VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.5,1.0132e-06,-1.56e-12,-1.0136e-06,0.5
6.5,7.7553e-07,-4.86e-13,-7.7555e-07,0.375
6.5,5.2792e-07,3.1e-13,-5.2742e-07,0.25
6.5,2.6895e-07,1.414e-12,-2.6857e-07,0.125
6.5,7.4988e-10,-7.6e-14,-7.8834e-10,0.0
6.0,6.55788e-10,-2.64e-13,-6.51984e-10,0.0
6.0,2.2651e-07,2.14e-13,-2.2641e-07,0.125
6.0,4.4316e-07,9.84e-13,-4.4308e-07,0.25
6.0,6.4965e-07,-7.56e-13,-6.499e-07,0.375
6.0,8.4596e-07,9e-14,-8.4658e-07,0.5
6.0,1.03234e-06,-1.688e-12,-1.0326e-06,0.625
6.0,1.2105e-06,6.28e-13,-1.2107e-06,0.75
6.0,1.3765e-06,-1.272e-12,-1.3769e-06,0.875
6.0,1.5348e-06,6.2e-14,-1.535e-06,1.0
6.0,1.6835e-06,1.846e-12,-1.685e-06,1.125
6.0,1.8253e-06,8e-13,-1.8258e-06,1.25
6.0,1.957e-06,-4.98e-13,-1.9567e-06,1.375
6.0,2.0799e-06,-1.166e-12,-2.0812e-06,1.5
6.0,2.1968e-06,-1.256e-12,-2.1962e-06,1.625
6.0,2.3053e-06,-1.66e-13,-2.3055e-06,1.75
6.0,2.4056e-06,-2.18e-12,-2.4064e-06,1.875
6.0,2.498e-06,-1.754e-12,-2.4992e-06,2.0
6.0,2.585e-06,-1.66e-12,-2.5871e-06,2.125
6.0,2.6665e-06,5e-14,-2.6651e-06,2.25
6.0,2.7381e-06,-7.6e-14,-2.7408e-06,2.375
6.0,2.8092e-06,8.4e-14,-2.8088e-06,2.5
6.0,2.8741e-06,3.56e-13,-2.8711e-06,2.625
6.0,2.9272e-06,-4.2e-14,-2.9279e-06,2.75
6.0,2.9795e-06,-8.4e-13,-2.9813e-06,2.875
6.0,3.0281e-06,-1.2e-13,-3.0292e-06,3.0
6.0,3.072e-06,5.94e-13,-3.0724e-06,3.125
6.0,3.1079e-06,1.58e-13,-3.1124e-06,3.25
6.0,3.1455e-06,-1.168e-12,-3.1465e-06,3.375
6.0,3.1782e-06,6.16e-13,-3.1784e-06,3.5
6.0,3.2062e-06,1.728e-12,-3.2085e-06,3.625
6.0,3.2344e-06,1.8e-14,-3.2337e-06,3.75
6.0,3.258e-06,-1.162e-12,-3.2587e-06,3.875
6.0,3.2791e-06,5.16e-13,-3.2804e-06,4.0
6.0,3.3009e-06,-5.76e-13,-3.2999e-06,4.125
6.0,3.3151e-06,-9.32e-13,-3.3172e-06,4.25
6.0,3.3351e-06,-2.032e-12,-3.3355e-06,4.375
6.0,3.3489e-06,-1.912e-12,-3.3499e-06,4.5
6.0,3.3619e-06,-1.048e-12,-3.3633e-06,4.625
6.0,3.3751e-06,-6.64e-13,-3.3778e-06,4.75
6.0,3.3858e-06,-1.456e-12,-3.3868e-06,4.875
6.0,3.3978e-06,-1.52e-13,-3.3977e-06,5.0
6.0,3.4113e-06,-2.352e-12,-3.4127e-06,5.125
6.0,3.4202e-06,-6.74e-13,-3.4194e-06,5.25
6.0,3.4282e-06,-1.392e-12,-3.4283e-06,5.375
6.0,3.4361e-06,-1.222e-12,-3.4383e-06,5.5
6.0,3.4478e-06,7.56e-13,-3.4489e-06,5.625
6.0,3.4534e-06,-3.22e-13,-3.4534e-06,5.75
6.0,3.4619e-06,6.18e-13,-3.4656e-06,5.875
6.0,3.4714e-06,-8.44e-13,-3.4736e-06,6.0
6.0,3.4797e-06,5.98e-13,-3.4816e-06,6.125
6.0,3.4879e-06,1.32e-13,-3.4877e-06,6.25
6.0,3.4925e-06,1.408e-12,-3.4921e-06,6.375
6.0,3.4974e-06,1.156e-12,-3.5003e-06,6.5
6.0,3.5052e-06,1.48e-13,-3.5078e-06,6.625
6.0,3.5102e-06,-9.62e-13,-3.5134e-06,6.75
6.0,3.5167e-06,-7.16e-13,-3.5174e-06,6.875
6.0,3.5242e-06,7.7e-13,-3.5244e-06,7.0
6.0,3.5268e-06,7.96e-13,-3.531e-06,7.125
6.0,3.537e-06,1.434e-12,-3.5377e-06,7.25
6.0,3.5442e-06,4.74e-13,-3.5382e-06,7.375
6.0,3.5444e-06,-8.24e-13,-3.5464e-06,7.5
6.0,3.55e-06,-1.6e-13,-3.5526e-06,7.625
6.0,3.5564e-06,4.3e-13,-3.5589e-06,7.75
6.0,3.5624e-06,-6.6e-14,-3.5613e-06,7.875
6.0,3.5688e-06,-1.176e-12,-3.5704e-06,8.0
6.0,3.5747e-06,2.44e-13,-3.5732e-06,8.125
6.0,3.5762e-06,-3.86e-13,-3.5774e-06,8.25
6.0,3.58e-06,-8.42e-13,-3.5807e-06,8.375
6.0,3.5852e-06,-7.48e-13,-3.5876e-06,8.5
6.0,3.59e-06,8.56e-13,-3.5897e-06,8.625
6.0,3.5951e-06,-8.18e-13,-3.5995e-06,8.75
6.0,3.6005e-06,-4e-15,-3.5986e-06,8.875
6.0,3.6061e-06,-8.1e-13,-3.6079e-06,9.0
6.0,3.6113e-06,6.4e-14,-3.6107e-06,9.125
6.0,3.6161e-06,-1.656e-12,-3.6171e-06,9.25
6.0,3.6203e-06,-3.02e-13,-3.6213e-06,9.375
6.0,3.6266e-06,-3.42e-13,-3.6239e-06,9.5
6.0,3.628e-06,5.04e-13,-3.6308e-06,9.625
6.0,3.6339e-06,-2.96e-13,-3.6354e-06,9.75
6.0,3.6414e-06,5.64e-13,-3.6434e-06,9.875
6.0,3.6468e-06,-9.86e-13,-3.6474e-06,10.0
6.0,3.6489e-06,4.84e-13,-3.6514e-06,10.0
6.0,3.6495e-06,7.36e-13,-3.6501e-06,9.875
6.0,3.6483e-06,3.56e-13,-3.6468e-06,9.75
6.0,3.6461e-06,-1.13e-12,-3.6444e-06,9.625
6.0,3.6401e-06,-1.18e-13,-3.6393e-06,9.5
6.0,3.6373e-06,-3.06e-13,-3.6378e-06,9.375
6.0,3.6347e-06,5e-13,-3.6357e-06,9.25
6.0,3.6322e-06,-5.5e-13,-3.6315e-06,9.125
6.0,3.6282e-06,8.8e-13,-3.6324e-06,9.0
6.0,3.626e-06,1.156e-12,-3.6264e-06,8.875
6.0,3.6221e-06,-6.2e-14,-3.6255e-06,8.75
6.0,3.6198e-06,-1.206e-12,-3.619e-06,8.625
6.0,3.6137e-06,-5.54e-13,-3.6149e-06,8.5
6.0,3.6137e-06,-1.112e-12,-3.6102e-06,8.375
6.0,3.6092e-06,1.344e-12,-3.6083e-06,8.25
6.0,3.6055e-06,-1.392e-12,-3.6056e-06,8.125
6.0,3.5976e-06,-1.056e-12,-3.6027e-06,8.0
6.0,3.5974e-06,-1.02e-13,-3.5996e-06,7.875
6.0,3.5905e-06,3.186e-12,-3.5897e-06,7.75
6.0,3.5852e-06,-1.152e-12,-3.5872e-06,7.625
6.0,3.5833e-06,-4.76e-13,-3.5831e-06,7.5
6.0,3.5799e-06,-1.134e-12,-3.5783e-06,7.375
6.0,3.5746e-06,1.11e-12,-3.573e-06,7.25
6.0,3.5691e-06,8.84e-13,-3.5674e-06,7.125
6.0,3.562e-06,6.22e-13,-3.5595e-06,7.0
6.0,3.5577e-06,2.518e-12,-3.5531e-06,6.875
6.0,3.5479e-06,1.618e-12,-3.5496e-06,6.75
6.0,3.5426e-06,4.68e-13,-3.5442e-06,6.625
6.0,3.5363e-06,-8.16e-13,-3.5364e-06,6.5
6.0,3.528e-06,-1.434e-12,-3.5319e-06,6.375
6.0,3.5237e-06,-1.58e-13,-3.525e-06,6.25
6.0,3.5178e-06,-8.72e-13,-3.5144e-06,6.125
6.0,3.5082e-06,8.2e-13,-3.5057e-06,6.0
6.0,3.5001e-06,-1.112e-12,-3.5018e-06,5.875
6.0,3.492e-06,4.8e-13,-3.4946e-06,5.75
6.0,3.4868e-06,6.8e-13,-3.487e-06,5.625
6.0,3.4743e-06,1.59e-12,-3.4738e-06,5.5
6.0,3.4678e-06,-1.42e-13,-3.468e-06,5.375
6.0,3.4609e-06,-1.222e-12,-3.4573e-06,5.25
6.0,3.449e-06,-1.484e-12,-3.4482e-06,5.125
6.0,3.4363e-06,-1.44e-12,-3.4373e-06,5.0
6.0,3.4247e-06,1.28e-13,-3.4228e-06,4.875
6.0,3.4114e-06,-5.66e-13,-3.413e-06,4.75
6.0,3.4006e-06,1.06e-13,-3.3953e-06,4.625
6.0,3.3843e-06,-3.22e-13,-3.3875e-06,4.5
6.0,3.3704e-06,7.44e-13,-3.37e-06,4.375
6.0,3.3556e-06,1.256e-12,-3.3496e-06,4.25
6.0,3.333e-06,4.36e-13,-3.3309e-06,4.125
6.0,3.3124e-06,-1.52e-13,-3.3149e-06,4.0
6.0,3.2909e-06,-1.12e-13,-3.2887e-06,3.875
6.0,3.2628e-06,2.36e-13,-3.2645e-06,3.75
6.0,3.2361e-06,3.34e-13,-3.2347e-06,3.625
6.0,3.2053e-06,3.82e-13,-3.2038e-06,3.5
6.0,3.1711e-06,3.8e-14,-3.1713e-06,3.375
6.0,3.1334e-06,-1.066e-12,-3.1338e-06,3.25
6.0,3.0937e-06,7.86e-13,-3.0938e-06,3.125
6.0,3.0495e-06,-2.34e-13,-3.0486e-06,3.0
6.0,3.0001e-06,6.82e-13,-3.0008e-06,2.875
6.0,2.9473e-06,-1.534e-12,-2.9485e-06,2.75
6.0,2.8912e-06,5.26e-13,-2.8885e-06,2.625
6.0,2.8239e-06,-4.8e-13,-2.8255e-06,2.5
6.0,2.7575e-06,1.7e-12,-2.7561e-06,2.375
6.0,2.6811e-06,2.02e-13,-2.6824e-06,2.25
6.0,2.601e-06,1.078e-12,-2.6011e-06,2.125
6.0,2.5132e-06,8.88e-13,-2.5132e-06,2.0
6.0,2.4174e-06,1.18e-13,-2.4196e-06,1.875
6.0,2.3154e-06,-3.98e-13,-2.3166e-06,1.75
6.0,2.2067e-06,1.438e-12,-2.2071e-06,1.625
6.0,2.0904e-06,3.26e-13,-2.0899e-06,1.5
6.0,1.9669e-06,3.76e-13,-1.9665e-06,1.375
6.0,1.8325e-06,1.18e-13,-1.8333e-06,1.25
6.0,1.6918e-06,1.98e-13,-1.692e-06,1.125
6.0,1.5408e-06,-1.08e-13,-1.5415e-06,1.0
6.0,1.3815e-06,-2.8e-14,-1.3822e-06,0.875
6.0,1.2148e-06,9.34e-13,-1.2154e-06,0.75
6.0,1.0373e-06,9.04e-13,-1.0367e-06,0.625
6.0,8.4923e-07,1.64e-13,-8.4877e-07,0.5
6.0,6.5216e-07,1.66e-13,-6.5209e-07,0.375
6.0,4.4438e-07,-6.54e-13,-4.4432e-07,0.25
6.0,2.2696e-07,4.58e-13,-2.2705e-07,0.125
6.0,6.96874e-10,1.08e-13,-8.1303e-10,0.0
5.5,7.04426e-10,9.4e-14,-6.18484e-10,0.0
5.5,1.8643e-07,-3.2e-13,-1.868e-07,0.125
5.5,3.635e-07,-3.2e-14,-3.6414e-07,0.25
5.5,5.3213e-07,-7.14e-13,-5.3181e-07,0.375
5.5,6.8991e-07,2.58e-13,-6.8974e-07,0.5
5.5,8.3836e-07,-5.86e-13,-8.3935e-07,0.625
5.5,9.789e-07,-7.2e-13,-9.7943e-07,0.75
5.5,1.10928e-06,-6.96e-13,-1.10998e-06,0.875
5.5,1.2322e-06,5.22e-13,-1.2328e-06,1.0
5.5,1.3467e-06,-4.14e-13,-1.3469e-06,1.125
5.5,1.4525e-06,4.64e-13,-1.4534e-06,1.25
5.5,1.553e-06,2.44e-13,-1.5519e-06,1.375
5.5,1.6435e-06,-5.64e-13,-1.6433e-06,1.5
5.5,1.7273e-06,-6.2e-13,-1.7274e-06,1.625
5.5,1.8049e-06,-1.07e-12,-1.8053e-06,1.75
5.5,1.876e-06,-9.02e-13,-1.8776e-06,1.875
5.5,1.9412e-06,-3.6e-14,-1.9414e-06,2.0
5.5,2.0017e-06,-1.214e-12,-2.0018e-06,2.125
5.5,2.0547e-06,-3.58e-13,-2.0563e-06,2.25
5.5,2.1063e-06,-4.88e-13,-2.1052e-06,2.375
5.5,2.1484e-06,-1.88e-12,-2.1497e-06,2.5
5.5,2.1885e-06,-3.14e-13,-2.1905e-06,2.625
5.5,2.227e-06,1.34e-13,-2.2259e-06,2.75
5.5,2.2589e-06,-1.14e-13,-2.2593e-06,2.875
5.5,2.287e-06,4.8e-13,-2.2876e-06,3.0
5.5,2.3135e-06,-4.12e-13,-2.3127e-06,3.125
5.5,2.339e-06,-7.14e-13,-2.3355e-06,3.25
5.5,2.3553e-06,-8.78e-13,-2.3573e-06,3.375
5.5,2.3756e-06,6.26e-13,-2.3774e-06,3.5
5.5,2.3914e-06,-5.72e-13,-2.3929e-06,3.625
5.5,2.4069e-06,-2.28e-13,-2.4092e-06,3.75
5.5,2.4209e-06,-1.072e-12,-2.4196e-06,3.875
5.5,2.4336e-06,-3.66e-13,-2.4318e-06,4.0
5.5,2.4407e-06,-1.01e-12,-2.4448e-06,4.125
5.5,2.4516e-06,5.1e-13,-2.4525e-06,4.25
5.5,2.4627e-06,-4.06e-13,-2.462e-06,4.375
5.5,2.4705e-06,-6.6e-14,-2.4721e-06,4.5
5.5,2.4776e-06,-8.28e-13,-2.4803e-06,4.625
5.5,2.4845e-06,-1.02e-13,-2.4886e-06,4.75
5.5,2.4938e-06,-6.2e-13,-2.4944e-06,4.875
5.5,2.4995e-06,-1.8e-14,-2.5024e-06,5.0
5.5,2.5068e-06,-9e-14,-2.5051e-06,5.125
5.5,2.5097e-06,2.6e-14,-2.5134e-06,5.25
5.5,2.5166e-06,-6.02e-13,-2.5158e-06,5.375
5.5,2.5189e-06,-3.08e-13,-2.5219e-06,5.5
5.5,2.5261e-06,-9.22e-13,-2.5276e-06,5.625
5.5,2.5308e-06,-3.4e-14,-2.5316e-06,5.75
5.5,2.5371e-06,-5.2e-14,-2.5367e-06,5.875
5.5,2.5407e-06,5.6e-14,-2.5426e-06,6.0
5.5,2.5463e-06,-5.92e-13,-2.5457e-06,6.125
5.5,2.5507e-06,-5.98e-13,-2.5499e-06,6.25
5.5,2.5537e-06,-8.28e-13,-2.5571e-06,6.375
5.5,2.5573e-06,-3.96e-13,-2.5624e-06,6.5
5.5,2.5612e-06,1.12e-13,-2.5631e-06,6.625
5.5,2.5669e-06,8.6e-14,-2.5692e-06,6.75
5.5,2.5749e-06,-5.68e-13,-2.5741e-06,6.875
5.5,2.5774e-06,-4.76e-13,-2.5777e-06,7.0
5.5,2.5797e-06,-5.6e-13,-2.5801e-06,7.125
5.5,2.5839e-06,-5.2e-13,-2.5832e-06,7.25
5.5,2.5906e-06,-6.96e-13,-2.589e-06,7.375
5.5,2.5913e-06,-7.6e-14,-2.5907e-06,7.5
5.5,2.5921e-06,-3.66e-13,-2.5939e-06,7.625
5.5,2.5971e-06,-4.2e-13,-2.5986e-06,7.75
5.5,2.6013e-06,-9.04e-13,-2.6037e-06,7.875
5.5,2.6059e-06,-4.5e-13,-2.6048e-06,8.0
5.5,2.6099e-06,-3.2e-14,-2.6108e-06,8.125
5.5,2.6131e-06,2.7e-13,-2.6081e-06,8.25
5.5,2.6167e-06,1.26e-13,-2.6166e-06,8.375
5.5,2.6195e-06,1.98e-13,-2.6231e-06,8.5
5.5,2.6185e-06,-7.42e-13,-2.6253e-06,8.625
5.5,2.6278e-06,-7.88e-13,-2.6258e-06,8.75
5.5,2.6285e-06,-1.2e-14,-2.6287e-06,8.875
5.5,2.6345e-06,-2e-14,-2.6322e-06,9.0
5.5,2.6354e-06,-4.76e-13,-2.6359e-06,9.125
5.5,2.6374e-06,-1.16e-13,-2.6413e-06,9.25
5.5,2.6435e-06,-2.96e-13,-2.6444e-06,9.375
5.5,2.6441e-06,-1.256e-12,-2.6466e-06,9.5
5.5,2.65e-06,3.92e-13,-2.6467e-06,9.625
5.5,2.6504e-06,-3.02e-13,-2.6524e-06,9.75
5.5,2.6557e-06,-9.12e-13,-2.6567e-06,9.875
5.5,2.6609e-06,-6.04e-13,-2.6614e-06,10.0
5.5,2.6604e-06,-1.226e-12,-2.6633e-06,10.0
5.5,2.6597e-06,-7.34e-13,-2.6629e-06,9.875
5.5,2.6587e-06,5.64e-13,-2.6604e-06,9.75
5.5,2.6578e-06,6.08e-13,-2.6586e-06,9.625
5.5,2.6551e-06,-4.72e-13,-2.6582e-06,9.5
5.5,2.6548e-06,-1.274e-12,-2.6536e-06,9.375
5.5,2.6506e-06,-4.24e-13,-2.6537e-06,9.25
5.5,2.6483e-06,3.06e-13,-2.6507e-06,9.125
5.5,2.6468e-06,5.48e-13,-2.6497e-06,9.0
5.5,2.646e-06,-8.6e-14,-2.646e-06,8.875
5.5,2.6418e-06,1.44e-13,-2.6416e-06,8.75
5.5,2.6401e-06,-1.02e-13,-2.6387e-06,8.625
5.5,2.636e-06,-5.9e-13,-2.6381e-06,8.5
5.5,2.6364e-06,-4.18e-13,-2.6375e-06,8.375
5.5,2.6358e-06,3.56e-13,-2.638e-06,8.25
5.5,2.6343e-06,-5.2e-13,-2.6323e-06,8.125
5.5,2.6308e-06,-3.44e-13,-2.6301e-06,8.0
5.5,2.6287e-06,6.88e-13,-2.6298e-06,7.875
5.5,2.6234e-06,-6.84e-13,-2.6253e-06,7.75
5.5,2.621e-06,1.048e-12,-2.6228e-06,7.625
5.5,2.6196e-06,7.9e-13,-2.6216e-06,7.5
5.5,2.6164e-06,1.296e-12,-2.6195e-06,7.375
5.5,2.6141e-06,3.056e-12,-2.6133e-06,7.25
5.5,2.611e-06,-5.32e-13,-2.61e-06,7.125
5.5,2.606e-06,-7.1e-13,-2.6077e-06,7.0
5.5,2.6029e-06,-3.76e-13,-2.6048e-06,6.875
5.5,2.5989e-06,1.08e-13,-2.5988e-06,6.75
5.5,2.5973e-06,-1.4e-13,-2.5939e-06,6.625
5.5,2.591e-06,6.14e-13,-2.5905e-06,6.5
5.5,2.5878e-06,-8e-14,-2.5881e-06,6.375
5.5,2.5833e-06,-5.28e-13,-2.5818e-06,6.25
5.5,2.5781e-06,1.02e-12,-2.5814e-06,6.125
5.5,2.5755e-06,1.982e-12,-2.5757e-06,6.0
5.5,2.5702e-06,6.4e-14,-2.57e-06,5.875
5.5,2.5687e-06,1.49e-12,-2.5675e-06,5.75
5.5,2.5614e-06,1.46e-12,-2.5631e-06,5.625
5.5,2.557e-06,1.412e-12,-2.5553e-06,5.5
5.5,2.5503e-06,7.76e-13,-2.5501e-06,5.375
5.5,2.5423e-06,1.224e-12,-2.5435e-06,5.25
5.5,2.5373e-06,4.24e-13,-2.5371e-06,5.125
5.5,2.529e-06,3.96e-13,-2.5333e-06,5.0
5.5,2.522e-06,-8.92e-13,-2.5268e-06,4.875
5.5,2.5188e-06,-1.084e-12,-2.5146e-06,4.75
5.5,2.5097e-06,-4.38e-13,-2.5096e-06,4.625
5.5,2.4988e-06,4.52e-13,-2.5012e-06,4.5
5.5,2.4936e-06,9.54e-13,-2.4946e-06,4.375
5.5,2.4835e-06,4.7e-13,-2.4838e-06,4.25
5.5,2.4736e-06,-6.12e-13,-2.4751e-06,4.125
5.5,2.4621e-06,-2.062e-12,-2.4611e-06,4.0
5.5,2.4476e-06,1.104e-12,-2.4471e-06,3.875
5.5,2.4356e-06,1.438e-12,-2.4345e-06,3.75
5.5,2.4178e-06,1.88e-13,-2.4168e-06,3.625
5.5,2.4017e-06,-1.23e-12,-2.3996e-06,3.5
5.5,2.3801e-06,1.29e-12,-2.3802e-06,3.375
5.5,2.3616e-06,2.394e-12,-2.3581e-06,3.25
5.5,2.3346e-06,4.34e-13,-2.3355e-06,3.125
5.5,2.3102e-06,1.692e-12,-2.3088e-06,3.0
5.5,2.2801e-06,-8.28e-13,-2.2807e-06,2.875
5.5,2.2489e-06,-1.78e-13,-2.2476e-06,2.75
5.5,2.2123e-06,1.1e-13,-2.211e-06,2.625
5.5,2.1706e-06,7.64e-13,-2.1697e-06,2.5
5.5,2.1246e-06,-4.2e-14,-2.1256e-06,2.375
5.5,2.0734e-06,3.94e-13,-2.073e-06,2.25
5.5,2.0209e-06,1.196e-12,-2.0187e-06,2.125
5.5,1.9572e-06,1.8e-12,-1.9569e-06,2.0
5.5,1.8903e-06,3.18e-13,-1.8912e-06,1.875
5.5,1.819e-06,1.318e-12,-1.8182e-06,1.75
5.5,1.7389e-06,3.84e-13,-1.7387e-06,1.625
5.5,1.6536e-06,-2.98e-13,-1.6546e-06,1.5
5.5,1.5637e-06,3.92e-13,-1.5619e-06,1.375
5.5,1.4626e-06,3.82e-13,-1.4617e-06,1.25
5.5,1.3549e-06,1.584e-12,-1.3548e-06,1.125
5.5,1.2394e-06,-4.1e-13,-1.2391e-06,1.0
5.5,1.115e-06,-8.86e-13,-1.1154e-06,0.875
5.5,9.8437e-07,1.368e-12,-9.8334e-07,0.75
5.5,8.4337e-07,1.34e-13,-8.4237e-07,0.625
5.5,6.9341e-07,-2.1e-13,-6.9306e-07,0.5
5.5,5.3405e-07,1.448e-12,-5.3412e-07,0.375
5.5,3.6572e-07,2.602e-12,-3.6581e-07,0.25
5.5,1.8756e-07,1.156e-12,-1.8773e-07,0.125
5.5,6.76434e-10,-1.244e-12,-6.85968e-10,0.0
5.0,4.5097e-10,6.5e-13,-5.17112e-10,0.0
5.0,1.4903e-07,7.22e-13,-1.4889e-07,0.125
5.0,2.8914e-07,-2.32e-12,-2.8951e-07,0.25
5.0,4.2043e-07,-2.148e-12,-4.2065e-07,0.375
5.0,5.429e-07,-3.54e-13,-5.4322e-07,0.5
5.0,6.5719e-07,1.006e-12,-6.5738e-07,0.625
5.0,7.6289e-07,6.54e-13,-7.6304e-07,0.75
5.0,8.5983e-07,-1.248e-12,-8.6061e-07,0.875
5.0,9.5099e-07,-5.4e-13,-9.5089e-07,1.0
5.0,1.03346e-06,-5.38e-13,-1.03419e-06,1.125
5.0,1.10995e-06,5.16e-13,-1.1098e-06,1.25
5.0,1.1789e-06,1.14e-13,-1.1797e-06,1.375
5.0,1.2429e-06,4.92e-13,-1.2423e-06,1.5
5.0,1.2995e-06,6.64e-13,-1.3e-06,1.625
5.0,1.3498e-06,-1.222e-12,-1.3509e-06,1.75
5.0,1.3963e-06,-1.86e-13,-1.3981e-06,1.875
5.0,1.4382e-06,-1.258e-12,-1.4378e-06,2.0
5.0,1.4748e-06,-9.96e-13,-1.4772e-06,2.125
5.0,1.5071e-06,2.212e-12,-1.5089e-06,2.25
5.0,1.5369e-06,5.72e-13,-1.5369e-06,2.375
5.0,1.5618e-06,-4.18e-13,-1.5644e-06,2.5
5.0,1.5866e-06,1.358e-12,-1.5897e-06,2.625
5.0,1.6066e-06,-5.84e-13,-1.6069e-06,2.75
5.0,1.625e-06,-3.98e-13,-1.6238e-06,2.875
5.0,1.6392e-06,8e-13,-1.6394e-06,3.0
5.0,1.6534e-06,-6.24e-13,-1.6533e-06,3.125
5.0,1.6645e-06,-9.78e-13,-1.6655e-06,3.25
5.0,1.6764e-06,-8.16e-13,-1.675e-06,3.375
5.0,1.6855e-06,1.92e-13,-1.6862e-06,3.5
5.0,1.6934e-06,-8.52e-13,-1.6949e-06,3.625
5.0,1.6996e-06,-2.72e-13,-1.7015e-06,3.75
5.0,1.7064e-06,-1.24e-13,-1.7087e-06,3.875
5.0,1.7146e-06,5.16e-13,-1.714e-06,4.0
5.0,1.72e-06,-1.188e-12,-1.7199e-06,4.125
5.0,1.7241e-06,-1.672e-12,-1.7237e-06,4.25
5.0,1.7284e-06,-1.864e-12,-1.7297e-06,4.375
5.0,1.7329e-06,1.44e-13,-1.734e-06,4.5
5.0,1.7381e-06,1.34e-13,-1.7363e-06,4.625
5.0,1.7417e-06,1.864e-12,-1.7422e-06,4.75
5.0,1.7472e-06,-6.74e-13,-1.7458e-06,4.875
5.0,1.7495e-06,1.36e-13,-1.7488e-06,5.0
5.0,1.7542e-06,-1.76e-12,-1.7528e-06,5.125
5.0,1.7573e-06,-4.26e-13,-1.7572e-06,5.25
5.0,1.7611e-06,-1.57e-12,-1.7624e-06,5.375
5.0,1.7643e-06,5.4e-13,-1.7648e-06,5.5
5.0,1.7662e-06,-2.486e-12,-1.7667e-06,5.625
5.0,1.7679e-06,-1.056e-12,-1.7711e-06,5.75
5.0,1.7721e-06,2.26e-13,-1.7721e-06,5.875
5.0,1.7739e-06,1.64e-13,-1.7754e-06,6.0
5.0,1.7767e-06,1.84e-13,-1.7792e-06,6.125
5.0,1.7799e-06,4.76e-13,-1.7803e-06,6.25
5.0,1.7824e-06,-1.406e-12,-1.7824e-06,6.375
5.0,1.7861e-06,4.8e-13,-1.786e-06,6.5
5.0,1.7861e-06,-1.632e-12,-1.7898e-06,6.625
5.0,1.7908e-06,3.188e-12,-1.7914e-06,6.75
5.0,1.7925e-06,1.108e-12,-1.7951e-06,6.875
5.0,1.7975e-06,1.402e-12,-1.7961e-06,7.0
5.0,1.7986e-06,-4.66e-13,-1.8006e-06,7.125
5.0,1.8026e-06,-9.92e-13,-1.8005e-06,7.25
5.0,1.8042e-06,-5.14e-13,-1.8034e-06,7.375
5.0,1.8062e-06,-1.108e-12,-1.8059e-06,7.5
5.0,1.8063e-06,-8.84e-13,-1.808e-06,7.625
5.0,1.8106e-06,8.22e-13,-1.8102e-06,7.75
5.0,1.8141e-06,-4e-14,-1.812e-06,7.875
5.0,1.8153e-06,-1.198e-12,-1.8148e-06,8.0
5.0,1.8162e-06,-1.942e-12,-1.8175e-06,8.125
5.0,1.8172e-06,-4.3e-13,-1.8207e-06,8.25
5.0,1.8206e-06,8.44e-13,-1.8206e-06,8.375
5.0,1.8212e-06,-3.42e-13,-1.8232e-06,8.5
5.0,1.823e-06,-6.04e-13,-1.8243e-06,8.625
5.0,1.8254e-06,-1.71e-12,-1.8271e-06,8.75
5.0,1.8276e-06,-1.804e-12,-1.8327e-06,8.875
5.0,1.8323e-06,-2.26e-13,-1.8323e-06,9.0
5.0,1.832e-06,1.158e-12,-1.8348e-06,9.125
5.0,1.8359e-06,7.22e-13,-1.8367e-06,9.25
5.0,1.839e-06,-2.064e-12,-1.8396e-06,9.375
5.0,1.8393e-06,-2.702e-12,-1.8423e-06,9.5
5.0,1.8452e-06,-2.248e-12,-1.8458e-06,9.625
5.0,1.8463e-06,-1.06e-13,-1.8452e-06,9.75
5.0,1.8454e-06,-9.62e-13,-1.8507e-06,9.875
5.0,1.8494e-06,-9.4e-13,-1.8461e-06,10.0
5.0,1.8499e-06,-8.2e-13,-1.8513e-06,10.0
5.0,1.8483e-06,1.182e-12,-1.8499e-06,9.875
5.0,1.8477e-06,2.68e-13,-1.8505e-06,9.75
5.0,1.8475e-06,7.54e-13,-1.8492e-06,9.625
5.0,1.8461e-06,1.676e-12,-1.8488e-06,9.5
5.0,1.8474e-06,1.32e-12,-1.8481e-06,9.375
5.0,1.8455e-06,4.26e-13,-1.8454e-06,9.25
5.0,1.8451e-06,4.8e-14,-1.8471e-06,9.125
5.0,1.8428e-06,-4.44e-13,-1.8433e-06,9.0
5.0,1.8437e-06,2.28e-13,-1.8432e-06,8.875
5.0,1.8402e-06,5.42e-13,-1.8446e-06,8.75
5.0,1.84e-06,2.2e-13,-1.8399e-06,8.625
5.0,1.8391e-06,3.26e-13,-1.8413e-06,8.5
5.0,1.8361e-06,-6.56e-13,-1.8382e-06,8.375
5.0,1.8365e-06,-1.08e-13,-1.837e-06,8.25
5.0,1.8353e-06,-1.64e-13,-1.8356e-06,8.125
5.0,1.8349e-06,3.46e-13,-1.8361e-06,8.0
5.0,1.8294e-06,3.46e-13,-1.8322e-06,7.875
5.0,1.829e-06,6.6e-14,-1.8274e-06,7.75
5.0,1.8279e-06,-1.84e-13,-1.829e-06,7.625
