VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.5,8.99487e-08,4.1e-13,-8.93971e-08,0.25
6.5,5.01179e-08,-1.3e-13,-4.98619e-08,0.125
6.5,5.155e-11,4.5e-13,-5.5668e-11,0.0
6.0,3.2742e-11,-1.36e-13,-2.65e-11,0.0
6.0,1.65179e-08,1.34e-13,-1.63949e-08,0.125
6.0,2.84356e-08,7.64e-13,-2.83989e-08,0.25
6.0,3.69499e-08,8e-14,-3.67594e-08,0.375
6.0,4.26153e-08,4.24e-13,-4.28057e-08,0.5
6.0,4.73724e-08,2.36e-13,-4.71651e-08,0.625
6.0,5.07503e-08,6.04e-13,-5.04294e-08,0.75
6.0,5.34094e-08,3.62e-13,-5.28648e-08,0.875
6.0,5.42267e-08,3.12e-13,-5.43654e-08,1.0
6.0,5.65255e-08,-3.02e-13,-5.617e-08,1.125
6.0,5.70949e-08,-3.82e-13,-5.75767e-08,1.25
6.0,5.80362e-08,-6.1e-13,-5.73096e-08,1.375
6.0,5.85831e-08,-6.8e-13,-5.84246e-08,1.5
6.0,5.9265e-08,-3.4e-13,-5.96251e-08,1.625
6.0,6.0094e-08,-1.06e-13,-5.9554e-08,1.75
6.0,6.02919e-08,-2.38e-13,-6.05658e-08,1.875
6.0,6.10173e-08,-2.98e-13,-6.12293e-08,2.0
6.0,6.15879e-08,-3.74e-13,-6.11152e-08,2.125
6.0,6.22506e-08,8e-15,-6.17077e-08,2.25
6.0,6.24718e-08,-1.5e-13,-6.27219e-08,2.375
6.0,6.22215e-08,-8.6e-14,-6.30526e-08,2.5
6.0,6.28842e-08,-3.06e-13,-6.30871e-08,2.625
6.0,6.32307e-08,-1.64e-13,-6.42278e-08,2.75
6.0,6.38552e-08,-1.24e-13,-6.47134e-08,2.875
6.0,6.4633e-08,4.6e-14,-6.45049e-08,3.0
6.0,6.53141e-08,6.26e-13,-6.44784e-08,3.125
6.0,6.53491e-08,2.3e-13,-6.62523e-08,3.25
6.0,6.68654e-08,-1e-13,-6.67943e-08,3.375
6.0,6.70914e-08,3.18e-13,-6.70929e-08,3.5
6.0,6.70831e-08,2e-15,-6.70452e-08,3.625
6.0,6.71166e-08,-7.2e-14,-6.77765e-08,3.75
6.0,6.89021e-08,1.6e-14,-6.8389e-08,3.875
6.0,6.90763e-08,2.64e-13,-6.95125e-08,4.0
6.0,7.007e-08,-1.38e-13,-7.01858e-08,4.125
6.0,7.03291e-08,1.54e-13,-7.0487e-08,4.25
6.0,7.06819e-08,-1.8e-13,-7.10714e-08,4.375
6.0,7.15207e-08,-3.12e-13,-7.14289e-08,4.5
6.0,7.15495e-08,-5.48e-13,-7.24552e-08,4.625
6.0,7.26919e-08,-1.72e-13,-7.23328e-08,4.75
6.0,7.31377e-08,-4.08e-13,-7.28319e-08,4.875
6.0,7.35666e-08,-4.98e-13,-7.37726e-08,5.0
6.0,7.37872e-08,-4.42e-13,-7.36556e-08,5.125
6.0,7.40292e-08,-3.82e-13,-7.44819e-08,5.25
6.0,7.51023e-08,-4.96e-13,-7.53998e-08,5.375
6.0,7.54326e-08,1.3e-13,-7.65243e-08,5.5
6.0,7.59527e-08,-2.2e-13,-7.65192e-08,5.625
6.0,7.67997e-08,1.4e-14,-7.70123e-08,5.75
6.0,7.79754e-08,5e-14,-7.86866e-08,5.875
6.0,7.86494e-08,-2.26e-13,-7.81784e-08,6.0
6.0,7.89948e-08,1.52e-13,-8.00081e-08,6.125
6.0,7.95357e-08,-2.2e-14,-8.0179e-08,6.25
6.0,8.1172e-08,2.16e-13,-8.18527e-08,6.375
6.0,8.2299e-08,1.98e-13,-8.25292e-08,6.5
6.0,8.26268e-08,1.36e-13,-8.30559e-08,6.625
6.0,8.33483e-08,1.14e-13,-8.38425e-08,6.75
6.0,8.42942e-08,2.16e-13,-8.38277e-08,6.875
6.0,8.52219e-08,1.3e-13,-8.48681e-08,7.0
6.0,8.60577e-08,-6.4e-14,-8.64897e-08,7.125
6.0,8.73276e-08,2.44e-13,-8.75091e-08,7.25
6.0,8.82588e-08,-1.8e-14,-8.77887e-08,7.375
6.0,8.88106e-08,9.8e-14,-8.90549e-08,7.5
6.0,8.97985e-08,-3.28e-13,-9.01788e-08,7.625
6.0,9.09648e-08,8e-15,-9.12163e-08,7.75
6.0,9.17438e-08,-1.8e-14,-9.27574e-08,7.875
6.0,9.30877e-08,-4.76e-13,-9.36301e-08,8.0
6.0,9.51622e-08,-5.4e-13,-9.51808e-08,8.125
6.0,9.45865e-08,1e-14,-9.47196e-08,8.25
6.0,9.54714e-08,-3.08e-13,-9.61473e-08,8.375
6.0,9.64763e-08,-4.9e-13,-9.77326e-08,8.5
6.0,9.85031e-08,-2.04e-13,-9.84738e-08,8.625
6.0,9.9213e-08,-1.86e-13,-1.001218e-07,8.75
6.0,1.004605e-07,-5.7e-13,-1.007229e-07,8.875
6.0,1.017809e-07,-3.72e-13,-1.033617e-07,9.0
6.0,1.031617e-07,-5.7e-13,-1.041844e-07,9.125
6.0,1.040019e-07,3.4e-13,-1.054102e-07,9.25
6.0,1.056222e-07,1.78e-13,-1.06001e-07,9.375
6.0,1.063339e-07,-9e-14,-1.065933e-07,9.5
6.0,1.0796e-07,-2.82e-13,-1.084021e-07,9.625
6.0,1.0838e-07,6.6e-14,-1.088882e-07,9.75
6.0,1.0892e-07,-2.02e-13,-1.099801e-07,9.875
6.0,1.1008e-07,-4.96e-13,-1.116716e-07,10.0
6.0,1.131e-07,-5.5e-13,-1.122809e-07,10.0
6.0,1.1358e-07,1.2e-13,-1.134144e-07,9.875
6.0,1.1376e-07,6.3e-13,-1.13828e-07,9.75
6.0,1.144e-07,2.1e-13,-1.146595e-07,9.625
6.0,1.1614e-07,-1.6e-13,-1.1463e-07,9.5
6.0,1.145e-07,2.78e-13,-1.1715e-07,9.375
6.0,1.1801e-07,-1.12e-13,-1.1855e-07,9.25
6.0,1.1746e-07,-3.22e-13,-1.1786e-07,9.125
6.0,1.173e-07,1.02e-13,-1.1786e-07,9.0
6.0,1.1964e-07,1.8e-13,-1.1825e-07,8.875
6.0,1.1919e-07,4.3e-13,-1.1987e-07,8.75
6.0,1.192e-07,1.92e-13,-1.2162e-07,8.625
6.0,1.2143e-07,2e-15,-1.2124e-07,8.5
6.0,1.2044e-07,2.54e-13,-1.2112e-07,8.375
6.0,1.2164e-07,4.96e-13,-1.1947e-07,8.25
6.0,1.2006e-07,1.44e-13,-1.2266e-07,8.125
6.0,1.2215e-07,-2.56e-13,-1.2087e-07,8.0
6.0,1.2115e-07,2.78e-13,-1.2104e-07,7.875
6.0,1.2215e-07,1.56e-13,-1.2007e-07,7.75
6.0,1.2192e-07,4.56e-13,-1.2321e-07,7.625
6.0,1.2388e-07,5.28e-13,-1.2311e-07,7.5
6.0,1.2288e-07,3e-14,-1.2246e-07,7.375
6.0,1.2231e-07,8e-14,-1.2256e-07,7.25
6.0,1.221e-07,-3.6e-14,-1.2228e-07,7.125
6.0,1.2167e-07,-5e-14,-1.2136e-07,7.0
6.0,1.2144e-07,2.9e-13,-1.2149e-07,6.875
6.0,1.2107e-07,4.4e-13,-1.2457e-07,6.75
6.0,1.2262e-07,2.48e-13,-1.2187e-07,6.625
6.0,1.2072e-07,1.82e-13,-1.2219e-07,6.5
6.0,1.2336e-07,1.92e-13,-1.2268e-07,6.375
6.0,1.2286e-07,5.86e-13,-1.2348e-07,6.25
6.0,1.2285e-07,3.14e-13,-1.2158e-07,6.125
6.0,1.2097e-07,-1.2e-13,-1.2191e-07,6.0
6.0,1.2369e-07,3.2e-13,-1.2013e-07,5.875
6.0,1.2141e-07,-1.26e-13,-1.2243e-07,5.75
6.0,1.2024e-07,4.38e-13,-1.2234e-07,5.625
6.0,1.2186e-07,3.88e-13,-1.2025e-07,5.5
6.0,1.2125e-07,3.3e-13,-1.2014e-07,5.375
6.0,1.2276e-07,2.1e-13,-1.2066e-07,5.25
6.0,1.216e-07,-2.2e-13,-1.2267e-07,5.125
6.0,1.2255e-07,4.52e-13,-1.2201e-07,5.0
6.0,1.2061e-07,5.6e-13,-1.2087e-07,4.875
6.0,1.2102e-07,4.6e-13,-1.2087e-07,4.75
6.0,1.1969e-07,-4.4e-14,-1.2085e-07,4.625
6.0,1.2095e-07,-1.9e-13,-1.2048e-07,4.5
6.0,1.1921e-07,1.22e-13,-1.1814e-07,4.375
6.0,1.2156e-07,6.78e-13,-1.1862e-07,4.25
6.0,1.1875e-07,5.2e-13,-1.19e-07,4.125
6.0,1.1829e-07,1.9e-13,-1.1729e-07,4.0
6.0,1.1933e-07,1.06e-13,-1.1761e-07,3.875
6.0,1.181e-07,1.62e-13,-1.1727e-07,3.75
6.0,1.1849e-07,2.56e-13,-1.1964e-07,3.625
6.0,1.1759e-07,5.02e-13,-1.1687e-07,3.5
6.0,1.1746e-07,3.38e-13,-1.19e-07,3.375
6.0,1.1742e-07,2.38e-13,-1.1745e-07,3.25
6.0,1.1586e-07,-1.84e-13,-1.1701e-07,3.125
6.0,1.1673e-07,1.94e-13,-1.1691e-07,3.0
6.0,1.1689e-07,8.54e-13,-1.1691e-07,2.875
6.0,1.1537e-07,2.46e-13,-1.1639e-07,2.75
6.0,1.1357e-07,1.82e-13,-1.1524e-07,2.625
6.0,1.1475e-07,3.16e-13,-1.1507e-07,2.5
6.0,1.1388e-07,4.6e-14,-1.1212e-07,2.375
6.0,1.1121e-07,4.7e-13,-1.1105e-07,2.25
6.0,1.1098e-07,1.8e-13,-1.1045e-07,2.125
6.0,1.0998e-07,4.86e-13,-1.1009e-07,2.0
6.0,1.1044e-07,-1.78e-13,-1.1079e-07,1.875
6.0,1.0835e-07,2e-15,-1.086e-07,1.75
6.0,1.0676e-07,3.66e-13,-1.0704e-07,1.625
6.0,1.056e-07,5.68e-13,-1.0489e-07,1.5
6.0,1.016e-07,2.54e-13,-1.0311e-07,1.375
6.0,1.0204e-07,-1.38e-13,-1.0118e-07,1.25
6.0,9.78074e-08,-1.24e-13,-9.64643e-08,1.125
6.0,9.34095e-08,3.44e-13,-9.29582e-08,1.0
6.0,8.7872e-08,6.88e-13,-8.78919e-08,0.875
6.0,8.20271e-08,6.8e-14,-8.20095e-08,0.75
6.0,7.46498e-08,-1.24e-13,-7.42216e-08,0.625
6.0,6.61776e-08,-4.06e-13,-6.57749e-08,0.5
6.0,5.51835e-08,4.88e-13,-5.4876e-08,0.375
6.0,4.10175e-08,2.04e-13,-4.04545e-08,0.25
6.0,2.3063e-08,-3.08e-13,-2.28431e-08,0.125
6.0,3.6426e-11,4.26e-13,-3.3182e-11,0.0
5.5,1.1302e-11,2.16e-13,-1.3628e-11,0.0
5.5,5.71048e-09,-3.2e-14,-5.67168e-09,0.125
5.5,9.14618e-09,3.58e-13,-9.42352e-09,0.25
5.5,1.13911e-08,2.4e-14,-1.14184e-08,0.375
5.5,1.29396e-08,-1.34e-13,-1.29325e-08,0.5
5.5,1.40629e-08,5.2e-14,-1.41106e-08,0.625
5.5,1.48538e-08,2.88e-13,-1.50391e-08,0.75
5.5,1.52019e-08,3.98e-13,-1.54495e-08,0.875
5.5,1.58635e-08,1.26e-13,-1.57229e-08,1.0
5.5,1.59518e-08,-2.2e-13,-1.64061e-08,1.125
5.5,1.62201e-08,-1.94e-13,-1.62888e-08,1.25
5.5,1.64884e-08,-5.76e-13,-1.63699e-08,1.375
5.5,1.67598e-08,-2.28e-13,-1.69114e-08,1.5
5.5,1.66882e-08,-2.54e-13,-1.64998e-08,1.625
5.5,1.6809e-08,-3.38e-13,-1.66845e-08,1.75
5.5,1.67459e-08,-5.36e-13,-1.67404e-08,1.875
5.5,1.70713e-08,-2.66e-13,-1.73031e-08,2.0
5.5,1.76341e-08,-4.6e-13,-1.7305e-08,2.125
5.5,1.79887e-08,-1.76e-13,-1.77288e-08,2.25
5.5,1.80556e-08,-3.12e-13,-1.79922e-08,2.375
5.5,1.79441e-08,-1.62e-13,-1.82699e-08,2.5
5.5,1.83624e-08,-2.18e-13,-1.80639e-08,2.625
5.5,1.89005e-08,-6.68e-13,-1.88464e-08,2.75
5.5,1.8865e-08,-3e-14,-1.8858e-08,2.875
5.5,1.87763e-08,2.32e-13,-1.93793e-08,3.0
5.5,1.92657e-08,3.66e-13,-1.95605e-08,3.125
5.5,1.94968e-08,-2.48e-13,-1.93964e-08,3.25
5.5,2.01266e-08,2.44e-13,-2.05069e-08,3.375
5.5,2.01936e-08,4.94e-13,-2.00859e-08,3.5
5.5,1.99982e-08,9.8e-14,-2.02469e-08,3.625
5.5,2.02425e-08,-2.06e-13,-2.01738e-08,3.75
5.5,2.08915e-08,1.28e-13,-2.08339e-08,3.875
5.5,2.08343e-08,2.8e-14,-2.14691e-08,4.0
5.5,2.14161e-08,-4e-14,-2.18798e-08,4.125
5.5,2.17481e-08,2.3e-13,-2.14868e-08,4.25
5.5,2.16057e-08,-1.42e-13,-2.19898e-08,4.375
5.5,2.22529e-08,7.4e-14,-2.29388e-08,4.5
5.5,2.2653e-08,-1.74e-13,-2.24643e-08,4.625
5.5,2.24815e-08,-5e-14,-2.3017e-08,4.75
5.5,2.32202e-08,1.12e-13,-2.3528e-08,4.875
5.5,2.39316e-08,-4.6e-13,-2.40822e-08,5.0
5.5,2.41932e-08,-3.96e-13,-2.39158e-08,5.125
5.5,2.43787e-08,-5.04e-13,-2.42061e-08,5.25
5.5,2.45373e-08,6.4e-14,-2.49512e-08,5.375
5.5,2.47443e-08,-3.58e-13,-2.45145e-08,5.5
5.5,2.49329e-08,-1.96e-13,-2.50653e-08,5.625
5.5,2.56243e-08,-2.94e-13,-2.58813e-08,5.75
5.5,2.6111e-08,1.88e-13,-2.58251e-08,5.875
5.5,2.63598e-08,-4.32e-13,-2.70169e-08,6.0
5.5,2.69018e-08,8.2e-14,-2.73692e-08,6.125
5.5,2.72907e-08,2.7e-13,-2.73363e-08,6.25
5.5,2.72693e-08,1.86e-13,-2.80382e-08,6.375
5.5,2.79135e-08,2.32e-13,-2.81041e-08,6.5
5.5,2.821e-08,4e-13,-2.87772e-08,6.625
5.5,2.91571e-08,-6.8e-14,-2.89823e-08,6.75
5.5,2.90499e-08,-2.34e-13,-2.94555e-08,6.875
5.5,2.96046e-08,-1.6e-14,-2.97612e-08,7.0
5.5,3.01399e-08,5.8e-14,-3.0516e-08,7.125
5.5,2.97574e-08,-1.88e-13,-3.0666e-08,7.25
5.5,3.0832e-08,2.52e-13,-3.1528e-08,7.375
5.5,3.14797e-08,7.2e-14,-3.1761e-08,7.5
5.5,3.21152e-08,2.3e-13,-3.2461e-08,7.625
5.5,3.23864e-08,-3e-14,-3.24922e-08,7.75
5.5,3.18369e-08,-3.4e-13,-3.30404e-08,7.875
5.5,3.29839e-08,-1.66e-13,-3.34275e-08,8.0
5.5,3.3697e-08,-4.04e-13,-3.38381e-08,8.125
5.5,3.40223e-08,-3.34e-13,-3.43865e-08,8.25
5.5,3.41992e-08,-3.76e-13,-3.42755e-08,8.375
5.5,3.50474e-08,-3.2e-13,-3.53827e-08,8.5
5.5,3.51088e-08,-5.1e-13,-3.52246e-08,8.625
5.5,3.52655e-08,-2.06e-13,-3.64866e-08,8.75
5.5,3.65343e-08,5.4e-14,-3.64676e-08,8.875
5.5,3.71687e-08,-1.56e-13,-3.74343e-08,9.0
5.5,3.76892e-08,1.6e-14,-3.83808e-08,9.125
5.5,3.79892e-08,-4.66e-13,-3.85639e-08,9.25
5.5,3.95119e-08,-4.68e-13,-3.92167e-08,9.375
5.5,3.88875e-08,9.4e-14,-3.97203e-08,9.5
5.5,3.96173e-08,-6.8e-14,-4.01997e-08,9.625
5.5,4.05058e-08,1.12e-13,-3.9853e-08,9.75
5.5,4.16259e-08,1.8e-13,-4.18211e-08,9.875
5.5,4.21274e-08,3.66e-13,-4.2478e-08,10.0
5.5,4.19556e-08,1.94e-13,-4.1959e-08,10.0
5.5,4.28356e-08,3.14e-13,-4.30408e-08,9.875
5.5,4.37865e-08,3.82e-13,-4.41815e-08,9.75
5.5,4.39985e-08,6.4e-14,-4.42294e-08,9.625
5.5,4.52419e-08,4.92e-13,-4.55755e-08,9.5
5.5,4.54016e-08,1.88e-13,-4.56287e-08,9.375
5.5,4.63417e-08,2.6e-13,-4.61302e-08,9.25
5.5,4.6251e-08,5.6e-14,-4.62086e-08,9.125
5.5,4.63989e-08,2e-15,-4.71847e-08,9.0
5.5,4.75824e-08,3.62e-13,-4.67035e-08,8.875
5.5,4.63102e-08,-1.6e-13,-4.7603e-08,8.75
5.5,4.77083e-08,-1.38e-13,-4.75076e-08,8.625
5.5,4.77519e-08,2e-14,-4.87385e-08,8.5
5.5,4.9053e-08,5.8e-14,-4.90754e-08,8.375
5.5,4.84417e-08,-2.66e-13,-4.83143e-08,8.25
5.5,4.92093e-08,-1.34e-13,-4.91738e-08,8.125
5.5,4.97418e-08,7e-14,-4.95508e-08,8.0
5.5,4.94613e-08,-2.9e-13,-4.95107e-08,7.875
5.5,4.96781e-08,-2.24e-13,-4.90823e-08,7.75
5.5,4.93657e-08,-8.4e-14,-4.95263e-08,7.625
5.5,4.96209e-08,1.2e-14,-4.94133e-08,7.5
5.5,4.94411e-08,-8.6e-14,-4.92591e-08,7.375
5.5,4.91723e-08,-2.2e-13,-4.9611e-08,7.25
5.5,4.90514e-08,-2.22e-13,-4.8856e-08,7.125
5.5,4.91796e-08,-7.4e-14,-4.85712e-08,7.0
5.5,4.89067e-08,5.8e-14,-4.90337e-08,6.875
5.5,4.90873e-08,-7.2e-14,-4.90652e-08,6.75
5.5,4.85296e-08,5e-13,-4.86719e-08,6.625
5.5,4.83595e-08,4.4e-14,-4.87373e-08,6.5
5.5,4.88968e-08,-3.26e-13,-4.85287e-08,6.375
5.5,4.83662e-08,2.42e-13,-4.8767e-08,6.25
5.5,4.83606e-08,4.9e-13,-4.88981e-08,6.125
5.5,4.84908e-08,-6.4e-14,-4.85157e-08,6.0
5.5,4.80502e-08,-7.6e-14,-4.81864e-08,5.875
5.5,4.82684e-08,1.1e-13,-4.76413e-08,5.75
5.5,4.76151e-08,3.16e-13,-4.74783e-08,5.625
5.5,4.70835e-08,-2.32e-13,-4.69989e-08,5.5
5.5,4.67384e-08,9.6e-14,-4.71234e-08,5.375
5.5,4.70564e-08,3.32e-13,-4.68182e-08,5.25
5.5,4.72194e-08,1.28e-13,-4.66357e-08,5.125
5.5,4.71287e-08,3.7e-13,-4.69243e-08,5.0
5.5,4.68497e-08,-1.56e-13,-4.7025e-08,4.875
5.5,4.67512e-08,-2.2e-13,-4.59531e-08,4.75
5.5,4.65403e-08,-3e-14,-4.60568e-08,4.625
5.5,4.61562e-08,-2.32e-13,-4.57317e-08,4.5
5.5,4.52829e-08,-8e-14,-4.50417e-08,4.375
5.5,4.56545e-08,-2.96e-13,-4.54475e-08,4.25
5.5,4.5314e-08,3.6e-14,-4.5314e-08,4.125
5.5,4.44505e-08,-1e-14,-4.42351e-08,4.0
5.5,4.44088e-08,-1.38e-13,-4.42524e-08,3.875
5.5,4.4235e-08,-2.54e-13,-4.39278e-08,3.75
5.5,4.38699e-08,-9.6e-14,-4.21919e-08,3.625
5.5,4.22463e-08,5e-14,-4.15772e-08,3.5
5.5,4.19412e-08,2.7e-13,-4.21489e-08,3.375
5.5,4.17536e-08,2.06e-13,-4.11297e-08,3.25
5.5,4.12947e-08,-2.18e-13,-4.1671e-08,3.125
5.5,4.21798e-08,1.06e-13,-4.19286e-08,3.0
5.5,4.14509e-08,2.78e-13,-4.18252e-08,2.875
5.5,4.13638e-08,4e-13,-4.09084e-08,2.75
5.5,4.10021e-08,-3.2e-14,-4.06027e-08,2.625
5.5,4.06765e-08,2.06e-13,-4.0688e-08,2.5
5.5,4.01319e-08,-3e-14,-3.99078e-08,2.375
5.5,3.91736e-08,2.66e-13,-3.86038e-08,2.25
5.5,3.87013e-08,9.2e-14,-3.79077e-08,2.125
5.5,3.75448e-08,-9.4e-14,-3.79692e-08,2.0
5.5,3.77469e-08,2.6e-13,-3.76367e-08,1.875
5.5,3.70495e-08,-3e-14,-3.68945e-08,1.75
5.5,3.68182e-08,-2.72e-13,-3.63946e-08,1.625
5.5,3.57576e-08,-1.36e-13,-3.55586e-08,1.5
5.5,3.50238e-08,-4.16e-13,-3.48344e-08,1.375
5.5,3.42605e-08,-1.14e-13,-3.4159e-08,1.25
5.5,3.35666e-08,-5.1e-13,-3.31364e-08,1.125
5.5,3.26001e-08,-5.36e-13,-3.19322e-08,1.0
5.5,3.10734e-08,-3.24e-13,-3.09743e-08,0.875
5.5,2.94889e-08,8.4e-14,-2.89939e-08,0.75
5.5,2.71709e-08,-1.6e-13,-2.69088e-08,0.625
5.5,2.4356e-08,-4.4e-14,-2.40851e-08,0.5
5.5,2.03474e-08,2.9e-13,-2.00539e-08,0.375
5.5,1.57924e-08,9.4e-14,-1.57434e-08,0.25
5.5,8.79342e-09,6e-15,-8.89134e-09,0.125
5.5,1.7378e-11,7.2e-14,-1.8676e-11,0.0
5.0,4.502e-12,6.6e-14,-4.588e-12,0.0
5.0,1.13334e-09,3.76e-13,-1.20766e-09,0.125
5.0,1.82472e-09,-2.32e-13,-1.7877e-09,0.25
5.0,2.15992e-09,-6e-15,-2.12434e-09,0.375
5.0,2.30334e-09,7.6e-14,-2.31328e-09,0.5
5.0,2.53236e-09,-1.96e-13,-2.51796e-09,0.625
5.0,2.54362e-09,8.4e-14,-2.40892e-09,0.75
5.0,2.63804e-09,-5.2e-13,-2.69224e-09,0.875
5.0,2.65948e-09,4.76e-13,-2.63582e-09,1.0
5.0,2.62804e-09,-5.6e-14,-2.63572e-09,1.125
5.0,2.72342e-09,2.2e-13,-2.6643e-09,1.25
5.0,2.95802e-09,-1.4e-13,-2.8777e-09,1.375
5.0,2.84202e-09,-2.14e-13,-2.8613e-09,1.5
5.0,3.02146e-09,-5.2e-14,-3.02676e-09,1.625
5.0,3.12506e-09,-6e-15,-3.08276e-09,1.75
5.0,3.1835e-09,6.4e-14,-3.06594e-09,1.875
5.0,3.15528e-09,-3.28e-13,-3.0866e-09,2.0
5.0,3.22882e-09,2.22e-13,-3.24298e-09,2.125
5.0,3.13634e-09,2.22e-13,-3.01574e-09,2.25
5.0,3.1835e-09,-1.78e-13,-3.19458e-09,2.375
5.0,3.4221e-09,8.2e-14,-3.43914e-09,2.5
5.0,3.2883e-09,-2.44e-13,-3.61964e-09,2.625
5.0,3.4756e-09,-6.4e-14,-3.65838e-09,2.75
5.0,3.6647e-09,-7.4e-14,-3.74236e-09,2.875
5.0,3.78352e-09,-1.32e-13,-3.77988e-09,3.0
5.0,3.98408e-09,-1.4e-13,-3.82784e-09,3.125
5.0,4.0739e-09,-8.2e-14,-4.06236e-09,3.25
5.0,4.11862e-09,2.88e-13,-4.17256e-09,3.375
5.0,4.13174e-09,-3.22e-13,-4.09046e-09,3.5
5.0,4.20904e-09,5.8e-14,-4.09434e-09,3.625
5.0,4.06858e-09,-1.24e-13,-4.27844e-09,3.75
5.0,4.32178e-09,6.4e-14,-4.27892e-09,3.875
5.0,4.5564e-09,-8.4e-14,-4.40366e-09,4.0
5.0,4.59152e-09,4e-14,-4.51896e-09,4.125
5.0,4.51832e-09,-5.6e-14,-4.6011e-09,4.25
5.0,4.70896e-09,-2.98e-13,-4.84386e-09,4.375
5.0,4.74354e-09,3.04e-13,-4.75072e-09,4.5
5.0,5.1528e-09,-5.5e-13,-5.02178e-09,4.625
5.0,5.08926e-09,1.6e-14,-5.02752e-09,4.75
5.0,5.169e-09,-4.2e-14,-5.17518e-09,4.875
5.0,5.00134e-09,-2.1e-13,-4.98458e-09,5.0
5.0,5.2714e-09,-1.08e-13,-5.20142e-09,5.125
5.0,5.37404e-09,-3.36e-13,-5.25132e-09,5.25
5.0,5.54434e-09,6.34e-13,-5.61776e-09,5.375
5.0,5.49604e-09,-4.16e-13,-5.6194e-09,5.5
5.0,5.68192e-09,3.2e-14,-5.6426e-09,5.625
5.0,5.81168e-09,-2.36e-13,-5.77998e-09,5.75
5.0,5.74946e-09,-2.2e-14,-5.93418e-09,5.875
5.0,6.04232e-09,-2.96e-13,-6.14628e-09,6.0
5.0,6.28166e-09,-4e-15,-6.21782e-09,6.125
5.0,6.17366e-09,5.8e-14,-6.1189e-09,6.25
5.0,6.4987e-09,-2.96e-13,-6.51056e-09,6.375
5.0,6.63114e-09,6.4e-14,-6.73716e-09,6.5
5.0,6.73446e-09,-1.62e-13,-6.7526e-09,6.625
5.0,6.6404e-09,9.4e-14,-6.96434e-09,6.75
5.0,7.00196e-09,-1.66e-13,-7.06774e-09,6.875
5.0,7.17966e-09,-1.68e-13,-7.0389e-09,7.0
5.0,7.42264e-09,1.6e-13,-7.15234e-09,7.125
5.0,7.67146e-09,-5.82e-13,-7.76346e-09,7.25
5.0,7.51004e-09,-3.8e-14,-7.69134e-09,7.375
5.0,8.0903e-09,2.4e-13,-8.27794e-09,7.5
5.0,8.06534e-09,-1.54e-13,-8.28196e-09,7.625
5.0,8.4312e-09,-4.2e-13,-8.4443e-09,7.75
5.0,8.70298e-09,-1.76e-13,-8.6699e-09,7.875
5.0,8.8882e-09,-8e-14,-8.8664e-09,8.0
5.0,9.01978e-09,-2.4e-14,-8.91844e-09,8.125
5.0,8.95996e-09,3.38e-13,-9.10562e-09,8.25
5.0,9.49558e-09,-3.78e-13,-9.31032e-09,8.375
5.0,9.31764e-09,-2.6e-14,-9.06752e-09,8.5
5.0,1.008884e-08,4e-14,-9.84414e-09,8.625
5.0,1.003262e-08,5e-14,-1.03017e-08,8.75
5.0,1.01259e-08,-5.4e-14,-1.047316e-08,8.875
5.0,1.043542e-08,-1.72e-13,-1.090682e-08,9.0
5.0,1.09314e-08,3.82e-13,-1.070724e-08,9.125
5.0,1.122792e-08,-5.36e-13,-1.131976e-08,9.25
5.0,1.20824e-08,-4.14e-13,-1.15999e-08,9.375
5.0,1.17769e-08,-1.88e-13,-1.19486e-08,9.5
5.0,1.21796e-08,3.62e-13,-1.19607e-08,9.625
5.0,1.23999e-08,4.74e-13,-1.24112e-08,9.75
5.0,1.27439e-08,-2.36e-13,-1.23662e-08,9.875
5.0,1.26021e-08,7.48e-13,-1.27574e-08,10.0
5.0,1.30785e-08,-2.48e-13,-1.31125e-08,10.0
5.0,1.34009e-08,-5e-14,-1.35298e-08,9.875
5.0,1.3279e-08,2.72e-13,-1.36356e-08,9.75
5.0,1.35498e-08,3.14e-13,-1.42643e-08,9.625
5.0,1.43141e-08,1.8e-14,-1.4079e-08,9.5
5.0,1.3703e-08,-6e-15,-1.37839e-08,9.375
5.0,1.43109e-08,-1.96e-13,-1.4548e-08,9.25
5.0,1.45897e-08,2.64e-13,-1.49857e-08,9.125
5.0,1.52268e-08,2.04e-13,-1.50999e-08,9.0
5.0,1.54493e-08,6.2e-14,-1.53488e-08,8.875
5.0,1.53331e-08,-1.8e-14,-1.55649e-08,8.75
5.0,1.54927e-08,-5.6e-14,-1.55209e-08,8.625
5.0,1.57522e-08,-3.98e-13,-1.53558e-08,8.5
5.0,1.56428e-08,-3.08e-13,-1.57724e-08,8.375
5.0,1.63747e-08,1.04e-13,-1.61447e-08,8.25
5.0,1.64299e-08,-7.2e-14,-1.65908e-08,8.125
5.0,1.63132e-08,-3.34e-13,-1.62063e-08,8.0
5.0,1.60346e-08,-1.52e-13,-1.6178e-08,7.875
5.0,1.59673e-08,2e-14,-1.61954e-08,7.75
5.0,1.6046e-08,-5.16e-13,-1.6082e-08,7.625
5.0,1.62937e-08,-9.8e-14,-1.61863e-08,7.5
5.0,1.64091e-08,-2.96e-13,-1.64398e-08,7.375
5.0,1.60965e-08,-2.82e-13,-1.62165e-08,7.25
