VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.5,9.9578e-07,1.94e-12,-9.9605e-07,0.625
6.5,8.1735e-07,3.34e-13,-8.1754e-07,0.5
6.5,6.2869e-07,1.138e-12,-6.2856e-07,0.375
6.5,4.2928e-07,3.68e-13,-4.2905e-07,0.25
6.5,2.198e-07,8.78e-13,-2.1994e-07,0.125
6.5,8.01456e-10,3.8e-14,-6.54544e-10,0.0
6.0,6.46276e-10,-1.612e-12,-5.52214e-10,0.0
6.0,1.7584e-07,-9.44e-13,-1.7597e-07,0.125
6.0,3.4196e-07,9.4e-14,-3.4198e-07,0.25
6.0,4.9807e-07,-3.9e-13,-4.9812e-07,0.375
6.0,6.4414e-07,-7.42e-13,-6.4368e-07,0.5
6.0,7.8099e-07,-5.08e-13,-7.8167e-07,0.625
6.0,9.0916e-07,-1.01e-12,-9.0899e-07,0.75
6.0,1.02581e-06,-2.74e-13,-1.0274e-06,0.875
6.0,1.13572e-06,-7.34e-13,-1.13769e-06,1.0
6.0,1.243e-06,-2.88e-13,-1.2401e-06,1.125
6.0,1.3322e-06,3.14e-13,-1.3342e-06,1.25
6.0,1.419e-06,1.9e-13,-1.4199e-06,1.375
6.0,1.497e-06,-9.04e-13,-1.4984e-06,1.5
6.0,1.5716e-06,2.06e-13,-1.5715e-06,1.625
6.0,1.6365e-06,-5.82e-13,-1.6369e-06,1.75
6.0,1.6952e-06,3.38e-13,-1.6981e-06,1.875
6.0,1.7509e-06,-9.34e-13,-1.7517e-06,2.0
6.0,1.7993e-06,-4.8e-14,-1.7994e-06,2.125
6.0,1.8453e-06,-4.02e-13,-1.8467e-06,2.25
6.0,1.8823e-06,-3.02e-13,-1.8861e-06,2.375
6.0,1.919e-06,-5.6e-13,-1.9189e-06,2.5
6.0,1.9525e-06,-6.82e-13,-1.9528e-06,2.625
6.0,1.9775e-06,-4.6e-14,-1.98e-06,2.75
6.0,2.0069e-06,-6.98e-13,-2.0067e-06,2.875
6.0,2.0268e-06,-9.28e-13,-2.0287e-06,3.0
6.0,2.0467e-06,-3.28e-13,-2.0456e-06,3.125
6.0,2.0656e-06,-9.38e-13,-2.0673e-06,3.25
6.0,2.0808e-06,-7.16e-13,-2.0833e-06,3.375
6.0,2.0945e-06,-2.3e-13,-2.1012e-06,3.5
6.0,2.1091e-06,-3e-14,-2.1093e-06,3.625
6.0,2.12e-06,-1.534e-12,-2.1187e-06,3.75
6.0,2.1255e-06,-6.56e-13,-2.1312e-06,3.875
6.0,2.137e-06,-7e-13,-2.1388e-06,4.0
6.0,2.1446e-06,-6e-15,-2.1481e-06,4.125
6.0,2.1525e-06,9.06e-13,-2.1505e-06,4.25
6.0,2.1589e-06,7.16e-13,-2.1575e-06,4.375
6.0,2.1638e-06,-1.14e-13,-2.1609e-06,4.5
6.0,2.1662e-06,-6.96e-13,-2.1693e-06,4.625
6.0,2.1725e-06,-7.1e-13,-2.1754e-06,4.75
6.0,2.1763e-06,-6.7e-13,-2.1759e-06,4.875
6.0,2.1828e-06,-1.96e-13,-2.1818e-06,5.0
6.0,2.1848e-06,-1.014e-12,-2.1847e-06,5.125
6.0,2.1909e-06,-2.12e-12,-2.1891e-06,5.25
6.0,2.1953e-06,-2.34e-13,-2.1949e-06,5.375
6.0,2.1959e-06,-1.454e-12,-2.1964e-06,5.5
6.0,2.1978e-06,-2.406e-12,-2.1986e-06,5.625
6.0,2.2029e-06,2.02e-13,-2.2044e-06,5.75
6.0,2.2066e-06,9.42e-13,-2.2029e-06,5.875
6.0,2.2077e-06,-4.76e-13,-2.2094e-06,6.0
6.0,2.2102e-06,-2.036e-12,-2.2105e-06,6.125
6.0,2.2138e-06,5.64e-13,-2.213e-06,6.25
6.0,2.2152e-06,-1.65e-12,-2.2184e-06,6.375
6.0,2.2181e-06,-4.06e-13,-2.2182e-06,6.5
6.0,2.2201e-06,9.82e-13,-2.2255e-06,6.625
6.0,2.2253e-06,1.29e-12,-2.2241e-06,6.75
6.0,2.2263e-06,-2.268e-12,-2.2274e-06,6.875
6.0,2.2301e-06,-1.346e-12,-2.2329e-06,7.0
6.0,2.2329e-06,-2.368e-12,-2.2329e-06,7.125
6.0,2.2344e-06,-1.612e-12,-2.2368e-06,7.25
6.0,2.2368e-06,1.732e-12,-2.2372e-06,7.375
6.0,2.2365e-06,-1.918e-12,-2.2391e-06,7.5
6.0,2.2382e-06,-2.676e-12,-2.2419e-06,7.625
6.0,2.2421e-06,-3.14e-13,-2.2434e-06,7.75
6.0,2.2454e-06,-1.624e-12,-2.2471e-06,7.875
6.0,2.2457e-06,-7.3e-13,-2.2479e-06,8.0
6.0,2.2501e-06,-1.78e-13,-2.2526e-06,8.125
6.0,2.2559e-06,4.08e-13,-2.2545e-06,8.25
6.0,2.256e-06,2.26e-13,-2.2572e-06,8.375
6.0,2.2605e-06,-7.18e-13,-2.2603e-06,8.5
6.0,2.2637e-06,-3.29e-12,-2.2611e-06,8.625
6.0,2.2626e-06,-8e-13,-2.2602e-06,8.75
6.0,2.2655e-06,-1.734e-12,-2.2654e-06,8.875
6.0,2.269e-06,-1.7e-12,-2.2665e-06,9.0
6.0,2.2683e-06,-2.508e-12,-2.2707e-06,9.125
6.0,2.2726e-06,-1.884e-12,-2.2726e-06,9.25
6.0,2.2746e-06,-9.28e-13,-2.2744e-06,9.375
6.0,2.2769e-06,-6.3e-13,-2.2786e-06,9.5
6.0,2.2809e-06,-2.34e-13,-2.2787e-06,9.625
6.0,2.2825e-06,9.44e-13,-2.2848e-06,9.75
6.0,2.2859e-06,-1.34e-13,-2.2861e-06,9.875
6.0,2.2878e-06,-1.754e-12,-2.2901e-06,10.0
6.0,2.2876e-06,-1.096e-12,-2.2915e-06,10.0
6.0,2.2873e-06,-4.76e-13,-2.2918e-06,9.875
6.0,2.2931e-06,7.02e-13,-2.2934e-06,9.75
6.0,2.2901e-06,1.47e-12,-2.2892e-06,9.625
6.0,2.2879e-06,-4.3e-13,-2.2889e-06,9.5
6.0,2.2879e-06,8.36e-13,-2.2904e-06,9.375
6.0,2.2884e-06,-1.14e-13,-2.2867e-06,9.25
6.0,2.2841e-06,8.32e-13,-2.2869e-06,9.125
6.0,2.2891e-06,4.76e-13,-2.2899e-06,9.0
6.0,2.2891e-06,-1.064e-12,-2.2909e-06,8.875
6.0,2.286e-06,-1.038e-12,-2.2904e-06,8.75
6.0,2.2895e-06,4.14e-13,-2.2928e-06,8.625
6.0,2.2869e-06,1.664e-12,-2.2887e-06,8.5
6.0,2.2876e-06,-7.2e-13,-2.2882e-06,8.375
6.0,2.286e-06,-1.758e-12,-2.2867e-06,8.25
6.0,2.2865e-06,7.64e-13,-2.2859e-06,8.125
6.0,2.288e-06,-3.78e-13,-2.2869e-06,8.0
6.0,2.2867e-06,-1.51e-12,-2.2867e-06,7.875
6.0,2.2825e-06,-1.514e-12,-2.2864e-06,7.75
6.0,2.2805e-06,1.628e-12,-2.2862e-06,7.625
6.0,2.2825e-06,1.012e-12,-2.2828e-06,7.5
6.0,2.2814e-06,1.302e-12,-2.2796e-06,7.375
6.0,2.2794e-06,1.76e-13,-2.2788e-06,7.25
6.0,2.2722e-06,6.12e-13,-2.2758e-06,7.125
6.0,2.2734e-06,-6e-15,-2.2789e-06,7.0
6.0,2.274e-06,-4.54e-13,-2.2734e-06,6.875
6.0,2.2712e-06,-6.8e-13,-2.2715e-06,6.75
6.0,2.2712e-06,-1.368e-12,-2.2706e-06,6.625
6.0,2.2674e-06,-5.48e-13,-2.2702e-06,6.5
6.0,2.2679e-06,4.16e-13,-2.2695e-06,6.375
6.0,2.2639e-06,-1.236e-12,-2.2608e-06,6.25
6.0,2.2595e-06,1.18e-13,-2.2575e-06,6.125
6.0,2.2586e-06,1.71e-12,-2.258e-06,6.0
6.0,2.2551e-06,4.38e-13,-2.2588e-06,5.875
6.0,2.2545e-06,-8.54e-13,-2.2542e-06,5.75
6.0,2.2504e-06,3.4e-13,-2.2527e-06,5.625
6.0,2.249e-06,-3.8e-13,-2.2461e-06,5.5
6.0,2.2434e-06,1.96e-13,-2.2447e-06,5.375
6.0,2.2398e-06,8.68e-13,-2.2416e-06,5.25
6.0,2.2359e-06,7.02e-13,-2.2342e-06,5.125
6.0,2.232e-06,-5.76e-13,-2.2338e-06,5.0
6.0,2.2306e-06,3.2e-13,-2.2305e-06,4.875
6.0,2.2288e-06,-9.94e-13,-2.2237e-06,4.75
6.0,2.2201e-06,-1.4e-13,-2.2224e-06,4.625
6.0,2.2175e-06,1.626e-12,-2.2193e-06,4.5
6.0,2.2116e-06,1.2e-13,-2.2095e-06,4.375
6.0,2.2042e-06,9.66e-13,-2.2032e-06,4.25
6.0,2.1977e-06,-9.7e-13,-2.1974e-06,4.125
6.0,2.1884e-06,1.6e-13,-2.1896e-06,4.0
6.0,2.1828e-06,-9.16e-13,-2.1812e-06,3.875
6.0,2.1715e-06,2.9e-13,-2.1728e-06,3.75
6.0,2.1596e-06,6e-13,-2.1609e-06,3.625
6.0,2.1464e-06,5.86e-13,-2.1475e-06,3.5
6.0,2.1324e-06,9.94e-13,-2.1342e-06,3.375
6.0,2.1178e-06,-2.08e-13,-2.118e-06,3.25
6.0,2.0986e-06,-1.65e-12,-2.1015e-06,3.125
6.0,2.0775e-06,-7.06e-13,-2.0813e-06,3.0
6.0,2.0577e-06,-9.48e-13,-2.0568e-06,2.875
6.0,2.0311e-06,1.83e-12,-2.0318e-06,2.75
6.0,1.9983e-06,8.26e-13,-2.0014e-06,2.625
6.0,1.9701e-06,2.622e-12,-1.9687e-06,2.5
6.0,1.9316e-06,-2.98e-13,-1.9323e-06,2.375
6.0,1.8907e-06,1.766e-12,-1.8895e-06,2.25
6.0,1.8438e-06,1.034e-12,-1.8447e-06,2.125
6.0,1.7925e-06,6.92e-13,-1.7911e-06,2.0
6.0,1.7372e-06,-1.2e-13,-1.7369e-06,1.875
6.0,1.6746e-06,5.26e-13,-1.6748e-06,1.75
6.0,1.6081e-06,1.2e-14,-1.6052e-06,1.625
6.0,1.5329e-06,8.42e-13,-1.5342e-06,1.5
6.0,1.4522e-06,5.04e-13,-1.4523e-06,1.375
6.0,1.3612e-06,5.08e-13,-1.362e-06,1.25
6.0,1.2659e-06,3.34e-13,-1.2649e-06,1.125
6.0,1.161e-06,4.72e-13,-1.1617e-06,1.0
6.0,1.0471e-06,2.74e-13,-1.0481e-06,0.875
6.0,9.2648e-07,-4.62e-13,-9.2639e-07,0.75
6.0,7.9651e-07,5.78e-13,-7.9525e-07,0.625
6.0,6.5649e-07,-4.08e-13,-6.5581e-07,0.5
6.0,5.0691e-07,-4.54e-13,-5.0677e-07,0.375
6.0,3.4787e-07,5.7e-13,-3.4814e-07,0.25
6.0,1.7859e-07,3.8e-13,-1.789e-07,0.125
6.0,6.01908e-10,1.46e-13,-6.53364e-10,0.0
5.5,4.84692e-10,2.78e-13,-3.89676e-10,0.0
5.5,1.3731e-07,5.2e-13,-1.3717e-07,0.125
5.5,2.6503e-07,3.44e-13,-2.6471e-07,0.25
5.5,3.8342e-07,-2.26e-13,-3.8279e-07,0.375
5.5,4.9296e-07,-1.894e-12,-4.9261e-07,0.5
5.5,5.9229e-07,-3.4e-13,-5.9239e-07,0.625
5.5,6.852e-07,-3.18e-13,-6.8463e-07,0.75
5.5,7.6845e-07,-1.88e-13,-7.6917e-07,0.875
5.5,8.4384e-07,2e-14,-8.4487e-07,1.0
5.5,9.1363e-07,-1.586e-12,-9.1535e-07,1.125
5.5,9.7673e-07,-6e-13,-9.7675e-07,1.25
5.5,1.03239e-06,7.8e-14,-1.0329e-06,1.375
5.5,1.08284e-06,-7.38e-13,-1.08114e-06,1.5
5.5,1.12628e-06,-5e-13,-1.12533e-06,1.625
5.5,1.1698e-06,2.94e-13,-1.16933e-06,1.75
5.5,1.204e-06,-8.62e-13,-1.2043e-06,1.875
5.5,1.2358e-06,-8.64e-13,-1.2328e-06,2.0
5.5,1.2605e-06,3.8e-13,-1.2619e-06,2.125
5.5,1.2847e-06,-9.06e-13,-1.2861e-06,2.25
5.5,1.3046e-06,-5.76e-13,-1.3081e-06,2.375
5.5,1.3233e-06,-4.12e-13,-1.3258e-06,2.5
5.5,1.34e-06,1.286e-12,-1.3405e-06,2.625
5.5,1.3561e-06,-1.244e-12,-1.355e-06,2.75
5.5,1.3654e-06,1.78e-13,-1.3669e-06,2.875
5.5,1.3758e-06,4.7e-13,-1.3779e-06,3.0
5.5,1.3863e-06,-6.38e-13,-1.3878e-06,3.125
5.5,1.3948e-06,8.72e-13,-1.3937e-06,3.25
5.5,1.3989e-06,4.36e-13,-1.4009e-06,3.375
5.5,1.4062e-06,3.8e-14,-1.4044e-06,3.5
5.5,1.4116e-06,-6.48e-13,-1.4152e-06,3.625
5.5,1.4178e-06,-9.82e-13,-1.4199e-06,3.75
5.5,1.4187e-06,8.2e-14,-1.4205e-06,3.875
5.5,1.4272e-06,1e-14,-1.4247e-06,4.0
5.5,1.4295e-06,-2.42e-13,-1.4295e-06,4.125
5.5,1.4318e-06,-7.14e-13,-1.4323e-06,4.25
5.5,1.4346e-06,-6.28e-13,-1.4345e-06,4.375
5.5,1.434e-06,-1.664e-12,-1.436e-06,4.5
5.5,1.4373e-06,3.02e-13,-1.4413e-06,4.625
5.5,1.4413e-06,-1.208e-12,-1.4431e-06,4.75
5.5,1.4414e-06,-1.98e-13,-1.4449e-06,4.875
5.5,1.445e-06,-1.522e-12,-1.4434e-06,5.0
5.5,1.4457e-06,-1.834e-12,-1.4466e-06,5.125
5.5,1.4486e-06,1.94e-13,-1.4491e-06,5.25
5.5,1.451e-06,6.78e-13,-1.4519e-06,5.375
5.5,1.4523e-06,9.46e-13,-1.4523e-06,5.5
5.5,1.454e-06,-9e-14,-1.4541e-06,5.625
5.5,1.4555e-06,-1.122e-12,-1.4568e-06,5.75
5.5,1.4568e-06,-1.85e-12,-1.4577e-06,5.875
5.5,1.4563e-06,-1.12e-12,-1.4586e-06,6.0
5.5,1.4583e-06,3e-14,-1.4614e-06,6.125
5.5,1.4622e-06,-1.196e-12,-1.4604e-06,6.25
5.5,1.4648e-06,1.072e-12,-1.4641e-06,6.375
5.5,1.4652e-06,1.49e-12,-1.4652e-06,6.5
5.5,1.4669e-06,7.4e-14,-1.464e-06,6.625
5.5,1.4658e-06,0.0,-1.4675e-06,6.75
5.5,1.4684e-06,-8.66e-13,-1.4677e-06,6.875
5.5,1.4678e-06,1.5e-13,-1.4711e-06,7.0
5.5,1.4708e-06,-1.16e-13,-1.4693e-06,7.125
5.5,1.4723e-06,-4.7e-13,-1.4703e-06,7.25
5.5,1.4727e-06,-5.34e-13,-1.4747e-06,7.375
5.5,1.4738e-06,7.2e-13,-1.476e-06,7.5
5.5,1.4764e-06,1.206e-12,-1.4793e-06,7.625
5.5,1.4755e-06,1.34e-13,-1.4789e-06,7.75
5.5,1.4792e-06,1.008e-12,-1.4793e-06,7.875
5.5,1.4787e-06,6.5e-13,-1.4802e-06,8.0
5.5,1.4819e-06,6.3e-13,-1.4824e-06,8.125
5.5,1.4848e-06,3.66e-13,-1.485e-06,8.25
5.5,1.4858e-06,-4.62e-13,-1.4864e-06,8.375
5.5,1.4864e-06,-8.94e-13,-1.4863e-06,8.5
5.5,1.4872e-06,-9.08e-13,-1.4861e-06,8.625
5.5,1.4874e-06,-7.94e-13,-1.4878e-06,8.75
5.5,1.4897e-06,-2.05e-12,-1.4925e-06,8.875
5.5,1.4907e-06,-9.58e-13,-1.4904e-06,9.0
5.5,1.4916e-06,-7.28e-13,-1.4919e-06,9.125
5.5,1.4943e-06,-8.3e-13,-1.4973e-06,9.25
5.5,1.4955e-06,-1.554e-12,-1.4984e-06,9.375
5.5,1.4988e-06,-7.7e-13,-1.4974e-06,9.5
5.5,1.4969e-06,-8.88e-13,-1.5019e-06,9.625
5.5,1.5011e-06,6.62e-13,-1.5033e-06,9.75
5.5,1.5033e-06,-8.46e-13,-1.5053e-06,9.875
5.5,1.5048e-06,-1.486e-12,-1.5059e-06,10.0
5.5,1.5094e-06,-1.302e-12,-1.509e-06,10.0
5.5,1.5084e-06,1.796e-12,-1.5092e-06,9.875
5.5,1.5066e-06,-1.466e-12,-1.5066e-06,9.75
5.5,1.5083e-06,-1.454e-12,-1.5121e-06,9.625
5.5,1.5116e-06,-6.66e-13,-1.5123e-06,9.5
5.5,1.5103e-06,9.94e-13,-1.5097e-06,9.375
5.5,1.5114e-06,2.24e-13,-1.5135e-06,9.25
5.5,1.5077e-06,5.16e-13,-1.5109e-06,9.125
5.5,1.5082e-06,1.82e-13,-1.5101e-06,9.0
5.5,1.507e-06,-4.22e-13,-1.5092e-06,8.875
5.5,1.5062e-06,1.56e-13,-1.5106e-06,8.75
5.5,1.5102e-06,-2.6e-14,-1.5103e-06,8.625
5.5,1.5108e-06,3.34e-13,-1.5096e-06,8.5
5.5,1.5105e-06,1.306e-12,-1.5118e-06,8.375
5.5,1.5104e-06,3.62e-13,-1.5094e-06,8.25
5.5,1.5067e-06,-6.28e-13,-1.5099e-06,8.125
5.5,1.5102e-06,-5e-13,-1.5126e-06,8.0
5.5,1.5101e-06,1.044e-12,-1.5104e-06,7.875
5.5,1.5096e-06,-1.8e-14,-1.5093e-06,7.75
5.5,1.5083e-06,-1.54e-13,-1.5072e-06,7.625
5.5,1.5096e-06,2.68e-13,-1.5073e-06,7.5
5.5,1.5066e-06,1.46e-13,-1.5082e-06,7.375
5.5,1.5064e-06,-4.82e-13,-1.5096e-06,7.25
5.5,1.5071e-06,2.52e-13,-1.508e-06,7.125
5.5,1.5056e-06,-5.64e-13,-1.5061e-06,7.0
5.5,1.5037e-06,4.1e-13,-1.5023e-06,6.875
5.5,1.5027e-06,-3e-13,-1.5036e-06,6.75
5.5,1.5026e-06,1.52e-13,-1.502e-06,6.625
5.5,1.5022e-06,-2.46e-13,-1.5036e-06,6.5
5.5,1.5008e-06,8.9e-13,-1.5027e-06,6.375
5.5,1.4989e-06,7.2e-14,-1.5005e-06,6.25
5.5,1.5004e-06,1.2e-13,-1.4991e-06,6.125
5.5,1.4987e-06,-7.82e-13,-1.4989e-06,6.0
5.5,1.4953e-06,2.52e-13,-1.4971e-06,5.875
5.5,1.4943e-06,-7.92e-13,-1.4973e-06,5.75
5.5,1.4948e-06,5.82e-13,-1.4951e-06,5.625
5.5,1.4923e-06,7.02e-13,-1.4945e-06,5.5
5.5,1.4926e-06,1.068e-12,-1.4919e-06,5.375
5.5,1.4924e-06,3.64e-13,-1.4922e-06,5.25
5.5,1.4913e-06,1.07e-12,-1.4899e-06,5.125
5.5,1.4886e-06,3.82e-13,-1.4881e-06,5.0
5.5,1.4866e-06,-3.66e-13,-1.4871e-06,4.875
5.5,1.4862e-06,1.18e-12,-1.4863e-06,4.75
5.5,1.482e-06,-2.12e-13,-1.4824e-06,4.625
5.5,1.4803e-06,3.3e-13,-1.4792e-06,4.5
5.5,1.4757e-06,6.7e-13,-1.479e-06,4.375
5.5,1.4741e-06,9.14e-13,-1.4775e-06,4.25
5.5,1.4757e-06,3.92e-13,-1.4733e-06,4.125
5.5,1.4704e-06,-8.2e-14,-1.4716e-06,4.0
5.5,1.4682e-06,-1.9e-13,-1.4679e-06,3.875
5.5,1.4649e-06,-1.09e-12,-1.4632e-06,3.75
5.5,1.4573e-06,-1.302e-12,-1.4604e-06,3.625
5.5,1.455e-06,-9.6e-13,-1.4512e-06,3.5
5.5,1.4476e-06,5.94e-13,-1.4467e-06,3.375
5.5,1.4401e-06,-1.418e-12,-1.4394e-06,3.25
5.5,1.432e-06,3.86e-13,-1.434e-06,3.125
5.5,1.423e-06,1.12e-13,-1.4237e-06,3.0
5.5,1.4103e-06,-2.4e-13,-1.4129e-06,2.875
5.5,1.3986e-06,9.4e-14,-1.3991e-06,2.75
5.5,1.3836e-06,3.68e-13,-1.3822e-06,2.625
5.5,1.3691e-06,6.02e-13,-1.3674e-06,2.5
5.5,1.3509e-06,7.8e-13,-1.3494e-06,2.375
5.5,1.3286e-06,4.04e-13,-1.3254e-06,2.25
5.5,1.3007e-06,1.6e-14,-1.3017e-06,2.125
5.5,1.2738e-06,3.22e-13,-1.2716e-06,2.0
5.5,1.2387e-06,-5.36e-13,-1.2398e-06,1.875
5.5,1.2029e-06,1.334e-12,-1.2018e-06,1.75
5.5,1.1613e-06,7.42e-13,-1.1614e-06,1.625
5.5,1.1143e-06,2.44e-13,-1.1147e-06,1.5
5.5,1.0629e-06,5.96e-13,-1.0619e-06,1.375
5.5,1.0049e-06,-3.42e-13,-1.0034e-06,1.25
5.5,9.395e-07,-1.38e-13,-9.3895e-07,1.125
5.5,8.6636e-07,4.82e-13,-8.6648e-07,1.0
5.5,7.8783e-07,4.8e-13,-7.8786e-07,0.875
5.5,7.0194e-07,-4.82e-13,-7.0178e-07,0.75
5.5,6.076e-07,-3.72e-13,-6.0692e-07,0.625
5.5,5.0462e-07,-4.76e-13,-5.0473e-07,0.5
5.5,3.9191e-07,-5.6e-14,-3.9182e-07,0.375
5.5,2.7104e-07,-1.238e-12,-2.7065e-07,0.25
5.5,1.4014e-07,1.578e-12,-1.3983e-07,0.125
5.5,4.13174e-10,-1.804e-12,-4.14712e-10,0.0
5.0,3.26636e-10,-1.688e-12,-3.0193e-10,0.0
5.0,1.009e-07,-5.46e-13,-1.0087e-07,0.125
5.0,1.9259e-07,-1.798e-12,-1.9259e-07,0.25
5.0,2.7606e-07,-8.12e-13,-2.7565e-07,0.375
5.0,3.51e-07,-9.7e-13,-3.5106e-07,0.5
5.0,4.1762e-07,-3.42e-13,-4.1886e-07,0.625
5.0,4.7848e-07,-1.38e-13,-4.7864e-07,0.75
5.0,5.3064e-07,5.1e-13,-5.3192e-07,0.875
5.0,5.7729e-07,-7.72e-13,-5.7776e-07,1.0
5.0,6.1776e-07,3.08e-13,-6.195e-07,1.125
5.0,6.5456e-07,-1.008e-12,-6.5501e-07,1.25
5.0,6.8674e-07,3.1e-13,-6.8471e-07,1.375
5.0,7.0967e-07,-8.4e-13,-7.1026e-07,1.5
5.0,7.3527e-07,2.66e-13,-7.3563e-07,1.625
5.0,7.5517e-07,8.18e-13,-7.5476e-07,1.75
5.0,7.7152e-07,6.66e-13,-7.7038e-07,1.875
5.0,7.8461e-07,7.54e-13,-7.8551e-07,2.0
5.0,7.9792e-07,1.88e-13,-7.9976e-07,2.125
5.0,8.085e-07,-8.82e-13,-8.0915e-07,2.25
5.0,8.1823e-07,-5.5e-13,-8.1697e-07,2.375
5.0,8.2455e-07,-3.38e-13,-8.2622e-07,2.5
5.0,8.342e-07,-3.8e-13,-8.354e-07,2.625
5.0,8.4033e-07,-9.4e-14,-8.388e-07,2.75
5.0,8.4385e-07,-2.48e-13,-8.4288e-07,2.875
5.0,8.4743e-07,-3.56e-13,-8.4677e-07,3.0
5.0,8.5181e-07,-3.66e-13,-8.5039e-07,3.125
5.0,8.5435e-07,6.08e-13,-8.5309e-07,3.25
5.0,8.5541e-07,6.4e-14,-8.5371e-07,3.375
5.0,8.5886e-07,-1.576e-12,-8.5963e-07,3.5
5.0,8.6053e-07,-3.62e-13,-8.5908e-07,3.625
5.0,8.6149e-07,1.9e-13,-8.6209e-07,3.75
5.0,8.6531e-07,-4.3e-13,-8.6445e-07,3.875
5.0,8.6631e-07,-1.568e-12,-8.6564e-07,4.0
5.0,8.687e-07,-1.02e-13,-8.6653e-07,4.125
5.0,8.6374e-07,-1.12e-13,-8.682e-07,4.25
5.0,8.6681e-07,-1.7e-13,-8.6886e-07,4.375
5.0,8.6795e-07,6.9e-13,-8.7025e-07,4.5
5.0,8.6837e-07,-2.026e-12,-8.7121e-07,4.625
5.0,8.7115e-07,-1.082e-12,-8.7224e-07,4.75
5.0,8.6871e-07,4e-14,-8.7033e-07,4.875
5.0,8.7481e-07,-3.58e-13,-8.7208e-07,5.0
5.0,8.745e-07,-6.32e-13,-8.7413e-07,5.125
5.0,8.7618e-07,-4.06e-13,-8.768e-07,5.25
5.0,8.7621e-07,3.34e-13,-8.7624e-07,5.375
5.0,8.7868e-07,9.28e-13,-8.7947e-07,5.5
5.0,8.7902e-07,-7.02e-13,-8.7932e-07,5.625
5.0,8.7626e-07,-1.102e-12,-8.7842e-07,5.75
5.0,8.7934e-07,9.56e-13,-8.8015e-07,5.875
5.0,8.8199e-07,-6.22e-13,-8.8234e-07,6.0
5.0,8.8369e-07,-5.6e-13,-8.8242e-07,6.125
5.0,8.8032e-07,7.44e-13,-8.8095e-07,6.25
5.0,8.8062e-07,-9.6e-13,-8.8411e-07,6.375
5.0,8.8226e-07,-1.158e-12,-8.84e-07,6.5
5.0,8.8357e-07,-1.174e-12,-8.8652e-07,6.625
5.0,8.8477e-07,-3.64e-13,-8.8436e-07,6.75
5.0,8.8611e-07,3.98e-13,-8.8598e-07,6.875
5.0,8.8992e-07,-3.92e-13,-8.8796e-07,7.0
5.0,8.8759e-07,-4.4e-14,-8.8965e-07,7.125
5.0,8.8919e-07,-5.08e-13,-8.8834e-07,7.25
5.0,8.8551e-07,-4.98e-13,-8.8798e-07,7.375
5.0,8.8903e-07,-9.88e-13,-8.8971e-07,7.5
5.0,8.8904e-07,-8.94e-13,-8.8917e-07,7.625
5.0,8.903e-07,2.4e-13,-8.8977e-07,7.75
5.0,8.8988e-07,-4.86e-13,-8.9088e-07,7.875
5.0,8.9335e-07,1.72e-13,-8.9464e-07,8.0
5.0,8.9252e-07,4.1e-13,-8.9562e-07,8.125
5.0,8.9409e-07,6.72e-13,-8.9421e-07,8.25
5.0,8.9634e-07,-7.22e-13,-8.9657e-07,8.375
5.0,8.9469e-07,-1.094e-12,-8.9399e-07,8.5
5.0,8.9715e-07,-1.022e-12,-8.9625e-07,8.625
5.0,8.9906e-07,-1.414e-12,-8.9575e-07,8.75
5.0,9.0007e-07,5.06e-13,-8.9865e-07,8.875
5.0,9.0018e-07,-2.92e-13,-9.0049e-07,9.0
5.0,9.0072e-07,-9.48e-13,-9.0171e-07,9.125
5.0,9.0102e-07,9.16e-13,-8.9904e-07,9.25
5.0,9.0329e-07,-3.92e-13,-9.0175e-07,9.375
5.0,9.0272e-07,-1.27e-12,-9.0125e-07,9.5
5.0,9.0037e-07,-9.1e-13,-9.0296e-07,9.625
5.0,9.0237e-07,-2.7e-13,-9.0303e-07,9.75
5.0,9.023e-07,-2e-14,-9.0521e-07,9.875
5.0,9.0532e-07,1.77e-12,-9.0705e-07,10.0
5.0,9.0735e-07,1.25e-12,-9.1077e-07,10.0
5.0,9.0824e-07,1.194e-12,-9.0808e-07,9.875
5.0,9.1072e-07,-1.086e-12,-9.0981e-07,9.75
5.0,9.1095e-07,-1.102e-12,-9.0902e-07,9.625
5.0,9.125e-07,8.34e-13,-9.1074e-07,9.5
5.0,9.0743e-07,-3.18e-13,-9.1052e-07,9.375
5.0,9.128e-07,1.72e-13,-9.1034e-07,9.25
5.0,9.1371e-07,-1.524e-12,-9.1403e-07,9.125
5.0,9.1438e-07,-1.36e-13,-9.1334e-07,9.0
5.0,9.1164e-07,-5.2e-14,-9.1194e-07,8.875
5.0,9.13e-07,1.46e-13,-9.1119e-07,8.75
5.0,9.1185e-07,-3.1e-13,-9.1266e-07,8.625
5.0,9.128e-07,8.4e-14,-9.1354e-07,8.5
5.0,9.0946e-07,-1.732e-12,-9.1273e-07,8.375
5.0,9.1407e-07,3.54e-13,-9.1226e-07,8.25
5.0,9.1236e-07,1.74e-13,-9.1182e-07,8.125
5.0,9.1082e-07,1.02e-12,-9.1232e-07,8.0
5.0,9.1113e-07,1.192e-12,-9.1043e-07,7.875
5.0,9.1362e-07,6.24e-13,-9.116e-07,7.75
