VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.0,8.22e-13,-6.8e-14,1.236e-12,4.5
6.0,2.74e-13,-1.88e-13,1.26e-12,4.375
6.0,1.098e-12,-1.32e-13,6.7e-13,4.25
6.0,8.16e-13,-6.6e-14,9.56e-13,4.125
6.0,4.7e-13,-7.2e-14,8.72e-13,4.0
6.0,8.98e-13,-1.44e-13,1.018e-12,3.875
6.0,6.94e-13,2.14e-13,1.16e-12,3.75
6.0,1.076e-12,3.4e-13,1.004e-12,3.625
6.0,9.68e-13,-1.6e-13,1.006e-12,3.5
6.0,5.44e-13,-6e-15,5.58e-13,3.375
6.0,6.26e-13,-2.6e-14,9.38e-13,3.25
6.0,5e-13,-1.22e-13,1.274e-12,3.125
6.0,7.82e-13,5.34e-13,7.34e-13,3.0
6.0,4.76e-13,-2.98e-13,9.86e-13,2.875
6.0,8.42e-13,-5.76e-13,1.136e-12,2.75
6.0,7.34e-13,-4.58e-13,6.54e-13,2.625
6.0,4.24e-13,7.4e-14,1.004e-12,2.5
6.0,8.64e-13,-5.08e-13,9.8e-13,2.375
6.0,9.9e-13,4.32e-13,7.96e-13,2.25
6.0,2.5e-13,2.4e-13,1.234e-12,2.125
6.0,7.94e-13,1.9e-13,7.32e-13,2.0
6.0,3.58e-13,-1.88e-13,9.72e-13,1.875
6.0,7.24e-13,-1.84e-13,8.34e-13,1.75
6.0,8.02e-13,1.3e-13,1.094e-12,1.625
6.0,3.74e-13,4.2e-14,9.86e-13,1.5
6.0,1.028e-12,-2.54e-13,1.148e-12,1.375
6.0,3.24e-13,2.92e-13,9.48e-13,1.25
6.0,6.78e-13,-3.08e-13,1.294e-12,1.125
6.0,6.72e-13,5e-14,1.19e-12,1.0
6.0,5.42e-13,-8.6e-14,7.06e-13,0.875
6.0,8.9e-13,-1.38e-13,9.6e-13,0.75
6.0,6.98e-13,1.9e-13,7.84e-13,0.625
6.0,3.24e-13,-1.54e-13,1.05e-12,0.5
6.0,8.8e-13,1.68e-13,1.144e-12,0.375
6.0,5.54e-13,3.12e-13,1.156e-12,0.25
6.0,5e-13,-8e-14,1.39e-12,0.125
6.0,8.38e-13,1.86e-13,9.9e-13,0.0
5.5,8.54e-13,-7.6e-14,1.298e-12,0.0
5.5,7.1e-13,1.3e-13,8.52e-13,0.125
5.5,1.106e-12,-1.22e-13,8.56e-13,0.25
5.5,8.9e-13,-3.1e-13,9.06e-13,0.375
5.5,8.24e-13,-9.8e-14,1.114e-12,0.5
5.5,2.86e-13,1.14e-13,9.58e-13,0.625
5.5,9.48e-13,-3.02e-13,9.86e-13,0.75
5.5,7.52e-13,-3e-14,1.134e-12,0.875
5.5,4.66e-13,-1.24e-13,9.3e-13,1.0
5.5,9.04e-13,4.6e-13,1.212e-12,1.125
5.5,6.54e-13,6.6e-14,9.12e-13,1.25
5.5,4.38e-13,-1.56e-13,1.008e-12,1.375
5.5,4.06e-13,-1e-14,1.296e-12,1.5
5.5,9.2e-13,-2.5e-13,1.214e-12,1.625
5.5,3.48e-13,-2.72e-13,9.96e-13,1.75
5.5,4.92e-13,-1.2e-13,1.234e-12,1.875
5.5,1.03e-12,-1e-13,9.48e-13,2.0
5.5,8.42e-13,-1.86e-13,7.76e-13,2.125
5.5,-6e-15,-1.96e-13,1.312e-12,2.25
5.5,1.238e-12,-5e-14,9.44e-13,2.375
5.5,6.02e-13,2.56e-13,1.136e-12,2.5
5.5,9.9e-13,-7.62e-13,7.4e-13,2.625
5.5,7.3e-13,-3.4e-14,8.44e-13,2.75
5.5,1.054e-12,1.2e-13,7.98e-13,2.875
5.5,8.46e-13,-2.26e-13,1.098e-12,3.0
5.5,8.36e-13,-3.82e-13,1.01e-12,3.125
5.5,6.02e-13,-8e-14,6.98e-13,3.25
5.5,6.26e-13,-1.22e-13,1.214e-12,3.375
5.5,7.72e-13,-2.24e-13,1.01e-12,3.5
5.5,6.4e-13,-2.38e-13,1.076e-12,3.625
5.5,8.58e-13,-3.24e-13,1.358e-12,3.75
5.5,6.08e-13,8.6e-14,1.202e-12,3.875
5.5,9.04e-13,2.38e-13,9.54e-13,4.0
5.5,8.9e-13,1.82e-13,9.46e-13,4.125
5.5,6.96e-13,-6.12e-13,9.04e-13,4.25
5.5,6.34e-13,-8.2e-14,1.102e-12,4.375
5.5,6.48e-13,-2.8e-14,9.68e-13,4.5
5.5,8.7e-13,1.1e-13,1.216e-12,4.625
5.5,7.3e-13,-2.22e-13,9.76e-13,4.75
5.5,8.74e-13,-1.12e-13,9.52e-13,4.875
5.5,6.48e-13,-3.6e-14,8.52e-13,5.0
5.5,8.16e-13,-1.7e-13,1.004e-12,5.125
5.5,8.56e-13,2.24e-13,1.15e-12,5.25
5.5,7.34e-13,-2.58e-13,1.138e-12,5.375
5.5,8.1e-13,-6.2e-14,1.046e-12,5.5
5.5,8.56e-13,3.4e-14,1.272e-12,5.625
5.5,4.64e-13,-3.46e-13,9.74e-13,5.75
5.5,1.158e-12,-7.84e-13,1.076e-12,5.875
5.5,7.3e-13,3.68e-13,8.42e-13,6.0
5.5,1.016e-12,-2.16e-13,1.088e-12,6.125
5.5,1.012e-12,-5.3e-13,1.034e-12,6.25
5.5,6.52e-13,8.6e-14,1.058e-12,6.375
5.5,6.98e-13,-2.68e-13,1.276e-12,6.5
5.5,7.16e-13,3.98e-13,1.212e-12,6.625
5.5,1.084e-12,-2.6e-14,7.88e-13,6.75
5.5,1.07e-12,-3.48e-13,9.5e-13,6.875
5.5,5.7e-13,6.46e-13,9.22e-13,7.0
5.5,5.06e-13,-6.24e-13,1.15e-12,7.125
5.5,5.26e-13,-1.02e-13,1.106e-12,7.25
5.5,7.36e-13,3.2e-14,1.03e-12,7.375
5.5,9.56e-13,2.24e-13,9.94e-13,7.5
5.5,4.32e-13,-2.66e-13,1.064e-12,7.625
5.5,9.72e-13,-4.96e-13,1.114e-12,7.75
5.5,7.88e-13,2.4e-14,7.9e-13,7.875
5.5,1.128e-12,2.62e-13,8.88e-13,8.0
5.5,5.4e-13,-1.94e-13,8.88e-13,8.125
5.5,1.062e-12,-3.56e-13,9.4e-13,8.25
5.5,7.36e-13,7.8e-14,1.06e-12,8.375
5.5,7.22e-13,-2.46e-13,1.034e-12,8.5
5.5,1.118e-12,-2.54e-13,9.84e-13,8.625
5.5,7.84e-13,-2.8e-14,8.02e-13,8.75
5.5,8.1e-13,-3.22e-13,1.046e-12,8.875
5.5,1.3e-12,-3e-13,8.06e-13,9.0
5.5,7.26e-13,2.06e-13,9.26e-13,9.125
5.5,5.26e-13,2.6e-14,1.096e-12,9.25
5.5,7.46e-13,-4.02e-13,8.52e-13,9.375
5.5,6.76e-13,2.34e-13,9.1e-13,9.5
5.5,1.15e-12,-1.28e-13,8.16e-13,9.625
5.5,7.44e-13,-4e-14,1.114e-12,9.75
5.5,6.32e-13,-4.42e-13,1.034e-12,9.875
5.5,8.82e-13,1.16e-13,1.12e-12,10.0
5.5,7.44e-13,2.28e-13,9.72e-13,10.0
5.5,1.034e-12,2.92e-13,9.22e-13,9.875
5.5,8.92e-13,1.12e-13,8.72e-13,9.75
5.5,5.54e-13,-1.28e-13,1.152e-12,9.625
5.5,9.32e-13,-3.06e-13,1.014e-12,9.5
5.5,6.5e-13,-4.84e-13,1.012e-12,9.375
5.5,8.58e-13,3.4e-14,7.52e-13,9.25
5.5,5.68e-13,-6.1e-13,1.236e-12,9.125
5.5,6.44e-13,1.54e-13,1.19e-12,9.0
5.5,1.05e-12,4.08e-13,1.272e-12,8.875
5.5,3.54e-13,-1.9e-13,7.14e-13,8.75
5.5,1.012e-12,-4.18e-13,1.046e-12,8.625
5.5,6.64e-13,1.46e-13,1.116e-12,8.5
5.5,6.46e-13,3.8e-14,1.166e-12,8.375
5.5,9.82e-13,-9.2e-14,9.92e-13,8.25
5.5,7.34e-13,-3.26e-13,9.48e-13,8.125
5.5,4.98e-13,-5.06e-13,1.048e-12,8.0
5.5,6.02e-13,-1.6e-14,8.84e-13,7.875
5.5,5.74e-13,-2.14e-13,1.142e-12,7.75
5.5,5.06e-13,-2.1e-13,9.6e-13,7.625
5.5,8.8e-13,1.1e-13,1.138e-12,7.5
5.5,7.44e-13,8e-14,8.66e-13,7.375
5.5,9.56e-13,-2.22e-13,1.268e-12,7.25
5.5,8.86e-13,-2.34e-13,1.108e-12,7.125
5.5,5.86e-13,1.78e-13,9.62e-13,7.0
5.5,6.34e-13,-1.16e-13,9.6e-13,6.875
5.5,6.18e-13,-1.26e-13,1.092e-12,6.75
5.5,6.28e-13,-2.94e-13,9.6e-13,6.625
5.5,7.78e-13,-6.6e-14,1.146e-12,6.5
5.5,5.5e-13,3e-14,1.034e-12,6.375
5.5,7.4e-13,-1.94e-13,1.07e-12,6.25
5.5,4.46e-13,-1.48e-13,8.22e-13,6.125
5.5,4.54e-13,-3.02e-13,1.268e-12,6.0
5.5,5.98e-13,5.2e-14,1.214e-12,5.875
5.5,8.36e-13,-1.02e-13,1.052e-12,5.75
5.5,6.74e-13,-9.4e-14,1.104e-12,5.625
5.5,8.16e-13,-3.44e-13,8.96e-13,5.5
5.5,9.84e-13,-4.52e-13,7.68e-13,5.375
5.5,4.9e-13,-2.4e-13,9.48e-13,5.25
5.5,8.4e-13,-1.06e-13,9.88e-13,5.125
5.5,6.22e-13,-5e-14,8.32e-13,5.0
5.5,4.7e-13,4.18e-13,1.108e-12,4.875
5.5,1.082e-12,-7.8e-14,9.66e-13,4.75
5.5,9.88e-13,-1.36e-13,1.344e-12,4.625
5.5,8.74e-13,-1.2e-13,1.432e-12,4.5
5.5,1.29e-12,-3.58e-13,1.016e-12,4.375
5.5,7.42e-13,7.8e-14,7.54e-13,4.25
5.5,4.28e-13,4e-14,1.1e-12,4.125
5.5,6.02e-13,4.04e-13,8.42e-13,4.0
5.5,8.36e-13,1.6e-13,1.274e-12,3.875
5.5,2.6e-13,-1.36e-13,9.24e-13,3.75
5.5,4.24e-13,4.5e-13,9.26e-13,3.625
5.5,5.26e-13,1.04e-13,9.26e-13,3.5
5.5,5.74e-13,1.1e-13,9.78e-13,3.375
5.5,6.08e-13,-1e-14,6.52e-13,3.25
5.5,6.58e-13,-1.14e-13,1.18e-12,3.125
5.5,6.42e-13,1.84e-13,1.204e-12,3.0
5.5,6.08e-13,-4.3e-13,1.264e-12,2.875
5.5,5.52e-13,5.78e-13,8.72e-13,2.75
5.5,6.64e-13,-1.2e-14,1.118e-12,2.625
5.5,5.52e-13,-4.02e-13,8.28e-13,2.5
5.5,8.68e-13,-3.46e-13,1.256e-12,2.375
5.5,8.8e-13,-8.44e-13,1.006e-12,2.25
5.5,4.88e-13,6.4e-14,9.4e-13,2.125
5.5,9.66e-13,-4.4e-14,1.226e-12,2.0
5.5,4.5e-13,-3.86e-13,1.124e-12,1.875
5.5,8.2e-13,3.88e-13,1.076e-12,1.75
5.5,6.9e-13,-8.4e-14,1.238e-12,1.625
5.5,3.76e-13,5.2e-13,1.104e-12,1.5
5.5,1.184e-12,-4.28e-13,8.7e-13,1.375
5.5,1.032e-12,-2.02e-13,1.236e-12,1.25
5.5,5.72e-13,-1e-14,1.06e-12,1.125
5.5,2.82e-13,-1.6e-13,9.36e-13,1.0
5.5,4.98e-13,-1.38e-13,9.84e-13,0.875
5.5,6.34e-13,4e-13,9.64e-13,0.75
5.5,4.64e-13,-3.26e-13,9e-13,0.625
5.5,6.36e-13,-7.6e-14,1.074e-12,0.5
5.5,8.92e-13,-1.72e-13,1.314e-12,0.375
5.5,4.92e-13,-1.18e-13,9.88e-13,0.25
5.5,5.18e-13,1.76e-13,9.12e-13,0.125
5.5,5.44e-13,-2.8e-13,1.01e-12,0.0
5.0,2.6e-13,-2.46e-13,1.226e-12,0.0
5.0,5.16e-13,1.64e-13,1.198e-12,0.125
5.0,9.3e-13,-2.96e-13,1.11e-12,0.25
5.0,6.58e-13,4.5e-13,7.74e-13,0.375
5.0,6e-13,-1.74e-13,7.58e-13,0.5
5.0,6.18e-13,-2.16e-13,1.09e-12,0.625
5.0,9.56e-13,-2.14e-13,9.3e-13,0.75
5.0,7.9e-13,-9e-14,1.082e-12,0.875
5.0,8.16e-13,-6.4e-14,1.292e-12,1.0
5.0,5.66e-13,1.82e-13,1.076e-12,1.125
5.0,9.38e-13,-2.92e-13,9.5e-13,1.25
5.0,4.38e-13,-8.4e-14,6.16e-13,1.375
5.0,3.82e-13,-3.58e-13,1.084e-12,1.5
5.0,9.06e-13,-6e-13,1.058e-12,1.625
5.0,7.12e-13,1.06e-13,9.78e-13,1.75
5.0,4.86e-13,-2.54e-13,1.056e-12,1.875
5.0,7.1e-13,2.2e-14,1.012e-12,2.0
5.0,5.7e-13,1.48e-13,1.042e-12,2.125
5.0,5.58e-13,4.14e-13,9.04e-13,2.25
5.0,8.54e-13,-1.52e-13,1.236e-12,2.375
5.0,3.62e-13,-6.76e-13,1.114e-12,2.5
5.0,8.96e-13,3.7e-13,8.98e-13,2.625
5.0,3.32e-13,-3.1e-13,8.46e-13,2.75
5.0,4.74e-13,-2.1e-13,1.056e-12,2.875
5.0,9.44e-13,-2.14e-13,8.64e-13,3.0
5.0,1.106e-12,-2.9e-13,8.58e-13,3.125
5.0,8.82e-13,-3.02e-13,9.82e-13,3.25
5.0,4.78e-13,-1.94e-13,1.15e-12,3.375
5.0,6.08e-13,-4.02e-13,1.08e-12,3.5
5.0,8.72e-13,-1.62e-13,9.72e-13,3.625
5.0,6.4e-13,-6.2e-14,1.126e-12,3.75
5.0,6.76e-13,6.6e-14,1.112e-12,3.875
5.0,8e-13,4.78e-13,8.88e-13,4.0
5.0,9.68e-13,-1.22e-13,9.44e-13,4.125
5.0,7.02e-13,1.54e-13,9.46e-13,4.25
5.0,7.62e-13,-6.68e-13,1.446e-12,4.375
5.0,7.76e-13,-1.84e-13,1.028e-12,4.5
5.0,6.52e-13,9.6e-14,1.182e-12,4.625
5.0,7.96e-13,-5.06e-13,1.206e-12,4.75
5.0,8.36e-13,-6.2e-14,1.018e-12,4.875
5.0,7.5e-13,4.4e-14,1.116e-12,5.0
5.0,1.06e-12,-4.6e-13,1.224e-12,5.125
5.0,1.252e-12,-9.4e-14,9.82e-13,5.25
5.0,3.24e-13,-2.22e-13,1.15e-12,5.375
5.0,1.386e-12,-6.94e-13,8.28e-13,5.5
5.0,9.4e-13,1.7e-13,9.48e-13,5.625
5.0,8.08e-13,-3.92e-13,7.72e-13,5.75
5.0,1.064e-12,-8.8e-14,1.03e-12,5.875
5.0,5.98e-13,-2.02e-13,1.008e-12,6.0
5.0,1.07e-12,-2.64e-13,9.42e-13,6.125
5.0,5.24e-13,-3.8e-14,9.46e-13,6.25
5.0,5.7e-13,-9.4e-14,1.122e-12,6.375
5.0,5.52e-13,-6.32e-13,1.13e-12,6.5
5.0,6.96e-13,1.1e-13,9.26e-13,6.625
5.0,6.94e-13,1.62e-13,1.134e-12,6.75
5.0,1.012e-12,-1.34e-13,1.15e-12,6.875
5.0,5.32e-13,-9.6e-14,1.106e-12,7.0
5.0,6.08e-13,2e-14,1.144e-12,7.125
5.0,5.1e-13,-1.4e-14,9.64e-13,7.25
5.0,7.54e-13,-4.22e-13,1.256e-12,7.375
5.0,7.56e-13,2.48e-13,1.104e-12,7.5
5.0,9.14e-13,-3.58e-13,9.06e-13,7.625
5.0,5.08e-13,1.4e-14,9.74e-13,7.75
5.0,9e-13,-3.98e-13,1.052e-12,7.875
5.0,8.84e-13,2.6e-13,8e-13,8.0
5.0,6.76e-13,-5.58e-13,1.012e-12,8.125
5.0,9.82e-13,-2.26e-13,1.116e-12,8.25
5.0,8.18e-13,-1.6e-13,9.1e-13,8.375
5.0,5.46e-13,-1.46e-13,7.24e-13,8.5
5.0,9.18e-13,3.8e-14,8.06e-13,8.625
5.0,7.98e-13,-6.8e-14,1.002e-12,8.75
5.0,1.048e-12,-1.56e-13,1.244e-12,8.875
5.0,1.394e-12,-4.38e-13,1.036e-12,9.0
5.0,8.5e-13,7.38e-13,1.02e-12,9.125
5.0,4.84e-13,-5.8e-14,8.04e-13,9.25
5.0,9.44e-13,1.24e-13,1.026e-12,9.375
5.0,6.28e-13,-7.8e-14,1.32e-12,9.5
5.0,9e-13,1.68e-13,9.3e-13,9.625
5.0,5.44e-13,-2.58e-13,1.112e-12,9.75
5.0,9.44e-13,-4.4e-14,1.092e-12,9.875
5.0,7.84e-13,-1.4e-13,1.22e-12,10.0
5.0,6.68e-13,-1.24e-13,1.016e-12,10.0
5.0,4.3e-13,-5.7e-13,7.02e-13,9.875
5.0,9e-13,6.32e-13,1.26e-12,9.75
5.0,3.8e-13,-2.64e-13,1.18e-12,9.625
5.0,7.72e-13,-7.38e-13,1.036e-12,9.5
5.0,8.42e-13,-4.88e-13,6.44e-13,9.375
5.0,8.66e-13,-1.2e-14,1.134e-12,9.25
5.0,4.94e-13,-3.92e-13,9.84e-13,9.125
5.0,5.82e-13,1.28e-13,8.96e-13,9.0
5.0,6.26e-13,-1.18e-13,9.6e-13,8.875
5.0,6.52e-13,-2.8e-13,1.282e-12,8.75
5.0,6.82e-13,1.8e-13,9.06e-13,8.625
5.0,6.84e-13,6.2e-14,1.196e-12,8.5
5.0,8.1e-13,-2.4e-14,8.04e-13,8.375
5.0,6.14e-13,1.98e-13,1.128e-12,8.25
5.0,8.1e-13,6.6e-14,1.306e-12,8.125
5.0,4.22e-13,3.52e-13,1.02e-12,8.0
5.0,1.104e-12,1.8e-13,9.42e-13,7.875
5.0,2.7e-13,5.02e-13,7.66e-13,7.75
5.0,6.6e-13,3.56e-13,1.036e-12,7.625
5.0,1.556e-12,-8.8e-14,1.106e-12,7.5
5.0,7.8e-13,4.38e-13,7.78e-13,7.375
5.0,6.32e-13,1e-14,8.44e-13,7.25
5.0,4.04e-13,-1.04e-13,1.134e-12,7.125
5.0,3.9e-13,-6.2e-14,1.114e-12,7.0
5.0,5.44e-13,1.6e-14,1.08e-12,6.875
5.0,7.42e-13,-1.42e-13,8.66e-13,6.75
5.0,3.3e-13,-2.48e-13,8.42e-13,6.625
5.0,7.5e-13,2.3e-13,1.086e-12,6.5
5.0,6.74e-13,-1.16e-13,9.22e-13,6.375
5.0,3.94e-13,-3.74e-13,1.19e-12,6.25
5.0,6.28e-13,-1.04e-13,7.68e-13,6.125
5.0,1.3e-13,2e-14,1.002e-12,6.0
5.0,7.3e-13,-9.2e-14,8.22e-13,5.875
5.0,6.88e-13,-9.4e-14,7.94e-13,5.75
5.0,8.98e-13,-2.8e-14,6.7e-13,5.625
5.0,4.88e-13,6e-15,1.248e-12,5.5
5.0,6.9e-13,4.1e-13,1.006e-12,5.375
5.0,8.48e-13,1.5e-13,8.28e-13,5.25
5.0,8.58e-13,-7.44e-13,1.136e-12,5.125
5.0,1.58e-13,2.22e-13,9.14e-13,5.0
5.0,9.58e-13,-2.04e-13,1.214e-12,4.875
5.0,5.32e-13,-4.96e-13,1.162e-12,4.75
5.0,1.08e-12,1.84e-13,1.29e-12,4.625
5.0,6.58e-13,-3.52e-13,1.056e-12,4.5
5.0,6.86e-13,-2.18e-13,9.14e-13,4.375
5.0,7.7e-13,1.32e-13,1.162e-12,4.25
5.0,9.64e-13,-3.06e-13,1.124e-12,4.125
5.0,4.42e-13,-2.4e-14,1.07e-12,4.0
5.0,3.7e-13,-9e-14,1.156e-12,3.875
5.0,4.8e-13,-2.74e-13,1.21e-12,3.75
5.0,8.18e-13,1.04e-13,1.228e-12,3.625
5.0,7.72e-13,-2.98e-13,1.162e-12,3.5
5.0,1.144e-12,2e-14,7.3e-13,3.375
5.0,6.92e-13,1.14e-13,8.92e-13,3.25
5.0,5.7e-13,-3.56e-13,9.58e-13,3.125
5.0,9.58e-13,-6.8e-14,1.154e-12,3.0
5.0,4.42e-13,-9.2e-14,6.82e-13,2.875
5.0,6e-13,-1.5e-13,1.052e-12,2.75
5.0,7.96e-13,-4.8e-14,1.244e-12,2.625
5.0,4.24e-13,-2.14e-13,6.96e-13,2.5
5.0,7.34e-13,-2.98e-13,6.08e-13,2.375
5.0,5.34e-13,-1.54e-13,1.024e-12,2.25
5.0,5.34e-13,4.6e-14,7.9e-13,2.125
5.0,1.334e-12,-4.66e-13,1.142e-12,2.0
5.0,2.84e-13,2.2e-14,1.146e-12,1.875
5.0,9.14e-13,2.06e-13,7.38e-13,1.75
5.0,9.94e-13,-5.8e-13,1.188e-12,1.625
5.0,2.12e-13,-1.76e-13,1.032e-12,1.5
5.0,2.84e-13,3.8e-13,1.04e-12,1.375
5.0,6.16e-13,-5.9e-13,1.11e-12,1.25
5.0,3.98e-13,-1e-13,9.68e-13,1.125
5.0,6.02e-13,-5.28e-13,9.8e-13,1.0
5.0,9.88e-13,5.8e-14,1.124e-12,0.875
5.0,8.42e-13,-8.6e-14,9.46e-13,0.75
5.0,4.88e-13,-1.78e-13,1.04e-12,0.625
5.0,7.64e-13,-1.38e-13,8.92e-13,0.5
5.0,4.68e-13,-1.56e-13,1.154e-12,0.375
5.0,2.6e-13,7.8e-14,1.146e-12,0.25
5.0,9.04e-13,-3.76e-13,9.82e-13,0.125
5.0,8.32e-13,-2.48e-13,1.27e-12,0.0
4.5,3.02e-13,8.4e-14,1.03e-12,0.0
4.5,8.4e-13,1.14e-13,8.72e-13,0.125
4.5,1.2e-13,1.42e-13,8.14e-13,0.25
4.5,6.78e-13,-6.6e-14,1.176e-12,0.375
4.5,8.52e-13,-5.68e-13,9.36e-13,0.5
4.5,7.2e-13,9.6e-14,7.5e-13,0.625
4.5,6.76e-13,-1.66e-13,8.02e-13,0.75
4.5,9.46e-13,2.14e-13,1.03e-12,0.875
4.5,5.04e-13,-4.26e-13,1.282e-12,1.0
4.5,7.24e-13,5.8e-14,1.044e-12,1.125
4.5,8.36e-13,2.68e-13,8.34e-13,1.25
4.5,5.78e-13,1.04e-13,1.004e-12,1.375
4.5,8.9e-13,8e-15,9.44e-13,1.5
4.5,8.8e-13,2.36e-13,1.136e-12,1.625
4.5,6.12e-13,-1e-13,9.74e-13,1.75
4.5,6.18e-13,-2.82e-13,1.214e-12,1.875
4.5,5.48e-13,1.92e-13,1.018e-12,2.0
4.5,6.78e-13,1.08e-13,1.212e-12,2.125
4.5,5.48e-13,2.62e-13,7.56e-13,2.25
4.5,7.9e-13,5.4e-14,1.208e-12,2.375
4.5,4.96e-13,2.42e-13,8.86e-13,2.5
4.5,6.22e-13,-4.82e-13,7.78e-13,2.625
4.5,1.03e-12,-4.54e-13,9.16e-13,2.75
4.5,9.9e-13,3.58e-13,1.142e-12,2.875
4.5,9.96e-13,2.04e-13,8.52e-13,3.0
4.5,1.204e-12,-2.8e-14,1.028e-12,3.125
4.5,1.422e-12,-2.58e-13,7.2e-13,3.25
4.5,7.58e-13,-3.82e-13,8.72e-13,3.375
4.5,4.08e-13,-5.08e-13,9.46e-13,3.5
4.5,9.94e-13,-2.4e-13,1.184e-12,3.625
4.5,4.78e-13,-1.44e-13,7.64e-13,3.75
4.5,9.44e-13,-2.04e-13,8.52e-13,3.875
4.5,1.094e-12,-2.78e-13,1.134e-12,4.0
4.5,6.78e-13,-6.6e-14,1.024e-12,4.125
4.5,8.36e-13,-3.2e-13,1.128e-12,4.25
4.5,1.106e-12,-2.64e-13,7.08e-13,4.375
4.5,3.4e-13,3e-13,8.08e-13,4.5
4.5,1.274e-12,-3.94e-13,8.32e-13,4.625
4.5,5.28e-13,2.2e-13,9.24e-13,4.75
4.5,7.02e-13,1.42e-13,1.226e-12,4.875
4.5,1.066e-12,-3.22e-13,1.28e-12,5.0
4.5,1.046e-12,-2.04e-13,1.096e-12,5.125
4.5,5.92e-13,1.5e-13,1.334e-12,5.25
4.5,1.304e-12,-1.84e-13,6.96e-13,5.375
4.5,7.08e-13,2.6e-13,7.96e-13,5.5
4.5,6.42e-13,-2.22e-13,1.3e-12,5.625
4.5,9.18e-13,2.4e-14,8.58e-13,5.75
4.5,6.78e-13,-3.72e-13,8.44e-13,5.875
4.5,8.1e-13,1e-13,7.94e-13,6.0
4.5,3.42e-13,-2.82e-13,8.56e-13,6.125
4.5,1.082e-12,-7.4e-13,1.094e-12,6.25
4.5,8.48e-13,-2.78e-13,1.122e-12,6.375
4.5,9.6e-13,-3.16e-13,1.154e-12,6.5
4.5,1.07e-12,2.48e-13,9.74e-13,6.625
4.5,3.06e-13,-1.44e-13,1.216e-12,6.75
4.5,5.4e-13,-1.86e-13,1.026e-12,6.875
4.5,7.54e-13,-3.5e-13,1.552e-12,7.0
4.5,7.32e-13,-7.2e-14,9.54e-13,7.125
4.5,9.88e-13,4.06e-13,9.36e-13,7.25
4.5,1.102e-12,-6.02e-13,9.82e-13,7.375
4.5,1.02e-12,-1.04e-13,1.258e-12,7.5
4.5,4.32e-13,-4.12e-13,1.04e-12,7.625
4.5,1.126e-12,-9.54e-13,8.72e-13,7.75
4.5,1.006e-12,8.4e-14,7.3e-13,7.875
4.5,1.186e-12,-4.62e-13,1.142e-12,8.0
4.5,1.144e-12,-2.72e-13,8.94e-13,8.125
4.5,5.12e-13,1.84e-13,8.48e-13,8.25
4.5,8.42e-13,8e-15,1.12e-12,8.375
4.5,5.92e-13,-3.4e-14,1.146e-12,8.5
4.5,5.74e-13,-1.26e-13,8.52e-13,8.625
4.5,1.12e-12,5.18e-13,1.224e-12,8.75
4.5,7.2e-13,-2.12e-13,8.84e-13,8.875
4.5,7.46e-13,7.6e-14,1.088e-12,9.0
4.5,1.082e-12,-4.06e-13,1.176e-12,9.125
4.5,2.34e-13,-3.6e-14,7.86e-13,9.25
4.5,1.192e-12,-4.92e-13,1.184e-12,9.375
4.5,1.038e-12,-1.48e-13,9.94e-13,9.5
4.5,5.22e-13,2.52e-13,9.74e-13,9.625
4.5,1.334e-12,6e-14,9.1e-13,9.75
4.5,8.88e-13,-1.38e-13,1.192e-12,9.875
4.5,9.68e-13,1.92e-13,7.34e-13,10.0
4.5,7.06e-13,-2e-15,1.18e-12,10.0
4.5,5.92e-13,1.02e-13,1.23e-12,9.875
4.5,8.8e-13,-7.4e-14,8.98e-13,9.75
4.5,5.98e-13,-2.76e-13,9.12e-13,9.625
4.5,1.138e-12,-1.94e-13,8.64e-13,9.5
4.5,9.02e-13,2.34e-13,7.76e-13,9.375
4.5,8.54e-13,-1.54e-13,8.12e-13,9.25
4.5,1.168e-12,-1.74e-13,1.06e-12,9.125
4.5,5.36e-13,1.48e-13,8.26e-13,9.0
4.5,3.8e-13,-5.4e-14,9.22e-13,8.875
4.5,9.1e-13,-1.14e-13,9.06e-13,8.75
4.5,3.62e-13,3.54e-13,1.136e-12,8.625
4.5,5.6e-13,1.48e-13,1.12e-12,8.5
4.5,6.54e-13,-2.16e-13,1.002e-12,8.375
4.5,2.14e-13,-9.4e-14,1.09e-12,8.25
4.5,4.94e-13,-1.92e-13,1.056e-12,8.125
4.5,5.5e-13,1.66e-13,6.74e-13,8.0
4.5,7.26e-13,-2.4e-14,8.5e-13,7.875
4.5,7.08e-13,1.72e-13,1.126e-12,7.75
4.5,1.4e-13,-5.2e-14,1.124e-12,7.625
4.5,6.76e-13,2.22e-13,1.244e-12,7.5
4.5,1.002e-12,-2.52e-13,1.074e-12,7.375
4.5,6.04e-13,-4.92e-13,1.194e-12,7.25
4.5,6.64e-13,-6e-15,1.084e-12,7.125
4.5,3.16e-13,1.98e-13,1.23e-12,7.0
4.5,5.7e-13,-6.8e-14,1.01e-12,6.875
4.5,8.4e-13,-3.92e-13,1.174e-12,6.75
4.5,4.82e-13,2.8e-14,1.194e-12,6.625
4.5,3e-13,3e-14,9.8e-13,6.5
4.5,1.138e-12,-4.82e-13,8.5e-13,6.375
