VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
3.5,2.5985e-07,-1.352e-12,-2.6222e-07,4.125
3.5,2.6208e-07,4.18e-13,-2.6134e-07,4.25
3.5,2.6044e-07,-1.002e-12,-2.6155e-07,4.375
3.5,2.6244e-07,-1.176e-12,-2.6141e-07,4.5
3.5,2.6194e-07,-7.96e-13,-2.6225e-07,4.625
3.5,2.6203e-07,-5.24e-13,-2.6246e-07,4.75
3.5,2.6166e-07,2.12e-13,-2.6259e-07,4.875
3.5,2.6268e-07,-4.48e-13,-2.6268e-07,5.0
3.5,2.6316e-07,-7.4e-13,-2.6336e-07,5.125
3.5,2.6364e-07,-5.94e-13,-2.6384e-07,5.25
3.5,2.6459e-07,-1.302e-12,-2.6428e-07,5.375
3.5,2.6358e-07,-5.86e-13,-2.6407e-07,5.5
3.5,2.6347e-07,-1.294e-12,-2.6421e-07,5.625
3.5,2.6461e-07,-7.66e-13,-2.64e-07,5.75
3.5,2.6339e-07,-3.76e-13,-2.6468e-07,5.875
3.5,2.6467e-07,-8.82e-13,-2.6467e-07,6.0
3.5,2.6625e-07,-3.98e-13,-2.6432e-07,6.125
3.5,2.6516e-07,1.198e-12,-2.6613e-07,6.25
3.5,2.6492e-07,1.008e-12,-2.6589e-07,6.375
3.5,2.6477e-07,-6.14e-13,-2.6579e-07,6.5
3.5,2.6524e-07,5.06e-13,-2.6492e-07,6.625
3.5,2.6515e-07,-1.8e-12,-2.6492e-07,6.75
3.5,2.6603e-07,7.02e-13,-2.6667e-07,6.875
3.5,2.6672e-07,-6.16e-13,-2.6666e-07,7.0
3.5,2.6759e-07,6.38e-13,-2.6859e-07,7.125
3.5,2.6814e-07,-1.182e-12,-2.6797e-07,7.25
3.5,2.6802e-07,-6.7e-13,-2.6703e-07,7.375
3.5,2.6799e-07,-6.16e-13,-2.6941e-07,7.5
3.5,2.6941e-07,-1.15e-12,-2.6898e-07,7.625
3.5,2.6908e-07,-4.3e-13,-2.6886e-07,7.75
3.5,2.6965e-07,6.64e-13,-2.6967e-07,7.875
3.5,2.6924e-07,-8.46e-13,-2.6993e-07,8.0
3.5,2.6947e-07,-5.42e-13,-2.6961e-07,8.125
3.5,2.7068e-07,-4.76e-13,-2.7078e-07,8.25
3.5,2.7132e-07,-8.04e-13,-2.7171e-07,8.375
3.5,2.7041e-07,-3.22e-13,-2.7075e-07,8.5
3.5,2.6953e-07,-9.52e-13,-2.7154e-07,8.625
3.5,2.6989e-07,-1.024e-12,-2.7088e-07,8.75
3.5,2.7064e-07,-1.334e-12,-2.7199e-07,8.875
3.5,2.7179e-07,-1.138e-12,-2.7193e-07,9.0
3.5,2.7038e-07,-2.84e-13,-2.7121e-07,9.125
3.5,2.7398e-07,-6.9e-13,-2.7262e-07,9.25
3.5,2.7328e-07,-8e-13,-2.737e-07,9.375
3.5,2.7374e-07,-7.12e-13,-2.7547e-07,9.5
3.5,2.7488e-07,-6.6e-14,-2.756e-07,9.625
3.5,2.757e-07,-5.7e-13,-2.7564e-07,9.75
3.5,2.7678e-07,5.46e-13,-2.7595e-07,9.875
3.5,2.7673e-07,-1.03e-12,-2.7622e-07,10.0
3.5,2.7688e-07,-3.8e-13,-2.7709e-07,10.0
3.5,2.7675e-07,-8e-15,-2.7836e-07,9.875
3.5,2.7774e-07,-1.44e-13,-2.788e-07,9.75
3.5,2.7873e-07,-1.284e-12,-2.8001e-07,9.625
3.5,2.8014e-07,9.42e-13,-2.7908e-07,9.5
3.5,2.8042e-07,-5.28e-13,-2.8094e-07,9.375
3.5,2.8098e-07,5.74e-13,-2.8068e-07,9.25
3.5,2.805e-07,-2.88e-13,-2.804e-07,9.125
3.5,2.8108e-07,-1.7e-13,-2.7946e-07,9.0
3.5,2.8036e-07,-2.76e-13,-2.8276e-07,8.875
3.5,2.8194e-07,-3.28e-13,-2.8258e-07,8.75
3.5,2.817e-07,4.42e-13,-2.8395e-07,8.625
3.5,2.8342e-07,5.6e-14,-2.8038e-07,8.5
3.5,2.8225e-07,-2.84e-13,-2.8339e-07,8.375
3.5,2.821e-07,-2.22e-13,-2.819e-07,8.25
3.5,2.8197e-07,2.32e-13,-2.83e-07,8.125
3.5,2.826e-07,-3.5e-13,-2.8322e-07,8.0
3.5,2.8433e-07,-2e-14,-2.8336e-07,7.875
3.5,2.8289e-07,1.76e-13,-2.8413e-07,7.75
3.5,2.8279e-07,3.62e-13,-2.8443e-07,7.625
3.5,2.8202e-07,-3.78e-13,-2.8416e-07,7.5
3.5,2.843e-07,-5.2e-13,-2.8392e-07,7.375
3.5,2.8333e-07,5.22e-13,-2.8318e-07,7.25
3.5,2.8311e-07,2.04e-13,-2.8126e-07,7.125
3.5,2.823e-07,6.4e-14,-2.8222e-07,7.0
3.5,2.8179e-07,6e-14,-2.8335e-07,6.875
3.5,2.8304e-07,-5.58e-13,-2.8336e-07,6.75
3.5,2.8275e-07,8.8e-14,-2.8414e-07,6.625
3.5,2.836e-07,3.62e-13,-2.838e-07,6.5
3.5,2.8347e-07,-8e-15,-2.8219e-07,6.375
3.5,2.8358e-07,-1.376e-12,-2.8447e-07,6.25
3.5,2.8315e-07,-2.98e-13,-2.8263e-07,6.125
3.5,2.8273e-07,-6.62e-13,-2.813e-07,6.0
3.5,2.8299e-07,-7.22e-13,-2.8418e-07,5.875
3.5,2.8417e-07,-5.14e-13,-2.8183e-07,5.75
3.5,2.8252e-07,1.206e-12,-2.8138e-07,5.625
3.5,2.8148e-07,6.2e-14,-2.8124e-07,5.5
3.5,2.8182e-07,-4.04e-13,-2.8123e-07,5.375
3.5,2.8219e-07,1.2e-13,-2.8212e-07,5.25
3.5,2.8165e-07,7e-14,-2.8262e-07,5.125
3.5,2.8122e-07,8e-15,-2.8005e-07,5.0
3.5,2.8144e-07,-1.312e-12,-2.8096e-07,4.875
3.5,2.8083e-07,-2.84e-13,-2.8038e-07,4.75
3.5,2.8059e-07,-3.28e-13,-2.8105e-07,4.625
3.5,2.8002e-07,8.26e-13,-2.8094e-07,4.5
3.5,2.8094e-07,4.1e-13,-2.8101e-07,4.375
3.5,2.8073e-07,6e-13,-2.8037e-07,4.25
3.5,2.801e-07,4.22e-13,-2.8095e-07,4.125
3.5,2.8029e-07,-2.14e-13,-2.8068e-07,4.0
3.5,2.8086e-07,-1.62e-13,-2.8069e-07,3.875
3.5,2.8027e-07,4e-13,-2.8008e-07,3.75
3.5,2.8047e-07,1.56e-13,-2.798e-07,3.625
3.5,2.8035e-07,4.3e-13,-2.7996e-07,3.5
3.5,2.7887e-07,-2.4e-14,-2.7857e-07,3.375
3.5,2.7859e-07,-8e-13,-2.778e-07,3.25
3.5,2.7871e-07,-9.2e-14,-2.7865e-07,3.125
3.5,2.7862e-07,-1.34e-13,-2.8033e-07,3.0
3.5,2.7939e-07,-8e-13,-2.7846e-07,2.875
3.5,2.787e-07,-1.74e-13,-2.7781e-07,2.75
3.5,2.7838e-07,-7.08e-13,-2.7707e-07,2.625
3.5,2.7693e-07,4.42e-13,-2.7692e-07,2.5
3.5,2.7682e-07,-1.308e-12,-2.7701e-07,2.375
3.5,2.7638e-07,-9.4e-14,-2.7497e-07,2.25
3.5,2.742e-07,4.76e-13,-2.754e-07,2.125
3.5,2.7337e-07,-1.08e-13,-2.7554e-07,2.0
3.5,2.7289e-07,-1.05e-12,-2.727e-07,1.875
3.5,2.7098e-07,7.04e-13,-2.7176e-07,1.75
3.5,2.6921e-07,9.8e-14,-2.6814e-07,1.625
3.5,2.6544e-07,-3e-13,-2.6489e-07,1.5
3.5,2.6139e-07,-8.8e-14,-2.6225e-07,1.375
3.5,2.5663e-07,-1.908e-12,-2.5628e-07,1.25
3.5,2.5071e-07,-3.92e-13,-2.4953e-07,1.125
3.5,2.4126e-07,8.62e-13,-2.4096e-07,1.0
3.5,2.2947e-07,-1.6e-14,-2.3004e-07,0.875
3.5,2.1477e-07,5.22e-13,-2.1447e-07,0.75
3.5,1.9574e-07,-1.244e-12,-1.9519e-07,0.625
3.5,1.7102e-07,-9.6e-14,-1.7157e-07,0.5
3.5,1.4102e-07,9.44e-13,-1.4034e-07,0.375
3.5,1.0284e-07,4.14e-13,-1.0216e-07,0.25
3.5,5.57886e-08,2.92e-13,-5.57453e-08,0.125
3.5,2.5095e-10,1.48e-13,-2.1323e-10,0.0
3.0,1.18698e-10,-4.3e-13,-1.0746e-10,0.0
3.0,2.17086e-08,7.84e-13,-2.16996e-08,0.125
3.0,3.73895e-08,-1.68e-13,-3.75281e-08,0.25
3.0,4.86105e-08,-6e-13,-4.88428e-08,0.375
3.0,5.65101e-08,-7.78e-13,-5.69576e-08,0.5
3.0,6.22689e-08,1.2e-14,-6.26268e-08,0.625
3.0,6.62095e-08,-3e-13,-6.62528e-08,0.75
3.0,6.85734e-08,2.7e-13,-6.88146e-08,0.875
3.0,7.09637e-08,-2.6e-13,-7.08136e-08,1.0
3.0,7.22531e-08,-2.82e-13,-7.20752e-08,1.125
3.0,7.3344e-08,-2.88e-13,-7.33522e-08,1.25
3.0,7.37911e-08,1.84e-13,-7.42706e-08,1.375
3.0,7.47949e-08,7.88e-13,-7.50328e-08,1.5
3.0,7.4848e-08,4.36e-13,-7.53122e-08,1.625
3.0,7.53166e-08,-1.144e-12,-7.54159e-08,1.75
3.0,7.62243e-08,-1.07e-12,-7.6354e-08,1.875
3.0,7.63826e-08,2e-13,-7.64044e-08,2.0
3.0,7.66018e-08,-8.24e-13,-7.62613e-08,2.125
3.0,7.68658e-08,-3.2e-13,-7.66199e-08,2.25
3.0,7.69384e-08,-1.312e-12,-7.71653e-08,2.375
3.0,7.70293e-08,-1.278e-12,-7.75105e-08,2.5
3.0,7.74623e-08,-3.06e-13,-7.7216e-08,2.625
3.0,7.73927e-08,-2.34e-13,-7.77304e-08,2.75
3.0,7.7572e-08,-7.78e-13,-7.76058e-08,2.875
3.0,7.77982e-08,-2.94e-13,-7.79836e-08,3.0
3.0,7.78047e-08,-5.82e-13,-7.7675e-08,3.125
3.0,7.78767e-08,-2.44e-13,-7.81606e-08,3.25
3.0,7.79764e-08,-5.6e-14,-7.84474e-08,3.375
3.0,7.81521e-08,1.08e-13,-7.77317e-08,3.5
3.0,7.84575e-08,-4.94e-13,-7.80059e-08,3.625
3.0,7.87723e-08,-9.76e-13,-7.86036e-08,3.75
3.0,7.83262e-08,-3.86e-13,-7.86173e-08,3.875
3.0,7.86552e-08,6.78e-13,-7.86204e-08,4.0
3.0,7.86399e-08,-4.64e-13,-7.84283e-08,4.125
3.0,7.82481e-08,-1.46e-13,-7.87928e-08,4.25
3.0,7.83333e-08,-1.8e-13,-7.83704e-08,4.375
3.0,7.86989e-08,6.64e-13,-7.88997e-08,4.5
3.0,7.89119e-08,-2.04e-13,-7.89547e-08,4.625
3.0,7.89348e-08,1.306e-12,-7.88305e-08,4.75
3.0,7.9119e-08,1.076e-12,-7.925e-08,4.875
3.0,7.91246e-08,2.8e-13,-7.9458e-08,5.0
3.0,7.94656e-08,1.36e-13,-7.99434e-08,5.125
3.0,7.95209e-08,-6.64e-13,-7.9867e-08,5.25
3.0,7.98089e-08,-4.08e-13,-7.99438e-08,5.375
3.0,7.998e-08,5.92e-13,-7.97935e-08,5.5
3.0,8.00807e-08,5.54e-13,-7.99105e-08,5.625
3.0,8.03861e-08,-3e-13,-7.98252e-08,5.75
3.0,7.96848e-08,5.46e-13,-8.00135e-08,5.875
3.0,8.03668e-08,-5.8e-13,-8.03574e-08,6.0
3.0,8.04717e-08,-1.012e-12,-8.00754e-08,6.125
3.0,8.03385e-08,-5.3e-13,-8.0451e-08,6.25
3.0,8.05266e-08,-2.98e-13,-8.08734e-08,6.375
3.0,8.03075e-08,-1.638e-12,-8.01865e-08,6.5
3.0,8.04366e-08,1.188e-12,-8.05826e-08,6.625
3.0,8.08971e-08,-1.894e-12,-8.08438e-08,6.75
3.0,8.13379e-08,-6.8e-14,-8.15361e-08,6.875
3.0,8.16685e-08,-2.82e-13,-8.16716e-08,7.0
3.0,8.19394e-08,-2.66e-13,-8.21368e-08,7.125
3.0,8.1741e-08,4.32e-13,-8.17456e-08,7.25
3.0,8.23873e-08,-2.88e-13,-8.22298e-08,7.375
3.0,8.27024e-08,8.66e-13,-8.27775e-08,7.5
3.0,8.21536e-08,-1.14e-13,-8.29905e-08,7.625
3.0,8.33714e-08,1.58e-13,-8.29186e-08,7.75
3.0,8.34117e-08,-3e-13,-8.35579e-08,7.875
3.0,8.34515e-08,-1.4e-14,-8.35988e-08,8.0
3.0,8.42341e-08,1.14e-13,-8.39491e-08,8.125
3.0,8.44939e-08,-6.98e-13,-8.42455e-08,8.25
3.0,8.45404e-08,-2.2e-14,-8.48682e-08,8.375
3.0,8.52433e-08,-6.2e-13,-8.54455e-08,8.5
3.0,8.57102e-08,-1.334e-12,-8.57927e-08,8.625
3.0,8.63513e-08,-9.52e-13,-8.63857e-08,8.75
3.0,8.73184e-08,-4.88e-13,-8.67862e-08,8.875
3.0,8.72822e-08,-7.22e-13,-8.75656e-08,9.0
3.0,8.77464e-08,-3.96e-13,-8.80588e-08,9.125
3.0,8.82234e-08,-6.78e-13,-8.92611e-08,9.25
3.0,8.9356e-08,-6.1e-13,-8.96235e-08,9.375
3.0,8.97208e-08,-2.8e-13,-9.02886e-08,9.5
3.0,9.04512e-08,-6.82e-13,-9.12267e-08,9.625
3.0,9.21694e-08,-9.08e-13,-9.21236e-08,9.75
3.0,9.24404e-08,-6.36e-13,-9.25308e-08,9.875
3.0,9.36988e-08,-5.88e-13,-9.45193e-08,10.0
3.0,9.48694e-08,-1.008e-12,-9.5331e-08,10.0
3.0,9.57891e-08,-6.62e-13,-9.62372e-08,9.875
3.0,9.6985e-08,-3.78e-13,-9.75141e-08,9.75
3.0,9.76435e-08,-7e-13,-9.80408e-08,9.625
3.0,9.81273e-08,-1.244e-12,-9.8173e-08,9.5
3.0,9.82772e-08,-2.44e-13,-9.88242e-08,9.375
3.0,9.90316e-08,-3.88e-13,-9.95494e-08,9.25
3.0,9.97139e-08,-4.62e-13,-9.97549e-08,9.125
3.0,9.99554e-08,-6.3e-13,-1.003166e-07,9.0
3.0,1.004462e-07,-9.54e-13,-1.005773e-07,8.875
3.0,1.011261e-07,-5.76e-13,-1.015648e-07,8.75
3.0,1.01493e-07,1.5e-13,-1.009667e-07,8.625
3.0,1.016405e-07,-3.68e-13,-1.016617e-07,8.5
3.0,1.014437e-07,3.16e-13,-1.012806e-07,8.375
3.0,1.014953e-07,7e-13,-1.013106e-07,8.25
3.0,1.012676e-07,-5.68e-13,-1.004608e-07,8.125
3.0,1.00872e-07,1.06e-13,-1.005067e-07,8.0
3.0,1.007247e-07,3.12e-13,-1.010153e-07,7.875
3.0,1.008292e-07,-1.96e-13,-1.012583e-07,7.75
3.0,1.007912e-07,3.4e-14,-1.007957e-07,7.625
3.0,1.005434e-07,6.6e-14,-1.004503e-07,7.5
3.0,1.00101e-07,-5.4e-14,-1.001176e-07,7.375
3.0,1.000351e-07,-1e-14,-9.99552e-08,7.25
3.0,9.97937e-08,-8.08e-13,-9.9762e-08,7.125
3.0,9.95812e-08,-6.22e-13,-9.9508e-08,7.0
3.0,9.95093e-08,-4.62e-13,-9.97371e-08,6.875
3.0,9.94142e-08,-5e-14,-9.93099e-08,6.75
3.0,9.937e-08,-1.102e-12,-9.90982e-08,6.625
3.0,9.92738e-08,1.15e-12,-9.90177e-08,6.5
3.0,9.89618e-08,-3.1e-13,-9.86227e-08,6.375
3.0,9.87073e-08,-2.82e-13,-9.91579e-08,6.25
3.0,9.86234e-08,4.2e-14,-9.88195e-08,6.125
3.0,9.83277e-08,1.94e-13,-9.89246e-08,6.0
3.0,9.79329e-08,-9.46e-13,-9.77511e-08,5.875
3.0,9.77668e-08,2.54e-13,-9.76064e-08,5.75
3.0,9.71577e-08,-8.8e-14,-9.70393e-08,5.625
3.0,9.7041e-08,1.4e-14,-9.71602e-08,5.5
3.0,9.70367e-08,-2e-14,-9.65904e-08,5.375
3.0,9.66928e-08,1.326e-12,-9.64984e-08,5.25
3.0,9.61725e-08,-1.112e-12,-9.60099e-08,5.125
3.0,9.62541e-08,7.48e-13,-9.58e-08,5.0
3.0,9.61303e-08,-1.964e-12,-9.61207e-08,4.875
3.0,9.59367e-08,4.38e-13,-9.59627e-08,4.75
3.0,9.56448e-08,1.094e-12,-9.54434e-08,4.625
3.0,9.48843e-08,-5.98e-13,-9.48538e-08,4.5
3.0,9.47597e-08,-9.36e-13,-9.47318e-08,4.375
3.0,9.44533e-08,6.8e-14,-9.44988e-08,4.25
3.0,9.44079e-08,2.8e-13,-9.44155e-08,4.125
3.0,9.43959e-08,-8.36e-13,-9.4541e-08,4.0
3.0,9.39119e-08,-1.22e-13,-9.38774e-08,3.875
3.0,9.35399e-08,1.18e-13,-9.32837e-08,3.75
3.0,9.36889e-08,-1.65e-12,-9.37332e-08,3.625
3.0,9.36426e-08,-1.04e-13,-9.37188e-08,3.5
3.0,9.31338e-08,-1.406e-12,-9.30168e-08,3.375
3.0,9.27644e-08,1.552e-12,-9.27386e-08,3.25
3.0,9.25295e-08,1.46e-13,-9.3166e-08,3.125
3.0,9.25576e-08,2e-13,-9.23811e-08,3.0
3.0,9.20683e-08,-8.22e-13,-9.19565e-08,2.875
3.0,9.19148e-08,1.058e-12,-9.14888e-08,2.75
3.0,9.16654e-08,-1.882e-12,-9.15594e-08,2.625
3.0,9.15512e-08,-1.844e-12,-9.16081e-08,2.5
3.0,9.13112e-08,7.88e-13,-9.12967e-08,2.375
3.0,9.13905e-08,-3.7e-13,-9.13979e-08,2.25
3.0,9.08059e-08,2.04e-13,-9.1027e-08,2.125
3.0,9.06035e-08,1.46e-13,-9.08882e-08,2.0
3.0,9.04536e-08,4.3e-13,-9.00296e-08,1.875
3.0,8.99583e-08,2.4e-13,-8.99962e-08,1.75
3.0,8.93409e-08,2.64e-13,-8.983e-08,1.625
3.0,8.89501e-08,5.52e-13,-8.89102e-08,1.5
3.0,8.82593e-08,-3.78e-13,-8.79356e-08,1.375
3.0,8.72366e-08,7.2e-14,-8.73966e-08,1.25
3.0,8.62897e-08,-3.92e-13,-8.60323e-08,1.125
3.0,8.4595e-08,-5.6e-13,-8.42218e-08,1.0
3.0,8.18168e-08,-5.94e-13,-8.15772e-08,0.875
3.0,7.83935e-08,-5.7e-13,-7.82675e-08,0.75
3.0,7.3487e-08,-4.46e-13,-7.33898e-08,0.625
3.0,6.6824e-08,-4.14e-13,-6.6493e-08,0.5
3.0,5.71837e-08,-4.98e-13,-5.6935e-08,0.375
3.0,4.34047e-08,-3.06e-13,-4.32093e-08,0.25
3.0,2.49148e-08,-3.2e-14,-2.48185e-08,0.125
3.0,1.47832e-10,-2.1e-13,-1.30108e-10,0.0
