VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.5,5.6972e-06,2.004e-12,-5.6992e-06,0.75
6.5,4.8493e-06,2.14e-13,-4.8497e-06,0.625
6.5,3.9619e-06,-3.22e-13,-3.9615e-06,0.5
6.5,3.0343e-06,-5.76e-13,-3.0327e-06,0.375
6.5,2.0636e-06,-2.066e-12,-2.0637e-06,0.25
6.5,1.0515e-06,-2.408e-12,-1.0524e-06,0.125
6.5,2.91574e-09,1.66e-12,-2.62476e-09,0.0
6.0,2.42164e-09,6.1e-13,-2.89858e-09,0.0
6.0,8.8383e-07,1.68e-13,-8.8293e-07,0.125
6.0,1.7293e-06,5.44e-13,-1.7285e-06,0.25
6.0,2.5341e-06,1.322e-12,-2.5334e-06,0.375
6.0,3.2992e-06,-3.68e-13,-3.2987e-06,0.5
6.0,4.026e-06,-1.52e-13,-4.0278e-06,0.625
6.0,4.7151e-06,-4.52e-13,-4.7159e-06,0.75
6.0,5.3622e-06,-1.378e-12,-5.3655e-06,0.875
6.0,5.9767e-06,5.74e-13,-5.976e-06,1.0
6.0,6.5566e-06,-4.64e-13,-6.559e-06,1.125
6.0,7.1045e-06,-2.68e-13,-7.1015e-06,1.25
6.0,7.6156e-06,-1.138e-12,-7.6182e-06,1.375
6.0,8.0941e-06,7.6e-14,-8.0947e-06,1.5
6.0,8.5412e-06,-1.932e-12,-8.5456e-06,1.625
6.0,8.9622e-06,-1.128e-12,-8.9619e-06,1.75
6.0,9.3492e-06,3.4e-14,-9.3507e-06,1.875
6.0,9.7105e-06,-5.14e-13,-9.7125e-06,2.0
6.0,1.00491e-05,-6.7e-13,-1.00503e-05,2.125
6.0,1.03535e-05,1.502e-12,-1.03571e-05,2.25
6.0,1.06379e-05,6.92e-13,-1.06416e-05,2.375
6.0,1.09035e-05,3e-14,-1.09034e-05,2.5
6.0,1.11421e-05,-7.82e-13,-1.11415e-05,2.625
6.0,1.1365e-05,-3.84e-13,-1.13662e-05,2.75
6.0,1.1557e-05,1.84e-13,-1.15621e-05,2.875
6.0,1.175e-05,-6.08e-13,-1.1749e-05,3.0
6.0,1.1914e-05,-2.78e-13,-1.1914e-05,3.125
6.0,1.2064e-05,3.08e-13,-1.2069e-05,3.25
6.0,1.2199e-05,-9.5e-13,-1.2205e-05,3.375
6.0,1.2321e-05,-6.96e-13,-1.2326e-05,3.5
6.0,1.2433e-05,-2.8e-13,-1.2434e-05,3.625
6.0,1.2536e-05,-7.56e-13,-1.2536e-05,3.75
6.0,1.2621e-05,-1.566e-12,-1.2629e-05,3.875
6.0,1.2707e-05,-8.12e-13,-1.2717e-05,4.0
6.0,1.2789e-05,-1.48e-13,-1.2787e-05,4.125
6.0,1.2853e-05,-1.232e-12,-1.2855e-05,4.25
6.0,1.2913e-05,-8.4e-13,-1.2915e-05,4.375
6.0,1.2975e-05,-2.56e-13,-1.2976e-05,4.5
6.0,1.3032e-05,-8.98e-13,-1.3031e-05,4.625
6.0,1.3076e-05,-1.484e-12,-1.3082e-05,4.75
6.0,1.3115e-05,-8.6e-13,-1.3121e-05,4.875
6.0,1.3166e-05,-4.36e-13,-1.3164e-05,5.0
6.0,1.3202e-05,-3.34e-13,-1.3201e-05,5.125
6.0,1.3236e-05,-8.14e-13,-1.324e-05,5.25
6.0,1.3271e-05,-1.894e-12,-1.3272e-05,5.375
6.0,1.3306e-05,-9.86e-13,-1.3307e-05,5.5
6.0,1.3342e-05,-1.436e-12,-1.3347e-05,5.625
6.0,1.3369e-05,-1.442e-12,-1.3366e-05,5.75
6.0,1.3398e-05,-6.42e-13,-1.3398e-05,5.875
6.0,1.3423e-05,1.84e-13,-1.3424e-05,6.0
6.0,1.3452e-05,-1.2e-12,-1.3455e-05,6.125
6.0,1.348e-05,2.04e-13,-1.3475e-05,6.25
6.0,1.3502e-05,-5.82e-13,-1.3506e-05,6.375
6.0,1.3519e-05,-2.436e-12,-1.3532e-05,6.5
6.0,1.3557e-05,-2.1e-13,-1.3559e-05,6.625
6.0,1.3581e-05,-2.54e-13,-1.3577e-05,6.75
6.0,1.36e-05,-9.2e-14,-1.3607e-05,6.875
6.0,1.3623e-05,1.5e-13,-1.3622e-05,7.0
6.0,1.3644e-05,-5.38e-13,-1.3644e-05,7.125
6.0,1.3667e-05,-9.36e-13,-1.3665e-05,7.25
6.0,1.3689e-05,1.72e-13,-1.3693e-05,7.375
6.0,1.3715e-05,-1.2e-12,-1.3711e-05,7.5
6.0,1.3724e-05,-6.4e-14,-1.3731e-05,7.625
6.0,1.3741e-05,-1.72e-12,-1.3751e-05,7.75
6.0,1.3755e-05,-2.742e-12,-1.3764e-05,7.875
6.0,1.3786e-05,-1.814e-12,-1.3782e-05,8.0
6.0,1.3807e-05,-1.1e-13,-1.3802e-05,8.125
6.0,1.3823e-05,-2.1e-13,-1.3821e-05,8.25
6.0,1.3843e-05,-2.44e-13,-1.3843e-05,8.375
6.0,1.3865e-05,-4e-14,-1.387e-05,8.5
6.0,1.3882e-05,-1.034e-12,-1.3879e-05,8.625
6.0,1.3901e-05,-1.34e-12,-1.3905e-05,8.75
6.0,1.3924e-05,-7.1e-13,-1.3928e-05,8.875
6.0,1.3937e-05,5.4e-14,-1.3936e-05,9.0
6.0,1.3949e-05,-5.94e-13,-1.3957e-05,9.125
6.0,1.3977e-05,1.42e-13,-1.3981e-05,9.25
6.0,1.399e-05,-1e-12,-1.3991e-05,9.375
6.0,1.4013e-05,-5.64e-13,-1.4012e-05,9.5
6.0,1.4025e-05,-2.04e-13,-1.4037e-05,9.625
6.0,1.4046e-05,-1.082e-12,-1.4047e-05,9.75
6.0,1.4059e-05,1.238e-12,-1.4069e-05,9.875
6.0,1.4085e-05,-1.882e-12,-1.4088e-05,10.0
6.0,1.4085e-05,-1.094e-12,-1.4095e-05,10.0
6.0,1.4072e-05,-1.48e-12,-1.408e-05,9.875
6.0,1.4074e-05,5.06e-13,-1.4065e-05,9.75
6.0,1.4055e-05,6.86e-13,-1.4058e-05,9.625
6.0,1.4031e-05,7e-14,-1.4037e-05,9.5
6.0,1.4023e-05,1.58e-13,-1.4023e-05,9.375
6.0,1.401e-05,7.5e-13,-1.4012e-05,9.25
6.0,1.3999e-05,1.656e-12,-1.4001e-05,9.125
6.0,1.3981e-05,5.8e-14,-1.3985e-05,9.0
6.0,1.3969e-05,5.4e-13,-1.3968e-05,8.875
6.0,1.3953e-05,2.6e-14,-1.3957e-05,8.75
6.0,1.3936e-05,2.52e-13,-1.3939e-05,8.625
6.0,1.3924e-05,-4.84e-13,-1.3928e-05,8.5
6.0,1.3903e-05,1.58e-13,-1.3908e-05,8.375
6.0,1.3888e-05,1.92e-13,-1.3887e-05,8.25
6.0,1.3867e-05,-2.22e-13,-1.3876e-05,8.125
6.0,1.3857e-05,5e-14,-1.3851e-05,8.0
6.0,1.3844e-05,4.54e-13,-1.3841e-05,7.875
6.0,1.3819e-05,-4.4e-14,-1.3822e-05,7.75
6.0,1.3802e-05,-2.68e-13,-1.3808e-05,7.625
6.0,1.3782e-05,1.58e-13,-1.3782e-05,7.5
6.0,1.3764e-05,-4.26e-13,-1.3755e-05,7.375
6.0,1.3747e-05,-2.54e-13,-1.3743e-05,7.25
6.0,1.3715e-05,6e-14,-1.3725e-05,7.125
6.0,1.37e-05,1.72e-13,-1.3712e-05,7.0
6.0,1.3681e-05,2.82e-13,-1.3683e-05,6.875
6.0,1.366e-05,-5.8e-14,-1.3661e-05,6.75
6.0,1.3633e-05,2e-15,-1.3632e-05,6.625
6.0,1.3606e-05,6.8e-13,-1.361e-05,6.5
6.0,1.3582e-05,-8e-14,-1.358e-05,6.375
6.0,1.3561e-05,-2.72e-13,-1.356e-05,6.25
6.0,1.3532e-05,-3.6e-14,-1.3535e-05,6.125
6.0,1.3506e-05,7.18e-13,-1.3506e-05,6.0
6.0,1.3476e-05,-4.5e-13,-1.3483e-05,5.875
6.0,1.345e-05,-7.86e-13,-1.3457e-05,5.75
6.0,1.3423e-05,1.234e-12,-1.3417e-05,5.625
6.0,1.339e-05,3.52e-13,-1.3385e-05,5.5
6.0,1.3345e-05,5.36e-13,-1.3359e-05,5.375
6.0,1.3319e-05,-2.2e-13,-1.3317e-05,5.25
6.0,1.3288e-05,2.86e-13,-1.328e-05,5.125
6.0,1.3243e-05,6.12e-13,-1.3243e-05,5.0
6.0,1.3196e-05,3.4e-14,-1.3199e-05,4.875
6.0,1.3149e-05,3.18e-13,-1.3148e-05,4.75
6.0,1.3092e-05,-5.2e-13,-1.3093e-05,4.625
6.0,1.3051e-05,-1.78e-13,-1.3045e-05,4.5
6.0,1.2989e-05,1e-14,-1.2988e-05,4.375
6.0,1.292e-05,2e-15,-1.2926e-05,4.25
6.0,1.2854e-05,1.62e-13,-1.2855e-05,4.125
6.0,1.2778e-05,1.666e-12,-1.2775e-05,4.0
6.0,1.2692e-05,9.8e-14,-1.2693e-05,3.875
6.0,1.2602e-05,-2.7e-13,-1.2597e-05,3.75
6.0,1.2495e-05,1.94e-13,-1.2497e-05,3.625
6.0,1.2376e-05,-4e-13,-1.2382e-05,3.5
6.0,1.2254e-05,7.76e-13,-1.2255e-05,3.375
6.0,1.2119e-05,4.82e-13,-1.2119e-05,3.25
6.0,1.197e-05,3e-13,-1.1959e-05,3.125
6.0,1.1797e-05,-2.8e-14,-1.1795e-05,3.0
6.0,1.1611e-05,6.04e-13,-1.1609e-05,2.875
6.0,1.1412e-05,1.086e-12,-1.1407e-05,2.75
6.0,1.1183e-05,-1.56e-13,-1.1185e-05,2.625
6.0,1.0943e-05,-4.22e-13,-1.0942e-05,2.5
6.0,1.068e-05,-1.82e-13,-1.0679e-05,2.375
6.0,1.0392e-05,4.76e-13,-1.0386e-05,2.25
6.0,1.0081e-05,-2.4e-13,-1.0078e-05,2.125
6.0,9.7405e-06,-3.1e-13,-9.7379e-06,2.0
6.0,9.3763e-06,2.22e-13,-9.3763e-06,1.875
6.0,8.9842e-06,3.2e-14,-8.9828e-06,1.75
6.0,8.564e-06,4.12e-13,-8.5654e-06,1.625
6.0,8.1116e-06,3.12e-13,-8.1137e-06,1.5
6.0,7.6345e-06,3.16e-13,-7.6353e-06,1.375
6.0,7.1227e-06,5e-14,-7.1182e-06,1.25
6.0,6.5716e-06,3.62e-13,-6.5727e-06,1.125
6.0,5.9928e-06,3.6e-14,-5.9895e-06,1.0
6.0,5.373e-06,-3.14e-13,-5.3742e-06,0.875
6.0,4.7236e-06,-2.98e-13,-4.7246e-06,0.75
6.0,4.0326e-06,7.02e-13,-4.0336e-06,0.625
6.0,3.3053e-06,3.04e-13,-3.3042e-06,0.5
6.0,2.5384e-06,-1.72e-13,-2.5382e-06,0.375
6.0,1.7316e-06,2.14e-13,-1.7311e-06,0.25
6.0,8.8537e-07,-3.28e-13,-8.8562e-07,0.125
6.0,2.65314e-09,4.8e-14,-2.44428e-09,0.0
5.5,2.07804e-09,-5.04e-13,-2.26296e-09,0.0
5.5,7.2492e-07,3.3e-13,-7.24e-07,0.125
5.5,1.4122e-06,-4e-13,-1.413e-06,0.25
5.5,2.0627e-06,-9.2e-13,-2.0617e-06,0.375
5.5,2.6741e-06,5.3e-13,-2.6748e-06,0.5
5.5,3.2498e-06,-3.14e-13,-3.2505e-06,0.625
5.5,3.7892e-06,-6.06e-13,-3.7908e-06,0.75
5.5,4.2939e-06,-3.7e-13,-4.2953e-06,0.875
5.5,4.7664e-06,-2.36e-13,-4.768e-06,1.0
5.5,5.2087e-06,-2.28e-13,-5.2081e-06,1.125
5.5,5.6171e-06,-5.62e-13,-5.619e-06,1.25
5.5,5.9956e-06,-6.2e-13,-5.9979e-06,1.375
5.5,6.3458e-06,-4.94e-13,-6.3473e-06,1.5
5.5,6.665e-06,-6.44e-13,-6.6668e-06,1.625
5.5,6.9593e-06,-6.96e-13,-6.9666e-06,1.75
5.5,7.2342e-06,-5.2e-13,-7.2341e-06,1.875
5.5,7.4816e-06,-4.96e-13,-7.4854e-06,2.0
5.5,7.7079e-06,-6.2e-13,-7.7127e-06,2.125
5.5,7.9172e-06,-3e-13,-7.9163e-06,2.25
5.5,8.1022e-06,-1.94e-13,-8.1066e-06,2.375
5.5,8.2684e-06,-7.22e-13,-8.2677e-06,2.5
5.5,8.419e-06,-2.88e-13,-8.4186e-06,2.625
5.5,8.5568e-06,-3.96e-13,-8.5557e-06,2.75
5.5,8.6765e-06,-3.22e-13,-8.6785e-06,2.875
5.5,8.7837e-06,-1.78e-13,-8.7869e-06,3.0
5.5,8.8812e-06,-5.94e-13,-8.8888e-06,3.125
5.5,8.9656e-06,-8.42e-13,-8.9697e-06,3.25
5.5,9.0429e-06,-1.018e-12,-9.0486e-06,3.375
5.5,9.1147e-06,-1.356e-12,-9.1148e-06,3.5
5.5,9.1744e-06,-1.22e-13,-9.1795e-06,3.625
5.5,9.227e-06,-9.8e-13,-9.2295e-06,3.75
5.5,9.2804e-06,5.62e-13,-9.2804e-06,3.875
5.5,9.3192e-06,-1.41e-12,-9.3252e-06,4.0
5.5,9.3665e-06,8.4e-14,-9.3635e-06,4.125
5.5,9.4015e-06,-6.42e-13,-9.4028e-06,4.25
5.5,9.4354e-06,8.6e-14,-9.4378e-06,4.375
5.5,9.4683e-06,-1.116e-12,-9.4718e-06,4.5
5.5,9.4934e-06,-6e-15,-9.4962e-06,4.625
5.5,9.5176e-06,-6.38e-13,-9.5169e-06,4.75
5.5,9.5428e-06,-6.08e-13,-9.546e-06,4.875
5.5,9.5695e-06,-3.22e-13,-9.5725e-06,5.0
5.5,9.5907e-06,-7.14e-13,-9.5996e-06,5.125
5.5,9.6181e-06,-4e-13,-9.6182e-06,5.25
5.5,9.6375e-06,-3e-13,-9.6352e-06,5.375
5.5,9.6571e-06,-8.16e-13,-9.6603e-06,5.5
5.5,9.6754e-06,-3.12e-13,-9.677e-06,5.625
5.5,9.6976e-06,-2.58e-13,-9.6963e-06,5.75
5.5,9.7126e-06,-3.6e-14,-9.7132e-06,5.875
5.5,9.7232e-06,-1.772e-12,-9.7314e-06,6.0
5.5,9.7448e-06,-6.02e-13,-9.7491e-06,6.125
5.5,9.7623e-06,-9.46e-13,-9.765e-06,6.25
5.5,9.777e-06,-6.12e-13,-9.7823e-06,6.375
5.5,9.7959e-06,-3.34e-13,-9.7938e-06,6.5
5.5,9.8087e-06,-1.7e-13,-9.8078e-06,6.625
5.5,9.8258e-06,-4.22e-13,-9.8213e-06,6.75
5.5,9.8425e-06,-3.8e-14,-9.8399e-06,6.875
5.5,9.8493e-06,-9.26e-13,-9.8498e-06,7.0
5.5,9.8645e-06,-8.16e-13,-9.8697e-06,7.125
5.5,9.8815e-06,-1.058e-12,-9.8814e-06,7.25
5.5,9.8938e-06,-5.92e-13,-9.8932e-06,7.375
5.5,9.9063e-06,-1.026e-12,-9.9141e-06,7.5
5.5,9.923e-06,-2e-12,-9.9221e-06,7.625
5.5,9.9334e-06,-1.608e-12,-9.9331e-06,7.75
5.5,9.9448e-06,-5.46e-13,-9.9486e-06,7.875
5.5,9.9555e-06,5.8e-14,-9.9631e-06,8.0
5.5,9.971e-06,-2.54e-13,-9.9746e-06,8.125
5.5,9.9856e-06,-4.4e-13,-9.9843e-06,8.25
5.5,9.9929e-06,-7.48e-13,-9.9973e-06,8.375
5.5,1.00082e-05,-4.5e-13,-1.00166e-05,8.5
5.5,1.00202e-05,-6.32e-13,-1.00241e-05,8.625
5.5,1.00351e-05,-2.58e-13,-1.00346e-05,8.75
5.5,1.00421e-05,-4.8e-13,-1.00483e-05,8.875
5.5,1.00571e-05,-5.8e-14,-1.00618e-05,9.0
5.5,1.00683e-05,-5.48e-13,-1.00776e-05,9.125
5.5,1.00807e-05,-9.8e-14,-1.00835e-05,9.25
5.5,1.0095e-05,-8.46e-13,-1.00938e-05,9.375
5.5,1.01024e-05,2.96e-13,-1.01033e-05,9.5
5.5,1.01163e-05,-3.96e-13,-1.01276e-05,9.625
5.5,1.01338e-05,-3.44e-13,-1.01306e-05,9.75
5.5,1.01413e-05,-9.68e-13,-1.0146e-05,9.875
5.5,1.01539e-05,-3.16e-13,-1.01543e-05,10.0
5.5,1.01541e-05,2.34e-13,-1.01529e-05,10.0
5.5,1.0145e-05,1.5e-13,-1.01504e-05,9.875
5.5,1.01394e-05,6.4e-14,-1.01402e-05,9.75
5.5,1.01369e-05,-3.2e-13,-1.01341e-05,9.625
5.5,1.01287e-05,-2.02e-13,-1.01301e-05,9.5
5.5,1.01201e-05,-5.22e-13,-1.01222e-05,9.375
5.5,1.01163e-05,-2.84e-13,-1.01192e-05,9.25
5.5,1.01034e-05,1.6e-14,-1.01069e-05,9.125
5.5,1.00973e-05,4.92e-13,-1.00945e-05,9.0
5.5,1.00818e-05,-9.08e-13,-1.00865e-05,8.875
5.5,1.00797e-05,-5.52e-13,-1.00784e-05,8.75
5.5,1.00727e-05,4e-14,-1.00708e-05,8.625
5.5,1.00621e-05,1.14e-13,-1.00627e-05,8.5
5.5,1.0054e-05,2.2e-14,-1.00533e-05,8.375
5.5,1.00445e-05,3.4e-13,-1.00456e-05,8.25
5.5,1.00333e-05,-1.14e-13,-1.00341e-05,8.125
5.5,1.00183e-05,6.2e-14,-1.00213e-05,8.0
5.5,1.00095e-05,2.6e-14,-1.00074e-05,7.875
5.5,9.9946e-06,-1.08e-13,-1.00022e-05,7.75
5.5,9.9908e-06,6.6e-14,-9.987e-06,7.625
5.5,9.9774e-06,-1.44e-13,-9.9772e-06,7.5
5.5,9.9642e-06,-5.76e-13,-9.9616e-06,7.375
5.5,9.9548e-06,-1.236e-12,-9.9524e-06,7.25
5.5,9.941e-06,-9.44e-13,-9.9468e-06,7.125
5.5,9.9311e-06,-7.5e-13,-9.9257e-06,7.0
5.5,9.9106e-06,1.18e-13,-9.9104e-06,6.875
5.5,9.9025e-06,2.28e-13,-9.9017e-06,6.75
5.5,9.8873e-06,5.2e-14,-9.888e-06,6.625
5.5,9.8749e-06,-5.4e-13,-9.8683e-06,6.5
5.5,9.8556e-06,1.98e-13,-9.8517e-06,6.375
5.5,9.8415e-06,-4.4e-14,-9.8371e-06,6.25
5.5,9.8234e-06,8.02e-13,-9.8275e-06,6.125
5.5,9.8058e-06,-4.3e-13,-9.8038e-06,6.0
5.5,9.7939e-06,-4.18e-13,-9.7944e-06,5.875
5.5,9.7781e-06,-1.42e-13,-9.7717e-06,5.75
5.5,9.7602e-06,1.32e-13,-9.7578e-06,5.625
5.5,9.7392e-06,-1.72e-13,-9.7361e-06,5.5
5.5,9.718e-06,5.78e-13,-9.7177e-06,5.375
5.5,9.6981e-06,1.92e-13,-9.695e-06,5.25
5.5,9.6803e-06,5.74e-13,-9.6772e-06,5.125
5.5,9.6583e-06,-2.88e-13,-9.6541e-06,5.0
5.5,9.6276e-06,1e-14,-9.6238e-06,4.875
5.5,9.6012e-06,-2.44e-13,-9.6011e-06,4.75
5.5,9.5759e-06,3.92e-13,-9.5762e-06,4.625
5.5,9.5486e-06,6.2e-14,-9.5457e-06,4.5
5.5,9.5149e-06,-4.1e-13,-9.5123e-06,4.375
5.5,9.48e-06,-1.78e-13,-9.4787e-06,4.25
5.5,9.4414e-06,-4.1e-13,-9.4429e-06,4.125
5.5,9.3999e-06,1.96e-13,-9.4008e-06,4.0
5.5,9.3508e-06,1.42e-13,-9.3503e-06,3.875
5.5,9.3032e-06,-6.6e-14,-9.3032e-06,3.75
5.5,9.2461e-06,2.02e-13,-9.2458e-06,3.625
5.5,9.1823e-06,-3.1e-13,-9.1816e-06,3.5
5.5,9.1114e-06,3.48e-13,-9.1116e-06,3.375
5.5,9.0335e-06,-2.84e-13,-9.033e-06,3.25
5.5,8.9461e-06,-4.9e-13,-8.9459e-06,3.125
5.5,8.8497e-06,4.56e-13,-8.8455e-06,3.0
5.5,8.7397e-06,3.36e-13,-8.7353e-06,2.875
5.5,8.618e-06,-3.1e-13,-8.6133e-06,2.75
5.5,8.4751e-06,4.2e-14,-8.4756e-06,2.625
5.5,8.3239e-06,4.1e-13,-8.3251e-06,2.5
5.5,8.1543e-06,3e-13,-8.1517e-06,2.375
5.5,7.9657e-06,2.02e-13,-7.9613e-06,2.25
5.5,7.7577e-06,3.82e-13,-7.7548e-06,2.125
5.5,7.5259e-06,4.06e-13,-7.5244e-06,2.0
5.5,7.2759e-06,-3.94e-13,-7.2765e-06,1.875
5.5,6.9996e-06,1.7e-13,-7.0014e-06,1.75
5.5,6.7005e-06,3.8e-14,-6.703e-06,1.625
5.5,6.377e-06,7.82e-13,-6.3757e-06,1.5
5.5,6.0265e-06,5.56e-13,-6.0241e-06,1.375
5.5,5.6416e-06,-3.8e-13,-5.6399e-06,1.25
5.5,5.2284e-06,-3.86e-13,-5.23e-06,1.125
5.5,4.7859e-06,-3.22e-13,-4.7872e-06,1.0
5.5,4.3098e-06,6.1e-13,-4.3095e-06,0.875
5.5,3.8045e-06,5.9e-13,-3.8035e-06,0.75
5.5,3.2609e-06,-2.82e-13,-3.2609e-06,0.625
5.5,2.6833e-06,3.8e-13,-2.6831e-06,0.5
5.5,2.068e-06,-2.6e-14,-2.0694e-06,0.375
5.5,1.4157e-06,8e-15,-1.4168e-06,0.25
5.5,7.2658e-07,-3.58e-13,-7.263e-07,0.125
5.5,2.51828e-09,6e-13,-2.10754e-09,0.0
5.0,1.8828e-09,-2.86e-13,-1.68584e-09,0.0
5.0,5.74e-07,-2.86e-13,-5.7482e-07,0.125
5.0,1.11439e-06,-2.54e-13,-1.11422e-06,0.25
5.0,1.6197e-06,-7.16e-13,-1.6196e-06,0.375
5.0,2.089e-06,1.58e-13,-2.0888e-06,0.5
5.0,2.5248e-06,-3.46e-13,-2.5261e-06,0.625
5.0,2.9285e-06,-4.32e-13,-2.9287e-06,0.75
5.0,3.2981e-06,-5.66e-13,-3.3006e-06,0.875
5.0,3.6425e-06,-3.8e-13,-3.6418e-06,1.0
5.0,3.9551e-06,2.78e-13,-3.9559e-06,1.125
5.0,4.2417e-06,7.2e-14,-4.2451e-06,1.25
5.0,4.5054e-06,-1.76e-13,-4.5074e-06,1.375
5.0,4.7411e-06,3.76e-13,-4.7428e-06,1.5
5.0,4.9566e-06,-6.96e-13,-4.9581e-06,1.625
5.0,5.1506e-06,-9.8e-14,-5.1515e-06,1.75
5.0,5.3222e-06,-1.304e-12,-5.323e-06,1.875
5.0,5.4736e-06,-1.434e-12,-5.4774e-06,2.0
5.0,5.6154e-06,-1.224e-12,-5.6168e-06,2.125
5.0,5.7351e-06,-1.666e-12,-5.7348e-06,2.25
5.0,5.8406e-06,-6.22e-13,-5.8449e-06,2.375
5.0,5.9369e-06,7.42e-13,-5.9403e-06,2.5
5.0,6.0211e-06,8e-15,-6.0284e-06,2.625
5.0,6.096e-06,-8.04e-13,-6.1002e-06,2.75
5.0,6.1633e-06,1.12e-12,-6.1619e-06,2.875
5.0,6.2172e-06,-5.38e-13,-6.2147e-06,3.0
5.0,6.2678e-06,-8e-14,-6.2714e-06,3.125
5.0,6.3067e-06,-1.166e-12,-6.3137e-06,3.25
5.0,6.3486e-06,-7.24e-13,-6.349e-06,3.375
5.0,6.3861e-06,-1.018e-12,-6.383e-06,3.5
5.0,6.4107e-06,-1.852e-12,-6.414e-06,3.625
5.0,6.4363e-06,-2.14e-12,-6.4408e-06,3.75
5.0,6.466e-06,-6.32e-13,-6.4666e-06,3.875
5.0,6.4855e-06,-9.82e-13,-6.488e-06,4.0
5.0,6.5049e-06,-2.544e-12,-6.5055e-06,4.125
5.0,6.5295e-06,-1.414e-12,-6.5257e-06,4.25
5.0,6.5429e-06,2.14e-13,-6.5479e-06,4.375
5.0,6.5566e-06,1.062e-12,-6.56e-06,4.5
5.0,6.5746e-06,-1.372e-12,-6.579e-06,4.625
5.0,6.5869e-06,1.778e-12,-6.5927e-06,4.75
5.0,6.6026e-06,1.574e-12,-6.6022e-06,4.875
5.0,6.6159e-06,-2.824e-12,-6.6185e-06,5.0
5.0,6.632e-06,-1.51e-12,-6.63e-06,5.125
5.0,6.6387e-06,-1.476e-12,-6.6382e-06,5.25
5.0,6.6505e-06,-7.54e-13,-6.6521e-06,5.375
5.0,6.6626e-06,-4.94e-13,-6.6641e-06,5.5
5.0,6.6703e-06,4.34e-13,-6.6781e-06,5.625
5.0,6.6857e-06,1.198e-12,-6.683e-06,5.75
5.0,6.6943e-06,-3.7e-13,-6.6933e-06,5.875
5.0,6.7013e-06,-2.406e-12,-6.7021e-06,6.0
5.0,6.7168e-06,-8e-13,-6.7149e-06,6.125
5.0,6.7212e-06,6.68e-13,-6.7221e-06,6.25
5.0,6.7321e-06,2.56e-13,-6.7382e-06,6.375
5.0,6.7451e-06,9.76e-13,-6.7438e-06,6.5
5.0,6.7511e-06,9.72e-13,-6.755e-06,6.625
5.0,6.7619e-06,7.66e-13,-6.7642e-06,6.75
5.0,6.77e-06,-7.4e-14,-6.7676e-06,6.875
5.0,6.7708e-06,-6.04e-13,-6.7746e-06,7.0
5.0,6.7823e-06,-1.2e-13,-6.7843e-06,7.125
5.0,6.7924e-06,1e-14,-6.7957e-06,7.25
5.0,6.8034e-06,-1.4e-13,-6.8046e-06,7.375
5.0,6.8081e-06,-2.08e-13,-6.809e-06,7.5
5.0,6.813e-06,-2.38e-12,-6.8147e-06,7.625
5.0,6.8241e-06,-4.24e-13,-6.8241e-06,7.75
5.0,6.8285e-06,-2.524e-12,-6.8275e-06,7.875
5.0,6.8381e-06,-1.16e-13,-6.835e-06,8.0
5.0,6.8437e-06,3.04e-13,-6.8453e-06,8.125
5.0,6.8525e-06,-8.9e-13,-6.8536e-06,8.25
5.0,6.8612e-06,-1.256e-12,-6.8596e-06,8.375
5.0,6.8668e-06,-2.796e-12,-6.8697e-06,8.5
5.0,6.8722e-06,-7.62e-13,-6.8752e-06,8.625
5.0,6.8815e-06,-6.6e-14,-6.8872e-06,8.75
5.0,6.8947e-06,2.078e-12,-6.8912e-06,8.875
5.0,6.8993e-06,7.9e-13,-6.9e-06,9.0
5.0,6.9082e-06,-6.8e-13,-6.9094e-06,9.125
5.0,6.9179e-06,-9.82e-13,-6.9132e-06,9.25
5.0,6.9247e-06,-1.122e-12,-6.9242e-06,9.375
5.0,6.9278e-06,-2.4e-14,-6.9314e-06,9.5
5.0,6.932e-06,8.18e-13,-6.9361e-06,9.625
5.0,6.9392e-06,-2.1e-13,-6.9391e-06,9.75
5.0,6.9468e-06,-9.6e-13,-6.9507e-06,9.875
5.0,6.9545e-06,-1.9e-13,-6.9568e-06,10.0
5.0,6.9532e-06,-9.84e-13,-6.9597e-06,10.0
5.0,6.9481e-06,-5e-14,-6.949e-06,9.875
5.0,6.9444e-06,-4.68e-13,-6.9492e-06,9.75
5.0,6.9456e-06,3.76e-13,-6.9458e-06,9.625
5.0,6.9409e-06,-5.86e-13,-6.9435e-06,9.5
5.0,6.9399e-06,-1.42e-13,-6.9418e-06,9.375
5.0,6.9323e-06,-1.8e-14,-6.9342e-06,9.25
5.0,6.9291e-06,1e-14,-6.9285e-06,9.125
5.0,6.9266e-06,4.38e-13,-6.9269e-06,9.0
5.0,6.9229e-06,-2.4e-14,-6.9254e-06,8.875
5.0,6.9151e-06,-5.1e-13,-6.9183e-06,8.75
5.0,6.909e-06,-2.92e-13,-6.9151e-06,8.625
5.0,6.9049e-06,-1.6e-14,-6.9048e-06,8.5
5.0,6.8971e-06,1.24e-13,-6.901e-06,8.375
5.0,6.8969e-06,-1.5e-13,-6.8954e-06,8.25
5.0,6.8856e-06,-1.28e-13,-6.8945e-06,8.125
5.0,6.881e-06,-2.06e-13,-6.8785e-06,8.0
5.0,6.8766e-06,-4.6e-13,-6.8764e-06,7.875
