VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.5,3.4736e-06,3.7e-13,-3.4756e-06,0.5
6.5,2.6596e-06,3.18e-13,-2.66e-06,0.375
6.5,1.8079e-06,6.4e-14,-1.8092e-06,0.25
6.5,9.2091e-07,2.4e-13,-9.2088e-07,0.125
6.5,2.74858e-09,1.118e-12,-2.73792e-09,0.0
6.0,2.03436e-09,1.12e-13,-2.39706e-09,0.0
6.0,7.7522e-07,1.306e-12,-7.7471e-07,0.125
6.0,1.5158e-06,-1.276e-12,-1.5158e-06,0.25
6.0,2.2224e-06,-1.21e-12,-2.2235e-06,0.375
6.0,2.8948e-06,-3.52e-13,-2.8944e-06,0.5
6.0,3.532e-06,-9.02e-13,-3.5333e-06,0.625
6.0,4.1374e-06,-1.8e-14,-4.1382e-06,0.75
6.0,4.7062e-06,-3.8e-13,-4.7073e-06,0.875
6.0,5.2472e-06,-1.546e-12,-5.2494e-06,1.0
6.0,5.7598e-06,-7.42e-13,-5.7606e-06,1.125
6.0,6.2383e-06,8.58e-13,-6.2407e-06,1.25
6.0,6.6896e-06,-3.2e-13,-6.6915e-06,1.375
6.0,7.1088e-06,-1.174e-12,-7.1145e-06,1.5
6.0,7.5046e-06,-1.32e-12,-7.5072e-06,1.625
6.0,7.8715e-06,-2.62e-13,-7.8748e-06,1.75
6.0,8.2165e-06,-3.14e-13,-8.2175e-06,1.875
6.0,8.538e-06,-1.08e-13,-8.5375e-06,2.0
6.0,8.8308e-06,-3.34e-13,-8.8299e-06,2.125
6.0,9.102e-06,-1.58e-13,-9.1059e-06,2.25
6.0,9.3502e-06,-6.66e-13,-9.3562e-06,2.375
6.0,9.5819e-06,3.08e-13,-9.589e-06,2.5
6.0,9.7998e-06,-4.18e-13,-9.7981e-06,2.625
6.0,9.9894e-06,-7e-14,-9.9931e-06,2.75
6.0,1.01679e-05,-5.84e-13,-1.01684e-05,2.875
6.0,1.03264e-05,-5.2e-14,-1.03289e-05,3.0
6.0,1.04777e-05,-8.64e-13,-1.04823e-05,3.125
6.0,1.06062e-05,5.2e-14,-1.06136e-05,3.25
6.0,1.0733e-05,-2.92e-13,-1.07321e-05,3.375
6.0,1.0841e-05,9.4e-14,-1.08423e-05,3.5
6.0,1.09411e-05,7.5e-13,-1.09439e-05,3.625
6.0,1.10265e-05,-1.2e-13,-1.10294e-05,3.75
6.0,1.11062e-05,-2.82e-13,-1.11145e-05,3.875
6.0,1.1186e-05,-2.2e-13,-1.11934e-05,4.0
6.0,1.1248e-05,-1.302e-12,-1.12548e-05,4.125
6.0,1.1313e-05,-8.58e-13,-1.13173e-05,4.25
6.0,1.1372e-05,-3.2e-14,-1.1381e-05,4.375
6.0,1.1427e-05,2.7e-13,-1.14259e-05,4.5
6.0,1.1471e-05,-6.96e-13,-1.14718e-05,4.625
6.0,1.1514e-05,-7.54e-13,-1.15178e-05,4.75
6.0,1.1559e-05,-6.34e-13,-1.15594e-05,4.875
6.0,1.1594e-05,-8.42e-13,-1.15885e-05,5.0
6.0,1.1629e-05,-6.04e-13,-1.16332e-05,5.125
6.0,1.167e-05,-4.42e-13,-1.16673e-05,5.25
6.0,1.1701e-05,1.7e-13,-1.1706e-05,5.375
6.0,1.1733e-05,6.2e-14,-1.1733e-05,5.5
6.0,1.1765e-05,-1.042e-12,-1.176e-05,5.625
6.0,1.179e-05,-1.662e-12,-1.179e-05,5.75
6.0,1.1814e-05,-1.482e-12,-1.1813e-05,5.875
6.0,1.1836e-05,-4.4e-14,-1.1843e-05,6.0
6.0,1.1866e-05,1.482e-12,-1.1865e-05,6.125
6.0,1.1884e-05,1.2e-14,-1.1887e-05,6.25
6.0,1.1908e-05,6.22e-13,-1.1909e-05,6.375
6.0,1.193e-05,-2.2e-13,-1.1935e-05,6.5
6.0,1.196e-05,-4.64e-13,-1.1956e-05,6.625
6.0,1.1978e-05,-6.26e-13,-1.1982e-05,6.75
6.0,1.2001e-05,-1.334e-12,-1.2e-05,6.875
6.0,1.202e-05,-1.8e-14,-1.202e-05,7.0
6.0,1.204e-05,-4e-14,-1.2035e-05,7.125
6.0,1.2053e-05,-5.66e-13,-1.2056e-05,7.25
6.0,1.2073e-05,-4.08e-13,-1.2081e-05,7.375
6.0,1.2096e-05,-9.12e-13,-1.2096e-05,7.5
6.0,1.2117e-05,-9.28e-13,-1.2116e-05,7.625
6.0,1.2129e-05,5.2e-14,-1.2134e-05,7.75
6.0,1.2153e-05,-5.4e-14,-1.2152e-05,7.875
6.0,1.2174e-05,-4.48e-13,-1.217e-05,8.0
6.0,1.2187e-05,-3.56e-13,-1.2182e-05,8.125
6.0,1.2204e-05,-1.092e-12,-1.2207e-05,8.25
6.0,1.2222e-05,6.78e-13,-1.2225e-05,8.375
6.0,1.2235e-05,-9.1e-13,-1.2235e-05,8.5
6.0,1.2247e-05,-1.198e-12,-1.2255e-05,8.625
6.0,1.2269e-05,3.24e-13,-1.227e-05,8.75
6.0,1.2279e-05,-4.44e-13,-1.228e-05,8.875
6.0,1.2292e-05,2e-14,-1.2299e-05,9.0
6.0,1.2319e-05,-4.86e-13,-1.231e-05,9.125
6.0,1.2325e-05,-9.32e-13,-1.2333e-05,9.25
6.0,1.2346e-05,-5.2e-14,-1.2353e-05,9.375
6.0,1.2362e-05,8.4e-14,-1.2359e-05,9.5
6.0,1.238e-05,-1.322e-12,-1.2378e-05,9.625
6.0,1.2394e-05,6e-14,-1.2397e-05,9.75
6.0,1.2407e-05,3.64e-13,-1.2414e-05,9.875
6.0,1.2422e-05,-1.478e-12,-1.242e-05,10.0
6.0,1.2424e-05,2.04e-13,-1.2432e-05,10.0
6.0,1.2422e-05,-9.6e-14,-1.2418e-05,9.875
6.0,1.2403e-05,5.1e-13,-1.2407e-05,9.75
6.0,1.2402e-05,1.308e-12,-1.2397e-05,9.625
6.0,1.2385e-05,2.708e-12,-1.2387e-05,9.5
6.0,1.2375e-05,-4.74e-13,-1.2375e-05,9.375
6.0,1.2364e-05,-1.774e-12,-1.2366e-05,9.25
6.0,1.2355e-05,-2.04e-12,-1.2353e-05,9.125
6.0,1.2341e-05,3.86e-13,-1.2336e-05,9.0
6.0,1.2327e-05,1.496e-12,-1.233e-05,8.875
6.0,1.2314e-05,3.64e-13,-1.2316e-05,8.75
6.0,1.23e-05,-1.558e-12,-1.2307e-05,8.625
6.0,1.2291e-05,-1.782e-12,-1.2287e-05,8.5
6.0,1.2269e-05,-3.6e-14,-1.2273e-05,8.375
6.0,1.2253e-05,-1.48e-13,-1.2266e-05,8.25
6.0,1.2243e-05,-1.004e-12,-1.2241e-05,8.125
6.0,1.2229e-05,8.28e-13,-1.2232e-05,8.0
6.0,1.2213e-05,1.8e-14,-1.2218e-05,7.875
6.0,1.2197e-05,-6.06e-13,-1.2201e-05,7.75
6.0,1.2178e-05,1.08e-13,-1.2184e-05,7.625
6.0,1.2162e-05,-1.05e-12,-1.2161e-05,7.5
6.0,1.214e-05,-2.94e-13,-1.2146e-05,7.375
6.0,1.2133e-05,1.71e-12,-1.2128e-05,7.25
6.0,1.2105e-05,-9.34e-13,-1.211e-05,7.125
6.0,1.2086e-05,-3.88e-13,-1.2087e-05,7.0
6.0,1.2073e-05,1.838e-12,-1.2066e-05,6.875
6.0,1.2052e-05,5.58e-13,-1.2046e-05,6.75
6.0,1.2029e-05,1.276e-12,-1.2025e-05,6.625
6.0,1.2006e-05,-1.73e-12,-1.2009e-05,6.5
6.0,1.1991e-05,-1.704e-12,-1.1989e-05,6.375
6.0,1.1965e-05,-2.8e-14,-1.1962e-05,6.25
6.0,1.1938e-05,-3.8e-14,-1.1941e-05,6.125
6.0,1.1914e-05,-1.112e-12,-1.1914e-05,6.0
6.0,1.1891e-05,6.32e-13,-1.1883e-05,5.875
6.0,1.1864e-05,4.08e-13,-1.186e-05,5.75
6.0,1.1832e-05,-3.78e-13,-1.1834e-05,5.625
6.0,1.1804e-05,3.54e-13,-1.1807e-05,5.5
6.0,1.1774e-05,7.2e-14,-1.1773e-05,5.375
6.0,1.1743e-05,7.62e-13,-1.1742e-05,5.25
6.0,1.1703e-05,3.08e-13,-1.1703e-05,5.125
6.0,1.1665e-05,-1.1e-13,-1.1664e-05,5.0
6.0,1.1628e-05,-1.78e-13,-1.1633e-05,4.875
6.0,1.1589e-05,1.4e-14,-1.1595e-05,4.75
6.0,1.1547e-05,1.19e-12,-1.1552e-05,4.625
6.0,1.1499e-05,-2.24e-13,-1.1503e-05,4.5
6.0,1.1444e-05,3.66e-13,-1.1439e-05,4.375
6.0,1.1385e-05,2.606e-12,-1.1384e-05,4.25
6.0,1.1324e-05,-1.32e-13,-1.1327e-05,4.125
6.0,1.1254e-05,-1.346e-12,-1.1258e-05,4.0
6.0,1.118e-05,-6.2e-14,-1.1184e-05,3.875
6.0,1.1101e-05,-1.692e-12,-1.1098e-05,3.75
6.0,1.1009e-05,-1.806e-12,-1.1003e-05,3.625
6.0,1.0899e-05,-4.34e-13,-1.0903e-05,3.5
6.0,1.0794e-05,1.626e-12,-1.0794e-05,3.375
6.0,1.0673e-05,7.4e-14,-1.067e-05,3.25
6.0,1.0543e-05,-1.68e-13,-1.0536e-05,3.125
6.0,1.0394e-05,2.552e-12,-1.039e-05,3.0
6.0,1.0228e-05,1.564e-12,-1.0225e-05,2.875
6.0,1.0047e-05,-1.88e-13,-1.0045e-05,2.75
6.0,9.8513e-06,-3.54e-13,-9.8501e-06,2.625
6.0,9.6339e-06,9.68e-13,-9.6348e-06,2.5
6.0,9.4056e-06,-6.18e-13,-9.3997e-06,2.375
6.0,9.1467e-06,-1.22e-13,-9.1433e-06,2.25
6.0,8.872e-06,-1.92e-13,-8.8735e-06,2.125
6.0,8.5753e-06,6.52e-13,-8.5772e-06,2.0
6.0,8.2546e-06,1.96e-13,-8.255e-06,1.875
6.0,7.9081e-06,7.16e-13,-7.9052e-06,1.75
6.0,7.5379e-06,-5.94e-13,-7.5341e-06,1.625
6.0,7.1388e-06,-4.86e-13,-7.1402e-06,1.5
6.0,6.7163e-06,-1.412e-12,-6.718e-06,1.375
6.0,6.2628e-06,-7.46e-13,-6.2627e-06,1.25
6.0,5.7811e-06,1.072e-12,-5.7789e-06,1.125
6.0,5.2691e-06,-1.01e-12,-5.2674e-06,1.0
6.0,4.7255e-06,1.198e-12,-4.7238e-06,0.875
6.0,4.1524e-06,-4.6e-13,-4.1529e-06,0.75
6.0,3.5444e-06,3.26e-13,-3.5451e-06,0.625
6.0,2.9034e-06,4.96e-13,-2.904e-06,0.5
6.0,2.2303e-06,-1.06e-13,-2.2294e-06,0.375
6.0,1.5211e-06,5.52e-13,-1.5201e-06,0.25
6.0,7.765e-07,5.1e-13,-7.7617e-07,0.125
6.0,2.12194e-09,-4.46e-13,-2.29656e-09,0.0
5.5,1.9492e-09,-6.4e-14,-2.11568e-09,0.0
5.5,6.3704e-07,-5.94e-13,-6.3648e-07,0.125
5.5,1.2408e-06,1.19e-12,-1.2408e-06,0.25
5.5,1.8125e-06,1.38e-13,-1.8124e-06,0.375
5.5,2.3504e-06,-1.168e-12,-2.3526e-06,0.5
5.5,2.8582e-06,-1.608e-12,-2.8605e-06,0.625
5.5,3.3345e-06,-2.76e-13,-3.3368e-06,0.75
5.5,3.7796e-06,3.46e-13,-3.779e-06,0.875
5.5,4.1959e-06,-8.44e-13,-4.1954e-06,1.0
5.5,4.5855e-06,-1.092e-12,-4.5859e-06,1.125
5.5,4.9468e-06,1.6e-14,-4.9487e-06,1.25
5.5,5.2817e-06,-2.134e-12,-5.2837e-06,1.375
5.5,5.5923e-06,-1.778e-12,-5.5949e-06,1.5
5.5,5.8773e-06,-9.22e-13,-5.8792e-06,1.625
5.5,6.1388e-06,1.776e-12,-6.1432e-06,1.75
5.5,6.3797e-06,-3e-14,-6.3827e-06,1.875
5.5,6.5997e-06,-1.36e-13,-6.6028e-06,2.0
5.5,6.8009e-06,-1.372e-12,-6.8019e-06,2.125
5.5,6.9825e-06,-4.2e-14,-6.9875e-06,2.25
5.5,7.146e-06,3.48e-13,-7.1491e-06,2.375
5.5,7.2942e-06,-6.06e-13,-7.2972e-06,2.5
5.5,7.4321e-06,-5.36e-13,-7.4335e-06,2.625
5.5,7.5473e-06,-4.28e-13,-7.5534e-06,2.75
5.5,7.6569e-06,-7.78e-13,-7.6596e-06,2.875
5.5,7.7528e-06,-3.7e-13,-7.7516e-06,3.0
5.5,7.8381e-06,-2.98e-13,-7.8391e-06,3.125
5.5,7.914e-06,-6.96e-13,-7.9156e-06,3.25
5.5,7.9812e-06,6.6e-14,-7.9852e-06,3.375
5.5,8.0435e-06,-6e-15,-8.0444e-06,3.5
5.5,8.095e-06,-7.78e-13,-8.099e-06,3.625
5.5,8.1493e-06,-3.38e-13,-8.1465e-06,3.75
5.5,8.1897e-06,1.2e-14,-8.1918e-06,3.875
5.5,8.2315e-06,-2e-14,-8.2277e-06,4.0
5.5,8.2621e-06,-7.56e-13,-8.2659e-06,4.125
5.5,8.3013e-06,-7.36e-13,-8.3066e-06,4.25
5.5,8.3275e-06,-1.376e-12,-8.3303e-06,4.375
5.5,8.356e-06,-8.98e-13,-8.3605e-06,4.5
5.5,8.3807e-06,-3.7e-13,-8.3861e-06,4.625
5.5,8.4101e-06,-7.1e-13,-8.4111e-06,4.75
5.5,8.4302e-06,-1.214e-12,-8.4309e-06,4.875
5.5,8.4511e-06,-3.68e-13,-8.4539e-06,5.0
5.5,8.472e-06,-8.84e-13,-8.4769e-06,5.125
5.5,8.4938e-06,-1.48e-13,-8.4964e-06,5.25
5.5,8.5151e-06,-2.5e-13,-8.5132e-06,5.375
5.5,8.5339e-06,-4e-13,-8.5325e-06,5.5
5.5,8.5483e-06,-5.78e-13,-8.553e-06,5.625
5.5,8.5671e-06,2e-14,-8.5718e-06,5.75
5.5,8.5847e-06,-7.08e-13,-8.5854e-06,5.875
5.5,8.5966e-06,2.28e-13,-8.598e-06,6.0
5.5,8.6101e-06,-3.66e-13,-8.6146e-06,6.125
5.5,8.6251e-06,-5.8e-13,-8.6286e-06,6.25
5.5,8.6419e-06,9.4e-13,-8.6473e-06,6.375
5.5,8.6565e-06,5.02e-13,-8.6559e-06,6.5
5.5,8.6698e-06,-5.58e-13,-8.6714e-06,6.625
5.5,8.6841e-06,-1.934e-12,-8.6868e-06,6.75
5.5,8.695e-06,8.2e-14,-8.6996e-06,6.875
5.5,8.7079e-06,3.6e-13,-8.7119e-06,7.0
5.5,8.7225e-06,2.66e-13,-8.7224e-06,7.125
5.5,8.7306e-06,-4.2e-14,-8.731e-06,7.25
5.5,8.7434e-06,-3.18e-13,-8.7453e-06,7.375
5.5,8.76e-06,-6.8e-14,-8.7613e-06,7.5
5.5,8.7693e-06,1.422e-12,-8.7694e-06,7.625
5.5,8.7802e-06,1.54e-13,-8.788e-06,7.75
5.5,8.7954e-06,9.08e-13,-8.7936e-06,7.875
5.5,8.8062e-06,1.364e-12,-8.803e-06,8.0
5.5,8.812e-06,-3.5e-13,-8.8158e-06,8.125
5.5,8.822e-06,-2.168e-12,-8.8272e-06,8.25
5.5,8.8349e-06,-1.556e-12,-8.8315e-06,8.375
5.5,8.8433e-06,-1.094e-12,-8.8455e-06,8.5
5.5,8.8606e-06,9.9e-13,-8.8574e-06,8.625
5.5,8.8662e-06,-5.1e-13,-8.8713e-06,8.75
5.5,8.8764e-06,3.08e-13,-8.8787e-06,8.875
5.5,8.8867e-06,-9.34e-13,-8.8917e-06,9.0
5.5,8.8988e-06,-1.1e-13,-8.9027e-06,9.125
5.5,8.9108e-06,-1.548e-12,-8.9085e-06,9.25
5.5,8.9197e-06,-1.566e-12,-8.9189e-06,9.375
5.5,8.9286e-06,9.06e-13,-8.9275e-06,9.5
5.5,8.9348e-06,5.14e-13,-8.9403e-06,9.625
5.5,8.9481e-06,-1.44e-13,-8.9459e-06,9.75
5.5,8.9554e-06,1.3e-13,-8.9597e-06,9.875
5.5,8.9627e-06,9.64e-13,-8.9698e-06,10.0
5.5,8.9729e-06,7e-13,-8.9688e-06,10.0
5.5,8.9647e-06,5.7e-13,-8.9745e-06,9.875
5.5,8.9624e-06,3.4e-14,-8.9658e-06,9.75
5.5,8.9579e-06,-3.02e-13,-8.9574e-06,9.625
5.5,8.9509e-06,-1.774e-12,-8.9505e-06,9.5
5.5,8.9446e-06,-1.054e-12,-8.9416e-06,9.375
5.5,8.9357e-06,-7.5e-13,-8.9316e-06,9.25
5.5,8.9268e-06,-1.66e-13,-8.9276e-06,9.125
5.5,8.9185e-06,1.458e-12,-8.9254e-06,9.0
5.5,8.9106e-06,-1.448e-12,-8.9119e-06,8.875
5.5,8.9032e-06,-1.056e-12,-8.9044e-06,8.75
5.5,8.8924e-06,-2.052e-12,-8.8965e-06,8.625
5.5,8.8811e-06,1.22e-13,-8.8883e-06,8.5
5.5,8.8826e-06,-2.534e-12,-8.8815e-06,8.375
5.5,8.8638e-06,3.04e-13,-8.8669e-06,8.25
5.5,8.86e-06,-2.634e-12,-8.8621e-06,8.125
5.5,8.8495e-06,1.056e-12,-8.8527e-06,8.0
5.5,8.8399e-06,1.356e-12,-8.8389e-06,7.875
5.5,8.8315e-06,-7.2e-14,-8.8347e-06,7.75
5.5,8.8242e-06,-4.6e-14,-8.8233e-06,7.625
5.5,8.8137e-06,1.324e-12,-8.8107e-06,7.5
5.5,8.7999e-06,1.326e-12,-8.8072e-06,7.375
5.5,8.7857e-06,-1.094e-12,-8.7887e-06,7.25
5.5,8.7759e-06,3.58e-13,-8.7796e-06,7.125
5.5,8.7691e-06,-7.26e-13,-8.7635e-06,7.0
5.5,8.7541e-06,-8.98e-13,-8.7556e-06,6.875
5.5,8.7443e-06,5.3e-13,-8.7481e-06,6.75
5.5,8.7321e-06,1.554e-12,-8.7292e-06,6.625
5.5,8.7183e-06,-5.52e-13,-8.7161e-06,6.5
5.5,8.7062e-06,3.3e-13,-8.7034e-06,6.375
5.5,8.6944e-06,-8e-14,-8.6867e-06,6.25
5.5,8.6773e-06,-1.392e-12,-8.6779e-06,6.125
5.5,8.6559e-06,7.48e-13,-8.658e-06,6.0
5.5,8.6485e-06,-9.26e-13,-8.644e-06,5.875
5.5,8.6338e-06,-1.03e-12,-8.6313e-06,5.75
5.5,8.6127e-06,-1.144e-12,-8.6123e-06,5.625
5.5,8.5972e-06,-1.2e-12,-8.5996e-06,5.5
5.5,8.5758e-06,8.22e-13,-8.5774e-06,5.375
5.5,8.5608e-06,2.406e-12,-8.5638e-06,5.25
5.5,8.5436e-06,1.708e-12,-8.5432e-06,5.125
5.5,8.5215e-06,3.66e-13,-8.5209e-06,5.0
5.5,8.504e-06,-1.9e-13,-8.5017e-06,4.875
5.5,8.4777e-06,4.98e-13,-8.4794e-06,4.75
5.5,8.453e-06,1.116e-12,-8.4525e-06,4.625
5.5,8.4245e-06,1.192e-12,-8.4252e-06,4.5
5.5,8.3967e-06,1.248e-12,-8.3981e-06,4.375
5.5,8.3643e-06,-1.61e-12,-8.3667e-06,4.25
5.5,8.3337e-06,-3.06e-13,-8.3322e-06,4.125
5.5,8.2964e-06,7.58e-13,-8.297e-06,4.0
5.5,8.2569e-06,6.4e-13,-8.254e-06,3.875
5.5,8.2136e-06,9.88e-13,-8.2089e-06,3.75
5.5,8.1585e-06,1.668e-12,-8.1596e-06,3.625
5.5,8.1052e-06,7.2e-13,-8.106e-06,3.5
5.5,8.0424e-06,1.814e-12,-8.0418e-06,3.375
5.5,7.9744e-06,-1.84e-13,-7.9715e-06,3.25
5.5,7.8937e-06,1.14e-13,-7.8901e-06,3.125
5.5,7.8049e-06,-6.18e-13,-7.8059e-06,3.0
5.5,7.7101e-06,8.92e-13,-7.7071e-06,2.875
5.5,7.6015e-06,-3.2e-13,-7.6014e-06,2.75
5.5,7.4777e-06,1.09e-12,-7.4783e-06,2.625
5.5,7.3431e-06,-3.76e-13,-7.3399e-06,2.5
5.5,7.1924e-06,6.86e-13,-7.1921e-06,2.375
5.5,7.0252e-06,7.4e-14,-7.0245e-06,2.25
5.5,6.8408e-06,-2.12e-13,-6.8417e-06,2.125
5.5,6.639e-06,2.66e-13,-6.6383e-06,2.0
5.5,6.414e-06,1.72e-13,-6.4163e-06,1.875
5.5,6.1726e-06,3.9e-13,-6.1704e-06,1.75
5.5,5.9073e-06,5.42e-13,-5.9082e-06,1.625
5.5,5.6224e-06,-3.8e-13,-5.6195e-06,1.5
5.5,5.3085e-06,-1.88e-13,-5.3095e-06,1.375
5.5,4.9719e-06,-1.84e-13,-4.9731e-06,1.25
5.5,4.607e-06,4.8e-13,-4.6091e-06,1.125
5.5,4.2168e-06,5.4e-13,-4.2148e-06,1.0
5.5,3.7968e-06,5.36e-13,-3.796e-06,0.875
5.5,3.3509e-06,2.52e-13,-3.3498e-06,0.75
5.5,2.8703e-06,7e-14,-2.8715e-06,0.625
5.5,2.3611e-06,2.8e-14,-2.3626e-06,0.5
5.5,1.8202e-06,2.54e-13,-1.8205e-06,0.375
5.5,1.2464e-06,4.68e-13,-1.2457e-06,0.25
5.5,6.3872e-07,-5.22e-13,-6.3862e-07,0.125
5.5,1.85624e-09,-7.52e-13,-2.02524e-09,0.0
5.0,1.72082e-09,-3.26e-13,-1.5953e-09,0.0
5.0,5.0613e-07,-1.78e-13,-5.0629e-07,0.125
5.0,9.8186e-07,-1.742e-12,-9.8216e-07,0.25
5.0,1.4281e-06,-6.38e-13,-1.4282e-06,0.375
5.0,1.8419e-06,-1.15e-12,-1.8429e-06,0.5
5.0,2.2266e-06,7.08e-13,-2.2276e-06,0.625
5.0,2.5855e-06,-1.66e-13,-2.5852e-06,0.75
5.0,2.9129e-06,-8.3e-13,-2.9128e-06,0.875
5.0,3.2176e-06,-4.88e-13,-3.219e-06,1.0
5.0,3.495e-06,1.56e-13,-3.4983e-06,1.125
5.0,3.7492e-06,-6.26e-13,-3.7537e-06,1.25
5.0,3.9826e-06,-4.82e-13,-3.9851e-06,1.375
5.0,4.1933e-06,-5.32e-13,-4.1934e-06,1.5
5.0,4.3807e-06,5.94e-13,-4.3828e-06,1.625
5.0,4.5524e-06,-1.14e-13,-4.5547e-06,1.75
5.0,4.707e-06,-7.92e-13,-4.71e-06,1.875
5.0,4.8442e-06,-1.308e-12,-4.849e-06,2.0
5.0,4.9681e-06,-2.09e-12,-4.9699e-06,2.125
5.0,5.0749e-06,-6.86e-13,-5.0762e-06,2.25
5.0,5.1693e-06,1.7e-13,-5.1709e-06,2.375
5.0,5.2525e-06,-1.4e-12,-5.2565e-06,2.5
5.0,5.328e-06,1.54e-12,-5.3305e-06,2.625
5.0,5.3943e-06,-2.64e-13,-5.393e-06,2.75
5.0,5.4495e-06,1e-13,-5.4496e-06,2.875
5.0,5.4978e-06,-8.16e-13,-5.5005e-06,3.0
5.0,5.539e-06,-1.88e-12,-5.5417e-06,3.125
5.0,5.5751e-06,-1.13e-12,-5.581e-06,3.25
5.0,5.6126e-06,4.28e-13,-5.6161e-06,3.375
5.0,5.6454e-06,1.688e-12,-5.6459e-06,3.5
5.0,5.6718e-06,1.478e-12,-5.6716e-06,3.625
5.0,5.6934e-06,-8.3e-13,-5.6989e-06,3.75
5.0,5.7187e-06,-1.68e-12,-5.7183e-06,3.875
5.0,5.7363e-06,-1.192e-12,-5.7341e-06,4.0
5.0,5.7548e-06,-1.214e-12,-5.7574e-06,4.125
5.0,5.7706e-06,-2.044e-12,-5.772e-06,4.25
5.0,5.7846e-06,-2.916e-12,-5.7881e-06,4.375
5.0,5.8057e-06,-8.8e-13,-5.8019e-06,4.5
5.0,5.8146e-06,1.528e-12,-5.8159e-06,4.625
5.0,5.8267e-06,1.834e-12,-5.8293e-06,4.75
5.0,5.8389e-06,-1.442e-12,-5.8423e-06,4.875
5.0,5.8492e-06,-3.34e-13,-5.8535e-06,5.0
5.0,5.8651e-06,-7.78e-13,-5.8615e-06,5.125
5.0,5.8756e-06,1.34e-13,-5.8723e-06,5.25
5.0,5.887e-06,-1.276e-12,-5.8863e-06,5.375
5.0,5.8918e-06,3.4e-14,-5.8967e-06,5.5
5.0,5.9022e-06,-1.2e-12,-5.9084e-06,5.625
5.0,5.9147e-06,-3.28e-12,-5.913e-06,5.75
5.0,5.9209e-06,-2.556e-12,-5.9234e-06,5.875
5.0,5.9306e-06,-1.05e-12,-5.9331e-06,6.0
5.0,5.9402e-06,3.22e-13,-5.9368e-06,6.125
5.0,5.9483e-06,-1.63e-12,-5.952e-06,6.25
5.0,5.9558e-06,3.6e-14,-5.9587e-06,6.375
5.0,5.9687e-06,6e-15,-5.9686e-06,6.5
5.0,5.9729e-06,-5.3e-13,-5.976e-06,6.625
5.0,5.9819e-06,-1.728e-12,-5.9794e-06,6.75
5.0,5.9875e-06,1.008e-12,-5.9913e-06,6.875
5.0,5.9986e-06,2.102e-12,-5.9981e-06,7.0
5.0,6.0019e-06,9.32e-13,-6.0072e-06,7.125
5.0,6.0113e-06,1.568e-12,-6.0108e-06,7.25
5.0,6.0221e-06,-6.5e-13,-6.022e-06,7.375
5.0,6.0238e-06,-6.94e-13,-6.0258e-06,7.5
5.0,6.0353e-06,-1.2e-12,-6.0359e-06,7.625
5.0,6.0408e-06,-2.306e-12,-6.0392e-06,7.75
5.0,6.0448e-06,-2.26e-12,-6.0479e-06,7.875
5.0,6.0496e-06,-1.478e-12,-6.0567e-06,8.0
5.0,6.0585e-06,-1.9e-13,-6.0648e-06,8.125
5.0,6.0684e-06,1.49e-12,-6.0699e-06,8.25
5.0,6.0748e-06,1.72e-13,-6.0756e-06,8.375
5.0,6.0786e-06,-1.572e-12,-6.0803e-06,8.5
5.0,6.0884e-06,-1.836e-12,-6.0884e-06,8.625
5.0,6.0928e-06,-2.124e-12,-6.0957e-06,8.75
5.0,6.0975e-06,-1.572e-12,-6.1027e-06,8.875
5.0,6.1057e-06,-1.032e-12,-6.1129e-06,9.0
5.0,6.1144e-06,4.16e-13,-6.1164e-06,9.125
5.0,6.1184e-06,4.76e-13,-6.1235e-06,9.25
5.0,6.1292e-06,1.74e-12,-6.1264e-06,9.375
5.0,6.1297e-06,3.86e-13,-6.1352e-06,9.5
5.0,6.1368e-06,-5.12e-13,-6.1402e-06,9.625
5.0,6.1456e-06,-9.1e-13,-6.1443e-06,9.75
5.0,6.1511e-06,9.62e-13,-6.1508e-06,9.875
5.0,6.1585e-06,1.882e-12,-6.1617e-06,10.0
5.0,6.1587e-06,-2.398e-12,-6.1586e-06,10.0
5.0,6.1522e-06,-1.45e-12,-6.1567e-06,9.875
5.0,6.151e-06,-1.638e-12,-6.1499e-06,9.75
5.0,6.1503e-06,7.72e-13,-6.1513e-06,9.625
5.0,6.1503e-06,-1.192e-12,-6.1431e-06,9.5
5.0,6.1453e-06,1.34e-13,-6.1449e-06,9.375
5.0,6.1428e-06,1.756e-12,-6.1396e-06,9.25
5.0,6.1341e-06,4.76e-13,-6.1377e-06,9.125
5.0,6.1302e-06,-7.52e-13,-6.1328e-06,9.0
5.0,6.1283e-06,-2.1e-13,-6.1269e-06,8.875
5.0,6.1243e-06,2.578e-12,-6.1226e-06,8.75
5.0,6.1134e-06,-1.374e-12,-6.1191e-06,8.625
5.0,6.1128e-06,-1.214e-12,-6.114e-06,8.5
5.0,6.1086e-06,1.198e-12,-6.1101e-06,8.375
5.0,6.1045e-06,-1.206e-12,-6.1054e-06,8.25
5.0,6.0986e-06,-2.6e-13,-6.0979e-06,8.125
5.0,6.0933e-06,-2.64e-13,-6.0913e-06,8.0
5.0,6.0877e-06,3.36e-13,-6.0866e-06,7.875
5.0,6.0817e-06,-7.02e-13,-6.0832e-06,7.75
5.0,6.0785e-06,-1.478e-12,-6.0795e-06,7.625
