VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.0,7.7381e-07,1.876e-12,-7.7601e-07,1.625
6.0,7.8384e-07,2.406e-12,-7.8588e-07,1.75
6.0,7.9412e-07,2.25e-12,-7.9685e-07,1.875
6.0,8.0778e-07,1.962e-12,-8.0436e-07,2.0
6.0,8.1088e-07,2.722e-12,-8.1145e-07,2.125
6.0,8.1925e-07,2.252e-12,-8.1787e-07,2.25
6.0,8.2262e-07,1.944e-12,-8.1893e-07,2.375
6.0,8.2615e-07,1.9e-12,-8.2589e-07,2.5
6.0,8.2889e-07,2.35e-12,-8.2967e-07,2.625
6.0,8.3292e-07,2.232e-12,-8.3594e-07,2.75
6.0,8.3747e-07,2.578e-12,-8.3608e-07,2.875
6.0,8.3911e-07,2.692e-12,-8.3894e-07,3.0
6.0,8.3986e-07,1.818e-12,-8.3934e-07,3.125
6.0,8.3722e-07,2.698e-12,-8.4226e-07,3.25
6.0,8.3818e-07,2.346e-12,-8.3886e-07,3.375
6.0,8.4217e-07,3.27e-12,-8.4374e-07,3.5
6.0,8.4359e-07,2.562e-12,-8.428e-07,3.625
6.0,8.4641e-07,2.408e-12,-8.4462e-07,3.75
6.0,8.4527e-07,2.244e-12,-8.4482e-07,3.875
6.0,8.4602e-07,2.284e-12,-8.4622e-07,4.0
6.0,8.4564e-07,2.54e-12,-8.3952e-07,4.125
6.0,8.467e-07,2.27e-12,-8.4928e-07,4.25
6.0,8.4743e-07,2.284e-12,-8.4679e-07,4.375
6.0,8.4839e-07,1.88e-12,-8.4767e-07,4.5
6.0,8.472e-07,2.316e-12,-8.4954e-07,4.625
6.0,8.4368e-07,2.098e-12,-8.4784e-07,4.75
6.0,8.4533e-07,2.298e-12,-8.5058e-07,4.875
6.0,8.5067e-07,2.164e-12,-8.5036e-07,5.0
6.0,8.5235e-07,1.782e-12,-8.5266e-07,5.125
6.0,8.5268e-07,1.808e-12,-8.4995e-07,5.25
6.0,8.5545e-07,2.128e-12,-8.5097e-07,5.375
6.0,8.5278e-07,2.448e-12,-8.5247e-07,5.5
6.0,8.574e-07,1.72e-12,-8.5251e-07,5.625
6.0,8.5354e-07,1.994e-12,-8.5332e-07,5.75
6.0,8.5484e-07,2.18e-12,-8.5644e-07,5.875
6.0,8.5669e-07,2.344e-12,-8.5471e-07,6.0
6.0,8.5303e-07,2.078e-12,-8.5963e-07,6.125
6.0,8.5634e-07,2.454e-12,-8.576e-07,6.25
6.0,8.553e-07,1.488e-12,-8.5407e-07,6.375
6.0,8.5988e-07,1.782e-12,-8.5624e-07,6.5
6.0,8.5591e-07,2.048e-12,-8.5731e-07,6.625
6.0,8.6003e-07,2.408e-12,-8.5868e-07,6.75
6.0,8.5916e-07,2.532e-12,-8.5874e-07,6.875
6.0,8.5948e-07,1.98e-12,-8.5874e-07,7.0
6.0,8.6214e-07,1.838e-12,-8.6004e-07,7.125
6.0,8.5814e-07,2.016e-12,-8.5646e-07,7.25
6.0,8.6085e-07,2.658e-12,-8.5898e-07,7.375
6.0,8.6187e-07,2.458e-12,-8.592e-07,7.5
6.0,8.614e-07,2.106e-12,-8.6239e-07,7.625
6.0,8.6033e-07,2.232e-12,-8.6299e-07,7.75
6.0,8.5926e-07,2.64e-12,-8.6202e-07,7.875
6.0,8.6217e-07,2.506e-12,-8.6088e-07,8.0
6.0,8.6358e-07,1.896e-12,-8.6179e-07,8.125
6.0,8.6424e-07,2.59e-12,-8.6256e-07,8.25
6.0,8.6109e-07,1.948e-12,-8.6754e-07,8.375
6.0,8.6447e-07,1.884e-12,-8.6295e-07,8.5
6.0,8.6419e-07,2.326e-12,-8.6382e-07,8.625
6.0,8.6669e-07,2.474e-12,-8.6139e-07,8.75
6.0,8.6743e-07,2.474e-12,-8.6482e-07,8.875
6.0,8.6372e-07,2.026e-12,-8.6566e-07,9.0
6.0,8.6901e-07,1.842e-12,-8.6645e-07,9.125
6.0,8.6796e-07,2.008e-12,-8.6762e-07,9.25
6.0,8.7175e-07,1.982e-12,-8.6868e-07,9.375
6.0,8.704e-07,1.882e-12,-8.682e-07,9.5
6.0,8.6825e-07,2.45e-12,-8.6899e-07,9.625
6.0,8.7186e-07,1.842e-12,-8.701e-07,9.75
6.0,8.7112e-07,1.788e-12,-8.6878e-07,9.875
6.0,8.7049e-07,2.234e-12,-8.6996e-07,10.0
6.0,8.6931e-07,2.56e-12,-8.7034e-07,10.0
6.0,8.7558e-07,2.03e-12,-8.7474e-07,9.875
6.0,8.708e-07,2.604e-12,-8.7201e-07,9.75
6.0,8.7558e-07,1.998e-12,-8.7727e-07,9.625
6.0,8.7602e-07,2.59e-12,-8.8055e-07,9.5
6.0,8.7443e-07,3.082e-12,-8.7371e-07,9.375
6.0,8.7675e-07,2.528e-12,-8.7594e-07,9.25
6.0,8.7887e-07,2.032e-12,-8.7631e-07,9.125
6.0,8.7949e-07,2.238e-12,-8.8011e-07,9.0
6.0,8.7886e-07,2.578e-12,-8.8137e-07,8.875
6.0,8.8172e-07,2.514e-12,-8.8118e-07,8.75
6.0,8.8479e-07,2.646e-12,-8.8492e-07,8.625
6.0,8.8294e-07,2.606e-12,-8.8447e-07,8.5
6.0,8.8355e-07,1.782e-12,-8.8195e-07,8.375
6.0,8.8764e-07,2.518e-12,-8.8768e-07,8.25
6.0,8.8979e-07,2.73e-12,-8.9029e-07,8.125
6.0,8.9061e-07,2.636e-12,-8.8638e-07,8.0
6.0,8.888e-07,3.046e-12,-8.8893e-07,7.875
6.0,8.9158e-07,2.722e-12,-8.9025e-07,7.75
6.0,8.9146e-07,2.118e-12,-8.9548e-07,7.625
6.0,8.9359e-07,2.78e-12,-8.9234e-07,7.5
6.0,8.9711e-07,2.49e-12,-8.9591e-07,7.375
6.0,8.9742e-07,3.432e-12,-8.9725e-07,7.25
6.0,8.9834e-07,2.628e-12,-9.0009e-07,7.125
6.0,8.9227e-07,2.586e-12,-8.9667e-07,7.0
6.0,8.9507e-07,2.768e-12,-8.9763e-07,6.875
6.0,8.9666e-07,2.926e-12,-8.9585e-07,6.75
6.0,8.9961e-07,3.032e-12,-8.9942e-07,6.625
6.0,9.0305e-07,2.724e-12,-9.0293e-07,6.5
6.0,9.0305e-07,2.712e-12,-8.9856e-07,6.375
6.0,9.0225e-07,2.264e-12,-9.0367e-07,6.25
6.0,9.0429e-07,3.134e-12,-9.0492e-07,6.125
6.0,9.0483e-07,3.192e-12,-9.0405e-07,6.0
6.0,9.0004e-07,3.02e-12,-9.0846e-07,5.875
6.0,9.0453e-07,2.484e-12,-9.0719e-07,5.75
6.0,9.0603e-07,2.712e-12,-9.0756e-07,5.625
6.0,9.064e-07,2.806e-12,-9.0379e-07,5.5
6.0,9.0432e-07,2.474e-12,-9.0627e-07,5.375
6.0,9.0392e-07,2.552e-12,-9.0398e-07,5.25
6.0,9.0366e-07,2.31e-12,-9.0553e-07,5.125
6.0,9.0604e-07,2.666e-12,-9.0639e-07,5.0
6.0,9.0369e-07,2.452e-12,-9.0389e-07,4.875
6.0,9.0633e-07,2.694e-12,-9.0534e-07,4.75
6.0,9.0404e-07,3.014e-12,-9.0402e-07,4.625
6.0,9.0823e-07,2.724e-12,-9.0366e-07,4.5
6.0,9.0508e-07,2.496e-12,-9.0614e-07,4.375
6.0,9.0427e-07,2.646e-12,-9.0648e-07,4.25
6.0,9.0622e-07,2.81e-12,-9.0665e-07,4.125
6.0,9.0666e-07,2.806e-12,-9.0535e-07,4.0
6.0,9.0817e-07,3.374e-12,-9.0694e-07,3.875
6.0,9.0694e-07,2.716e-12,-9.0873e-07,3.75
6.0,9.0856e-07,2.538e-12,-9.0723e-07,3.625
6.0,9.05e-07,2.828e-12,-9.0635e-07,3.5
6.0,9.0533e-07,2.946e-12,-9.0202e-07,3.375
6.0,9.1054e-07,2.944e-12,-9.0261e-07,3.25
6.0,9.0636e-07,2.432e-12,-9.0626e-07,3.125
6.0,9.0492e-07,2.226e-12,-9.0391e-07,3.0
6.0,9.0121e-07,2.426e-12,-9.017e-07,2.875
6.0,8.969e-07,2.66e-12,-9.0049e-07,2.75
6.0,8.9682e-07,2.646e-12,-8.9831e-07,2.625
6.0,8.9039e-07,2.948e-12,-8.92e-07,2.5
6.0,8.8365e-07,2.792e-12,-8.8624e-07,2.375
6.0,8.7942e-07,2.096e-12,-8.794e-07,2.25
6.0,8.7526e-07,3.138e-12,-8.7359e-07,2.125
6.0,8.6951e-07,2.954e-12,-8.6671e-07,2.0
6.0,8.585e-07,3.478e-12,-8.5854e-07,1.875
6.0,8.4778e-07,2.726e-12,-8.4856e-07,1.75
6.0,8.3437e-07,2.646e-12,-8.3137e-07,1.625
6.0,8.1541e-07,2.382e-12,-8.153e-07,1.5
6.0,7.9711e-07,2.922e-12,-7.9691e-07,1.375
6.0,7.7373e-07,2.784e-12,-7.711e-07,1.25
6.0,7.3802e-07,2.558e-12,-7.3975e-07,1.125
6.0,7.0118e-07,2.456e-12,-7.0025e-07,1.0
6.0,6.553e-07,2.326e-12,-6.5574e-07,0.875
6.0,6.0053e-07,2.482e-12,-6.0279e-07,0.75
6.0,5.3901e-07,2.4e-12,-5.389e-07,0.625
6.0,4.6274e-07,3.306e-12,-4.6216e-07,0.5
6.0,3.727e-07,3.02e-12,-3.7085e-07,0.375
6.0,2.6605e-07,2.476e-12,-2.658e-07,0.25
6.0,1.4269e-07,2.964e-12,-1.4219e-07,0.125
6.0,7.6632e-11,2.878e-12,-1.3733e-10,0.0
5.5,9.4496e-11,1.508e-12,-9.4724e-11,0.0
5.5,7.16059e-08,1.71e-12,-7.16149e-08,0.125
5.5,1.2856e-07,2.266e-12,-1.2949e-07,0.25
5.5,1.7397e-07,1.252e-12,-1.7483e-07,0.375
5.5,2.0997e-07,1.872e-12,-2.0946e-07,0.5
5.5,2.3779e-07,1.618e-12,-2.3975e-07,0.625
5.5,2.6095e-07,1.158e-12,-2.6179e-07,0.75
5.5,2.7823e-07,1.18e-12,-2.778e-07,0.875
5.5,2.9169e-07,1.22e-12,-2.9192e-07,1.0
5.5,3.0305e-07,1.432e-12,-3.0292e-07,1.125
5.5,3.1229e-07,1.422e-12,-3.1178e-07,1.25
5.5,3.1819e-07,1.674e-12,-3.1849e-07,1.375
5.5,3.2407e-07,1.56e-12,-3.2299e-07,1.5
5.5,3.2723e-07,1.384e-12,-3.2962e-07,1.625
5.5,3.2965e-07,1.258e-12,-3.3106e-07,1.75
5.5,3.3389e-07,1.988e-12,-3.341e-07,1.875
5.5,3.3414e-07,1.416e-12,-3.3623e-07,2.0
5.5,3.3588e-07,1.576e-12,-3.3655e-07,2.125
5.5,3.3627e-07,1.562e-12,-3.3751e-07,2.25
5.5,3.3806e-07,1.476e-12,-3.3831e-07,2.375
5.5,3.3802e-07,1.33e-12,-3.405e-07,2.5
5.5,3.4178e-07,1.218e-12,-3.3998e-07,2.625
5.5,3.4048e-07,9.76e-13,-3.396e-07,2.75
5.5,3.4264e-07,9.56e-13,-3.404e-07,2.875
5.5,3.4148e-07,1.212e-12,-3.4183e-07,3.0
5.5,3.4251e-07,1.752e-12,-3.4417e-07,3.125
5.5,3.4188e-07,1.018e-12,-3.4207e-07,3.25
5.5,3.4323e-07,1.616e-12,-3.4302e-07,3.375
5.5,3.4325e-07,1.718e-12,-3.4541e-07,3.5
5.5,3.4339e-07,1.518e-12,-3.4493e-07,3.625
5.5,3.4486e-07,1.448e-12,-3.4457e-07,3.75
5.5,3.4517e-07,1.368e-12,-3.4463e-07,3.875
5.5,3.4599e-07,1.468e-12,-3.4762e-07,4.0
5.5,3.4868e-07,1.152e-12,-3.4812e-07,4.125
5.5,3.484e-07,1.752e-12,-3.4746e-07,4.25
5.5,3.4671e-07,1.32e-12,-3.4633e-07,4.375
5.5,3.4979e-07,2.01e-12,-3.4819e-07,4.5
5.5,3.4772e-07,2.052e-12,-3.4912e-07,4.625
5.5,3.4601e-07,1.916e-12,-3.4611e-07,4.75
5.5,3.4928e-07,1.56e-12,-3.4899e-07,4.875
5.5,3.4805e-07,1.608e-12,-3.4965e-07,5.0
5.5,3.4781e-07,1.384e-12,-3.4788e-07,5.125
5.5,3.4684e-07,1.682e-12,-3.4937e-07,5.25
5.5,3.4828e-07,1.948e-12,-3.491e-07,5.375
5.5,3.482e-07,1.146e-12,-3.4944e-07,5.5
5.5,3.5004e-07,1.544e-12,-3.4998e-07,5.625
5.5,3.5088e-07,1.25e-12,-3.5179e-07,5.75
5.5,3.5301e-07,1.764e-12,-3.5063e-07,5.875
5.5,3.493e-07,1.202e-12,-3.5249e-07,6.0
5.5,3.5186e-07,1.08e-12,-3.5077e-07,6.125
5.5,3.5125e-07,1.458e-12,-3.5306e-07,6.25
5.5,3.5341e-07,1.474e-12,-3.5343e-07,6.375
5.5,3.5188e-07,1.966e-12,-3.5138e-07,6.5
5.5,3.525e-07,1.698e-12,-3.5261e-07,6.625
5.5,3.5309e-07,1.884e-12,-3.5371e-07,6.75
5.5,3.5558e-07,1.396e-12,-3.5455e-07,6.875
5.5,3.5541e-07,1.68e-12,-3.5619e-07,7.0
5.5,3.5567e-07,1.234e-12,-3.5413e-07,7.125
5.5,3.536e-07,1.528e-12,-3.5222e-07,7.25
5.5,3.5344e-07,2.12e-12,-3.5657e-07,7.375
5.5,3.5397e-07,1.868e-12,-3.5669e-07,7.5
5.5,3.5445e-07,1.916e-12,-3.552e-07,7.625
5.5,3.5796e-07,1.536e-12,-3.5894e-07,7.75
5.5,3.5599e-07,2.628e-12,-3.5732e-07,7.875
5.5,3.5422e-07,2.018e-12,-3.5391e-07,8.0
5.5,3.5495e-07,1.676e-12,-3.5689e-07,8.125
5.5,3.571e-07,1.806e-12,-3.5462e-07,8.25
5.5,3.5804e-07,1.388e-12,-3.5776e-07,8.375
5.5,3.5558e-07,1.42e-12,-3.5466e-07,8.5
5.5,3.5748e-07,2.144e-12,-3.5539e-07,8.625
5.5,3.5658e-07,1.906e-12,-3.5759e-07,8.75
5.5,3.5605e-07,1.332e-12,-3.5784e-07,8.875
5.5,3.5803e-07,1.532e-12,-3.589e-07,9.0
5.5,3.5876e-07,1.158e-12,-3.6062e-07,9.125
5.5,3.5829e-07,1.544e-12,-3.5821e-07,9.25
5.5,3.5766e-07,1.548e-12,-3.575e-07,9.375
5.5,3.5947e-07,1.468e-12,-3.5871e-07,9.5
5.5,3.6095e-07,1.54e-12,-3.5987e-07,9.625
5.5,3.5957e-07,8.84e-13,-3.6306e-07,9.75
5.5,3.6248e-07,1.636e-12,-3.6037e-07,9.875
5.5,3.6142e-07,1.436e-12,-3.6147e-07,10.0
5.5,3.6557e-07,1.262e-12,-3.6415e-07,10.0
5.5,3.6307e-07,1.674e-12,-3.6342e-07,9.875
5.5,3.6307e-07,1.604e-12,-3.6553e-07,9.75
5.5,3.6254e-07,1.902e-12,-3.6193e-07,9.625
5.5,3.6465e-07,1.94e-12,-3.6693e-07,9.5
5.5,3.6616e-07,1.588e-12,-3.6601e-07,9.375
5.5,3.67e-07,1.682e-12,-3.6424e-07,9.25
5.5,3.6553e-07,1.644e-12,-3.6545e-07,9.125
5.5,3.6805e-07,2.002e-12,-3.7042e-07,9.0
5.5,3.7006e-07,2.1e-12,-3.6953e-07,8.875
5.5,3.6888e-07,1.596e-12,-3.6912e-07,8.75
5.5,3.7176e-07,1.572e-12,-3.7333e-07,8.625
5.5,3.7221e-07,1.998e-12,-3.7122e-07,8.5
5.5,3.7321e-07,1.694e-12,-3.7377e-07,8.375
5.5,3.7247e-07,2.252e-12,-3.7342e-07,8.25
5.5,3.7412e-07,1.714e-12,-3.742e-07,8.125
5.5,3.7562e-07,1.594e-12,-3.7713e-07,8.0
5.5,3.7651e-07,1.806e-12,-3.7753e-07,7.875
5.5,3.7866e-07,1.48e-12,-3.7859e-07,7.75
5.5,3.7729e-07,2.26e-12,-3.7821e-07,7.625
5.5,3.7846e-07,1.656e-12,-3.7954e-07,7.5
5.5,3.8008e-07,1.624e-12,-3.7955e-07,7.375
5.5,3.792e-07,1.432e-12,-3.7996e-07,7.25
5.5,3.8181e-07,1.534e-12,-3.7879e-07,7.125
5.5,3.8082e-07,1.756e-12,-3.8063e-07,7.0
5.5,3.8341e-07,1.908e-12,-3.8369e-07,6.875
5.5,3.8308e-07,1.816e-12,-3.8292e-07,6.75
5.5,3.8369e-07,1.678e-12,-3.8372e-07,6.625
5.5,3.8643e-07,1.642e-12,-3.8565e-07,6.5
5.5,3.832e-07,1.714e-12,-3.8425e-07,6.375
5.5,3.8771e-07,2.132e-12,-3.8704e-07,6.25
5.5,3.8461e-07,2.482e-12,-3.8766e-07,6.125
5.5,3.8622e-07,1.79e-12,-3.878e-07,6.0
5.5,3.8826e-07,1.858e-12,-3.8911e-07,5.875
5.5,3.894e-07,1.744e-12,-3.885e-07,5.75
5.5,3.8907e-07,2.186e-12,-3.8978e-07,5.625
5.5,3.8672e-07,2.262e-12,-3.9078e-07,5.5
5.5,3.8958e-07,2.126e-12,-3.8761e-07,5.375
5.5,3.8821e-07,1.434e-12,-3.8839e-07,5.25
5.5,3.89e-07,1.778e-12,-3.8647e-07,5.125
5.5,3.909e-07,2.032e-12,-3.9162e-07,5.0
5.5,3.926e-07,2.272e-12,-3.9165e-07,4.875
5.5,3.9186e-07,2.506e-12,-3.9115e-07,4.75
5.5,3.9345e-07,2.204e-12,-3.9076e-07,4.625
5.5,3.8834e-07,2.202e-12,-3.9002e-07,4.5
5.5,3.9081e-07,1.826e-12,-3.8895e-07,4.375
5.5,3.8962e-07,2.416e-12,-3.9119e-07,4.25
5.5,3.913e-07,2.032e-12,-3.8986e-07,4.125
5.5,3.8853e-07,2.458e-12,-3.8886e-07,4.0
5.5,3.9091e-07,1.784e-12,-3.9207e-07,3.875
5.5,3.9023e-07,2.022e-12,-3.9012e-07,3.75
5.5,3.9025e-07,2.294e-12,-3.9162e-07,3.625
5.5,3.9119e-07,2.22e-12,-3.9096e-07,3.5
5.5,3.9012e-07,2.078e-12,-3.9048e-07,3.375
5.5,3.9028e-07,1.676e-12,-3.8933e-07,3.25
5.5,3.9089e-07,2.226e-12,-3.9164e-07,3.125
5.5,3.8985e-07,2.056e-12,-3.8995e-07,3.0
5.5,3.9069e-07,2.122e-12,-3.9091e-07,2.875
5.5,3.8866e-07,2.878e-12,-3.8777e-07,2.75
5.5,3.9064e-07,2.068e-12,-3.8891e-07,2.625
5.5,3.9245e-07,1.968e-12,-3.8939e-07,2.5
5.5,3.8848e-07,1.738e-12,-3.8866e-07,2.375
5.5,3.8538e-07,1.852e-12,-3.8514e-07,2.25
5.5,3.8611e-07,2.108e-12,-3.8362e-07,2.125
5.5,3.8124e-07,2.174e-12,-3.82e-07,2.0
5.5,3.8119e-07,1.966e-12,-3.81e-07,1.875
5.5,3.7862e-07,1.88e-12,-3.7866e-07,1.75
5.5,3.7347e-07,1.718e-12,-3.7404e-07,1.625
5.5,3.6886e-07,2.37e-12,-3.6894e-07,1.5
5.5,3.6216e-07,2.118e-12,-3.6162e-07,1.375
5.5,3.5462e-07,1.552e-12,-3.5518e-07,1.25
5.5,3.4506e-07,1.97e-12,-3.4444e-07,1.125
5.5,3.3071e-07,2.14e-12,-3.3207e-07,1.0
5.5,3.1556e-07,2.3e-12,-3.138e-07,0.875
5.5,2.9452e-07,2.32e-12,-2.9192e-07,0.75
5.5,2.6757e-07,2.268e-12,-2.6756e-07,0.625
5.5,2.3555e-07,2.034e-12,-2.3382e-07,0.5
5.5,1.9366e-07,2.312e-12,-1.9241e-07,0.375
5.5,1.4191e-07,1.7e-12,-1.4145e-07,0.25
5.5,7.76432e-08,1.994e-12,-7.74344e-08,0.125
5.5,1.09404e-10,1.644e-12,-1.10492e-10,0.0
5.0,5.0404e-11,1.372e-12,-4.6356e-11,0.0
5.0,2.84445e-08,1.504e-12,-2.83546e-08,0.125
5.0,4.86132e-08,1.158e-12,-4.88721e-08,0.25
5.0,6.32486e-08,1.556e-12,-6.40535e-08,0.375
5.0,7.45778e-08,1.158e-12,-7.45736e-08,0.5
5.0,8.19073e-08,1.578e-12,-8.1978e-08,0.625
5.0,8.72111e-08,1.306e-12,-8.74119e-08,0.75
5.0,9.1104e-08,1.106e-12,-9.1182e-08,0.875
5.0,9.51068e-08,1.316e-12,-9.43848e-08,1.0
5.0,9.69723e-08,1.512e-12,-9.71436e-08,1.125
5.0,9.88134e-08,1.53e-12,-9.8582e-08,1.25
5.0,9.99937e-08,1.62e-12,-1.004658e-07,1.375
5.0,1.014755e-07,9.86e-13,-1.018247e-07,1.5
5.0,1.012574e-07,1.966e-12,-1.013733e-07,1.625
5.0,1.02698e-07,1.016e-12,-1.02724e-07,1.75
5.0,1.027245e-07,1.58e-12,-1.030341e-07,1.875
5.0,1.031182e-07,1.372e-12,-1.040272e-07,2.0
5.0,1.035174e-07,1.194e-12,-1.035043e-07,2.125
5.0,1.045927e-07,1.334e-12,-1.052454e-07,2.25
5.0,1.052461e-07,1.106e-12,-1.049888e-07,2.375
5.0,1.055989e-07,1.14e-12,-1.045455e-07,2.5
5.0,1.06014e-07,9.8e-13,-1.055387e-07,2.625
5.0,1.048281e-07,1e-12,-1.054461e-07,2.75
5.0,1.049095e-07,1.146e-12,-1.059358e-07,2.875
5.0,1.052809e-07,9.34e-13,-1.050216e-07,3.0
5.0,1.061111e-07,1.048e-12,-1.058308e-07,3.125
5.0,1.06264e-07,1.07e-12,-1.051458e-07,3.25
5.0,1.056251e-07,9.12e-13,-1.059966e-07,3.375
5.0,1.0638e-07,7.74e-13,-1.062338e-07,3.5
5.0,1.0558e-07,5.36e-13,-1.059263e-07,3.625
5.0,1.0647e-07,1.11e-12,-1.068237e-07,3.75
5.0,1.0714e-07,1.41e-12,-1.073682e-07,3.875
5.0,1.0672e-07,6.06e-13,-1.070677e-07,4.0
5.0,1.0711e-07,6.8e-13,-1.068744e-07,4.125
5.0,1.0657e-07,1.186e-12,-1.074497e-07,4.25
5.0,1.0767e-07,1.346e-12,-1.073304e-07,4.375
5.0,1.0782e-07,5.36e-13,-1.079885e-07,4.5
5.0,1.0823e-07,4.44e-13,-1.079049e-07,4.625
5.0,1.071e-07,1.116e-12,-1.076545e-07,4.75
5.0,1.0823e-07,1.236e-12,-1.081109e-07,4.875
5.0,1.0789e-07,1.13e-12,-1.086411e-07,5.0
5.0,1.0847e-07,8.72e-13,-1.08309e-07,5.125
5.0,1.0726e-07,1.444e-12,-1.081041e-07,5.25
5.0,1.1001e-07,1.428e-12,-1.079174e-07,5.375
5.0,1.0779e-07,9.78e-13,-1.083772e-07,5.5
5.0,1.087e-07,7.26e-13,-1.090352e-07,5.625
5.0,1.0881e-07,1.584e-12,-1.086355e-07,5.75
5.0,1.0816e-07,1.382e-12,-1.085197e-07,5.875
5.0,1.0807e-07,9.16e-13,-1.092552e-07,6.0
5.0,1.0759e-07,5.62e-13,-1.089367e-07,6.125
5.0,1.0916e-07,1.05e-12,-1.08502e-07,6.25
5.0,1.0933e-07,1.604e-12,-1.08935e-07,6.375
5.0,1.0923e-07,6.54e-13,-1.091345e-07,6.5
5.0,1.091e-07,9.18e-13,-1.090164e-07,6.625
5.0,1.0944e-07,1.106e-12,-1.089212e-07,6.75
5.0,1.0921e-07,1.094e-12,-1.088394e-07,6.875
5.0,1.1046e-07,7.6e-13,-1.09676e-07,7.0
5.0,1.0992e-07,7.58e-13,-1.105848e-07,7.125
5.0,1.0963e-07,1.164e-12,-1.093068e-07,7.25
5.0,1.0996e-07,1.29e-12,-1.102469e-07,7.375
5.0,1.0997e-07,9.06e-13,-1.10886e-07,7.5
5.0,1.1092e-07,8.72e-13,-1.101551e-07,7.625
5.0,1.1143e-07,1.218e-12,-1.108782e-07,7.75
5.0,1.1077e-07,1.11e-12,-1.107285e-07,7.875
5.0,1.1058e-07,7.16e-13,-1.115149e-07,8.0
5.0,1.117e-07,5.58e-13,-1.119535e-07,8.125
5.0,1.112e-07,8.16e-13,-1.119093e-07,8.25
5.0,1.1259e-07,1.426e-12,-1.12129e-07,8.375
5.0,1.1211e-07,5.88e-13,-1.118621e-07,8.5
5.0,1.1238e-07,9.12e-13,-1.125627e-07,8.625
5.0,1.1171e-07,7.94e-13,-1.131434e-07,8.75
5.0,1.1314e-07,8.96e-13,-1.134766e-07,8.875
5.0,1.1282e-07,6.44e-13,-1.134402e-07,9.0
5.0,1.1463e-07,5.8e-13,-1.151115e-07,9.125
5.0,1.1369e-07,9.74e-13,-1.143018e-07,9.25
5.0,1.1411e-07,6.46e-13,-1.161656e-07,9.375
5.0,1.1741e-07,1.022e-12,-1.1578e-07,9.5
5.0,1.1702e-07,9.66e-13,-1.1788e-07,9.625
5.0,1.1802e-07,8.06e-13,-1.1659e-07,9.75
5.0,1.179e-07,6.88e-13,-1.1793e-07,9.875
5.0,1.1626e-07,9.82e-13,-1.1827e-07,10.0
5.0,1.1824e-07,1.13e-12,-1.1787e-07,10.0
5.0,1.1787e-07,1.262e-12,-1.1848e-07,9.875
5.0,1.1983e-07,1.142e-12,-1.1941e-07,9.75
5.0,1.205e-07,9.62e-13,-1.2056e-07,9.625
5.0,1.1999e-07,1.4e-12,-1.2063e-07,9.5
5.0,1.2171e-07,1.428e-12,-1.2096e-07,9.375
5.0,1.2261e-07,1.348e-12,-1.2159e-07,9.25
5.0,1.2146e-07,7.3e-13,-1.2294e-07,9.125
5.0,1.2422e-07,8.82e-13,-1.2439e-07,9.0
5.0,1.2377e-07,1.322e-12,-1.2589e-07,8.875
5.0,1.2384e-07,1.48e-12,-1.2465e-07,8.75
5.0,1.2572e-07,1.934e-12,-1.2789e-07,8.625
5.0,1.2677e-07,1.516e-12,-1.2721e-07,8.5
5.0,1.2875e-07,1.29e-12,-1.2857e-07,8.375
5.0,1.3054e-07,1.422e-12,-1.2948e-07,8.25
5.0,1.3007e-07,1.678e-12,-1.3134e-07,8.125
5.0,1.3127e-07,1.76e-12,-1.3103e-07,8.0
5.0,1.3339e-07,1.524e-12,-1.3188e-07,7.875
5.0,1.3284e-07,1.206e-12,-1.3356e-07,7.75
5.0,1.325e-07,1.172e-12,-1.3181e-07,7.625
5.0,1.3319e-07,1.796e-12,-1.3321e-07,7.5
5.0,1.3395e-07,1.518e-12,-1.3408e-07,7.375
5.0,1.3428e-07,1.428e-12,-1.3608e-07,7.25
5.0,1.3499e-07,1.266e-12,-1.3522e-07,7.125
5.0,1.3678e-07,6.3e-13,-1.3653e-07,7.0
5.0,1.3735e-07,1.534e-12,-1.3719e-07,6.875
5.0,1.3832e-07,1.124e-12,-1.3837e-07,6.75
5.0,1.3798e-07,1.602e-12,-1.3888e-07,6.625
5.0,1.3858e-07,1.178e-12,-1.3952e-07,6.5
5.0,1.3899e-07,1.15e-12,-1.3716e-07,6.375
5.0,1.3869e-07,1.128e-12,-1.3831e-07,6.25
5.0,1.3786e-07,1.298e-12,-1.4021e-07,6.125
5.0,1.4017e-07,1.232e-12,-1.4006e-07,6.0
5.0,1.4046e-07,1.536e-12,-1.4023e-07,5.875
5.0,1.4064e-07,1.014e-12,-1.4105e-07,5.75
5.0,1.4123e-07,1.064e-12,-1.403e-07,5.625
5.0,1.401e-07,1.65e-12,-1.4051e-07,5.5
5.0,1.4068e-07,1.648e-12,-1.425e-07,5.375
5.0,1.4051e-07,1.286e-12,-1.3986e-07,5.25
5.0,1.405e-07,1.516e-12,-1.4171e-07,5.125
5.0,1.4044e-07,1.672e-12,-1.4134e-07,5.0
5.0,1.4127e-07,1.47e-12,-1.4249e-07,4.875
5.0,1.4108e-07,2.118e-12,-1.4117e-07,4.75
5.0,1.4165e-07,1.714e-12,-1.4073e-07,4.625
5.0,1.4226e-07,1.638e-12,-1.423e-07,4.5
