VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
6.5,2.5331e-06,-1.022e-12,-2.5338e-06,2.5
6.5,2.4715e-06,-5.92e-13,-2.4709e-06,2.375
6.5,2.4072e-06,-3e-14,-2.4042e-06,2.25
6.5,2.3334e-06,-5.6e-13,-2.3335e-06,2.125
6.5,2.2564e-06,-1.72e-13,-2.254e-06,2.0
6.5,2.1688e-06,-9.8e-13,-2.1702e-06,1.875
6.5,2.0802e-06,-9.22e-13,-2.0817e-06,1.75
6.5,1.9843e-06,-7.92e-13,-1.9846e-06,1.625
6.5,1.881e-06,2e-14,-1.8795e-06,1.5
6.5,1.7724e-06,-4.32e-13,-1.7708e-06,1.375
6.5,1.6549e-06,-2.2e-14,-1.6561e-06,1.25
6.5,1.5305e-06,-8.52e-13,-1.5305e-06,1.125
6.5,1.3987e-06,8.3e-13,-1.398e-06,1.0
6.5,1.258e-06,-2.126e-12,-1.2589e-06,0.875
6.5,1.1096e-06,-2.84e-13,-1.1107e-06,0.75
6.5,9.5244e-07,-1.494e-12,-9.5169e-07,0.625
6.5,7.8399e-07,2e-13,-7.8389e-07,0.5
6.5,6.0761e-07,-1.994e-12,-6.0718e-07,0.375
6.5,4.1709e-07,2.34e-13,-4.1691e-07,0.25
6.5,2.1515e-07,1.1e-13,-2.1493e-07,0.125
6.5,7.72132e-10,1.72e-12,-8.147e-10,0.0
6.0,6.413e-10,2.9e-13,-5.37658e-10,0.0
6.0,1.6025e-07,-1.248e-12,-1.6055e-07,0.125
6.0,3.0942e-07,-7.24e-13,-3.0975e-07,0.25
6.0,4.4701e-07,-8.28e-13,-4.4838e-07,0.375
6.0,5.7617e-07,-1.756e-12,-5.7624e-07,0.5
6.0,6.9678e-07,-3.7e-13,-6.9651e-07,0.625
6.0,8.0853e-07,-2.694e-12,-8.0978e-07,0.75
6.0,9.136e-07,9.66e-13,-9.1293e-07,0.875
6.0,1.01079e-06,-2.23e-12,-1.00865e-06,1.0
6.0,1.10024e-06,6.4e-14,-1.10172e-06,1.125
6.0,1.1883e-06,-1.192e-12,-1.1874e-06,1.25
6.0,1.2667e-06,1.64e-13,-1.2661e-06,1.375
6.0,1.3362e-06,-1.308e-12,-1.3386e-06,1.5
6.0,1.405e-06,-1.358e-12,-1.4045e-06,1.625
6.0,1.4667e-06,-1.352e-12,-1.4671e-06,1.75
6.0,1.5225e-06,-6.32e-13,-1.5233e-06,1.875
6.0,1.5767e-06,-9.9e-13,-1.5776e-06,2.0
6.0,1.6228e-06,-4.08e-13,-1.6249e-06,2.125
6.0,1.6693e-06,-1.728e-12,-1.6695e-06,2.25
6.0,1.7081e-06,-1.44e-12,-1.7111e-06,2.375
6.0,1.7457e-06,-9.14e-13,-1.7488e-06,2.5
6.0,1.7823e-06,-5.06e-13,-1.7806e-06,2.625
6.0,1.8101e-06,-1.752e-12,-1.8106e-06,2.75
6.0,1.8397e-06,-4.5e-13,-1.841e-06,2.875
6.0,1.864e-06,-2.452e-12,-1.8655e-06,3.0
6.0,1.8883e-06,-6.54e-13,-1.8901e-06,3.125
6.0,1.9087e-06,-2.398e-12,-1.9109e-06,3.25
6.0,1.93e-06,-2e-15,-1.9324e-06,3.375
6.0,1.9489e-06,-2.514e-12,-1.9502e-06,3.5
6.0,1.9673e-06,4.16e-13,-1.9637e-06,3.625
6.0,1.9826e-06,-3.63e-12,-1.9836e-06,3.75
6.0,1.9935e-06,-2.98e-13,-1.9959e-06,3.875
6.0,2.0088e-06,-2.838e-12,-2.0108e-06,4.0
6.0,2.0206e-06,1.486e-12,-2.0229e-06,4.125
6.0,2.035e-06,-3.254e-12,-2.0346e-06,4.25
6.0,2.0441e-06,4.76e-13,-2.0467e-06,4.375
6.0,2.0529e-06,-3.448e-12,-2.0544e-06,4.5
6.0,2.0641e-06,6e-15,-2.0656e-06,4.625
6.0,2.0721e-06,-2.902e-12,-2.076e-06,4.75
6.0,2.0815e-06,1.22e-13,-2.085e-06,4.875
6.0,2.0952e-06,-2.052e-12,-2.0951e-06,5.0
6.0,2.1013e-06,9.42e-13,-2.1017e-06,5.125
6.0,2.1078e-06,-3.19e-12,-2.1104e-06,5.25
6.0,2.1128e-06,-7.08e-13,-2.113e-06,5.375
6.0,2.1183e-06,-2.774e-12,-2.1252e-06,5.5
6.0,2.1249e-06,5.68e-13,-2.1265e-06,5.625
6.0,2.132e-06,-1.964e-12,-2.1332e-06,5.75
6.0,2.1374e-06,-1.98e-13,-2.1366e-06,5.875
6.0,2.1431e-06,-2.952e-12,-2.1468e-06,6.0
6.0,2.1471e-06,-8.02e-13,-2.1528e-06,6.125
6.0,2.1546e-06,-2.4e-12,-2.1549e-06,6.25
6.0,2.1592e-06,2.36e-13,-2.162e-06,6.375
6.0,2.1645e-06,-1.812e-12,-2.163e-06,6.5
6.0,2.1651e-06,-6.68e-13,-2.1705e-06,6.625
6.0,2.174e-06,-2.45e-12,-2.1684e-06,6.75
6.0,2.174e-06,-1.412e-12,-2.1749e-06,6.875
6.0,2.1772e-06,-2.074e-12,-2.1796e-06,7.0
6.0,2.1809e-06,-4.44e-13,-2.1811e-06,7.125
6.0,2.1828e-06,-1.616e-12,-2.1869e-06,7.25
6.0,2.1931e-06,-1.67e-12,-2.1925e-06,7.375
6.0,2.1943e-06,4.44e-13,-2.1968e-06,7.5
6.0,2.1942e-06,-1.824e-12,-2.198e-06,7.625
6.0,2.2018e-06,-6.38e-13,-2.2014e-06,7.75
6.0,2.2032e-06,4.02e-13,-2.2022e-06,7.875
6.0,2.2088e-06,-3.5e-13,-2.2068e-06,8.0
6.0,2.2113e-06,-2.176e-12,-2.2114e-06,8.125
6.0,2.215e-06,-1.832e-12,-2.2128e-06,8.25
6.0,2.215e-06,-6.32e-13,-2.2149e-06,8.375
6.0,2.2155e-06,-1.22e-12,-2.2168e-06,8.5
6.0,2.2194e-06,-5.66e-13,-2.2203e-06,8.625
6.0,2.2219e-06,-1.88e-13,-2.2229e-06,8.75
6.0,2.2182e-06,5.42e-13,-2.2255e-06,8.875
6.0,2.2271e-06,6.5e-13,-2.2302e-06,9.0
6.0,2.2316e-06,-1.004e-12,-2.2322e-06,9.125
6.0,2.238e-06,-1.7e-12,-2.2373e-06,9.25
6.0,2.2356e-06,-1.832e-12,-2.2373e-06,9.375
6.0,2.2389e-06,-1.768e-12,-2.2344e-06,9.5
6.0,2.2398e-06,-2.448e-12,-2.2445e-06,9.625
6.0,2.2408e-06,-1.656e-12,-2.2451e-06,9.75
6.0,2.2452e-06,-1.602e-12,-2.247e-06,9.875
6.0,2.2526e-06,-2.246e-12,-2.2516e-06,10.0
6.0,2.252e-06,-8.14e-13,-2.2562e-06,10.0
6.0,2.2536e-06,-2.702e-12,-2.2502e-06,9.875
6.0,2.2471e-06,-4.18e-13,-2.2488e-06,9.75
6.0,2.2527e-06,-1.044e-12,-2.247e-06,9.625
6.0,2.248e-06,-1.204e-12,-2.2487e-06,9.5
6.0,2.2466e-06,-1.964e-12,-2.2481e-06,9.375
6.0,2.2436e-06,-1.004e-12,-2.2442e-06,9.25
6.0,2.2433e-06,-1.26e-12,-2.2443e-06,9.125
6.0,2.2439e-06,-6.54e-13,-2.2444e-06,9.0
6.0,2.2441e-06,-1.774e-12,-2.2414e-06,8.875
6.0,2.241e-06,-1.884e-12,-2.2428e-06,8.75
6.0,2.2395e-06,-1.616e-12,-2.2436e-06,8.625
6.0,2.2392e-06,-1.176e-12,-2.238e-06,8.5
6.0,2.2375e-06,7.02e-13,-2.2367e-06,8.375
6.0,2.2315e-06,-7.64e-13,-2.233e-06,8.25
6.0,2.2285e-06,-8.66e-13,-2.2307e-06,8.125
6.0,2.2282e-06,-8.88e-13,-2.2313e-06,8.0
6.0,2.2279e-06,-7.9e-13,-2.2268e-06,7.875
6.0,2.2259e-06,-1.426e-12,-2.2267e-06,7.75
6.0,2.2241e-06,-5.02e-13,-2.2244e-06,7.625
6.0,2.2213e-06,9e-14,-2.2221e-06,7.5
6.0,2.2142e-06,-1.32e-13,-2.2192e-06,7.375
6.0,2.2127e-06,-2.46e-13,-2.2115e-06,7.25
6.0,2.21e-06,-4.22e-13,-2.2063e-06,7.125
6.0,2.2069e-06,-1.652e-12,-2.2069e-06,7.0
6.0,2.2031e-06,-1.39e-12,-2.2021e-06,6.875
6.0,2.2015e-06,-7.26e-13,-2.2021e-06,6.75
6.0,2.1942e-06,-1.442e-12,-2.1958e-06,6.625
6.0,2.192e-06,-1.586e-12,-2.192e-06,6.5
6.0,2.1918e-06,-1.546e-12,-2.1897e-06,6.375
6.0,2.1856e-06,-1.604e-12,-2.1836e-06,6.25
6.0,2.1815e-06,-2.12e-13,-2.1806e-06,6.125
6.0,2.1757e-06,-6.82e-13,-2.1753e-06,6.0
6.0,2.1726e-06,5.58e-13,-2.172e-06,5.875
6.0,2.1668e-06,-2.092e-12,-2.1634e-06,5.75
6.0,2.1615e-06,-1.84e-13,-2.1607e-06,5.625
6.0,2.1554e-06,-1.08e-12,-2.1519e-06,5.5
6.0,2.148e-06,-9.4e-14,-2.1478e-06,5.375
6.0,2.14e-06,-1.696e-12,-2.1386e-06,5.25
6.0,2.1329e-06,8.54e-13,-2.1347e-06,5.125
6.0,2.1285e-06,-2.414e-12,-2.1239e-06,5.0
6.0,2.1134e-06,2.68e-13,-2.1183e-06,4.875
6.0,2.1102e-06,-2.04e-12,-2.1133e-06,4.75
6.0,2.1013e-06,1.168e-12,-2.0992e-06,4.625
6.0,2.0898e-06,-2.836e-12,-2.0865e-06,4.5
6.0,2.0786e-06,1.14e-12,-2.0752e-06,4.375
6.0,2.0675e-06,-2.476e-12,-2.0662e-06,4.25
6.0,2.0569e-06,7.38e-13,-2.0575e-06,4.125
6.0,2.0433e-06,-2.248e-12,-2.0443e-06,4.0
6.0,2.0292e-06,1.108e-12,-2.0287e-06,3.875
6.0,2.0146e-06,-1.864e-12,-2.0123e-06,3.75
6.0,1.9935e-06,2.126e-12,-1.9938e-06,3.625
6.0,1.9794e-06,-2.014e-12,-1.9811e-06,3.5
6.0,1.9589e-06,6.8e-13,-1.9636e-06,3.375
6.0,1.9365e-06,-1.284e-12,-1.9378e-06,3.25
6.0,1.9142e-06,1.912e-12,-1.9132e-06,3.125
6.0,1.8907e-06,-1.098e-12,-1.8904e-06,3.0
6.0,1.8624e-06,2.596e-12,-1.8642e-06,2.875
6.0,1.8345e-06,-3.246e-12,-1.8356e-06,2.75
6.0,1.8012e-06,8.34e-13,-1.8001e-06,2.625
6.0,1.7649e-06,-2.262e-12,-1.7639e-06,2.5
6.0,1.7253e-06,6.98e-13,-1.7254e-06,2.375
6.0,1.6848e-06,-9.2e-13,-1.6853e-06,2.25
6.0,1.6402e-06,9.22e-13,-1.6392e-06,2.125
6.0,1.5887e-06,-1.636e-12,-1.5914e-06,2.0
6.0,1.5366e-06,-4.6e-14,-1.5348e-06,1.875
6.0,1.4775e-06,-8.88e-13,-1.4759e-06,1.75
6.0,1.4108e-06,2.6e-14,-1.4144e-06,1.625
6.0,1.3434e-06,-3.8e-13,-1.3443e-06,1.5
6.0,1.2674e-06,-3.34e-13,-1.2687e-06,1.375
6.0,1.1896e-06,-5.66e-13,-1.1882e-06,1.25
6.0,1.102e-06,1.84e-13,-1.1029e-06,1.125
6.0,1.0097e-06,-1.37e-12,-1.0083e-06,1.0
6.0,9.0924e-07,-1.094e-12,-9.1111e-07,0.875
6.0,8.064e-07,-5.88e-13,-8.0393e-07,0.75
6.0,6.937e-07,-1.14e-13,-6.9235e-07,0.625
6.0,5.7051e-07,-1.514e-12,-5.7243e-07,0.5
6.0,4.4338e-07,1.322e-12,-4.4477e-07,0.375
6.0,3.0656e-07,-2.184e-12,-3.0674e-07,0.25
6.0,1.5881e-07,7.04e-13,-1.5864e-07,0.125
6.0,5.18156e-10,-1.92e-12,-5.2712e-10,0.0
5.5,4.37634e-10,-2.27e-12,-4.47424e-10,0.0
5.5,1.1072e-07,-1.654e-12,-1.108e-07,0.125
5.5,2.1104e-07,5.86e-13,-2.1144e-07,0.25
5.5,3.0479e-07,-2.798e-12,-3.038e-07,0.375
5.5,3.9e-07,2.88e-13,-3.9003e-07,0.5
5.5,4.68e-07,-2.29e-12,-4.6756e-07,0.625
5.5,5.404e-07,-1.222e-12,-5.4141e-07,0.75
5.5,6.1049e-07,-1.39e-12,-6.0936e-07,0.875
5.5,6.7225e-07,-1.126e-12,-6.7219e-07,1.0
5.5,7.292e-07,-1.048e-12,-7.291e-07,1.125
5.5,7.8086e-07,-1.492e-12,-7.8175e-07,1.25
5.5,8.3174e-07,-2.58e-13,-8.3133e-07,1.375
5.5,8.7414e-07,-2.922e-12,-8.7573e-07,1.5
5.5,9.1294e-07,2.08e-13,-9.1407e-07,1.625
5.5,9.5087e-07,-3.252e-12,-9.5215e-07,1.75
5.5,9.8253e-07,-1.008e-12,-9.8084e-07,1.875
5.5,1.00938e-06,-2.28e-12,-1.01275e-06,2.0
5.5,1.03892e-06,-1.3e-12,-1.04024e-06,2.125
5.5,1.06505e-06,1.4e-14,-1.06301e-06,2.25
5.5,1.08518e-06,-1.878e-12,-1.08572e-06,2.375
5.5,1.10412e-06,-8.4e-13,-1.10217e-06,2.5
5.5,1.12132e-06,-2.562e-12,-1.12183e-06,2.625
5.5,1.13285e-06,-1.218e-12,-1.13954e-06,2.75
5.5,1.1552e-06,-4e-13,-1.15428e-06,2.875
5.5,1.1659e-06,-3.434e-12,-1.1668e-06,3.0
5.5,1.1791e-06,-3.068e-12,-1.1797e-06,3.125
5.5,1.1883e-06,-1.542e-12,-1.1908e-06,3.25
5.5,1.1969e-06,-9.4e-14,-1.1976e-06,3.375
5.5,1.2063e-06,-1.466e-12,-1.2077e-06,3.5
5.5,1.2165e-06,-2.554e-12,-1.2145e-06,3.625
5.5,1.22e-06,-2.02e-12,-1.2243e-06,3.75
5.5,1.2284e-06,-5.74e-13,-1.2288e-06,3.875
5.5,1.2335e-06,-1.026e-12,-1.2389e-06,4.0
5.5,1.2442e-06,-5.26e-13,-1.2444e-06,4.125
5.5,1.2501e-06,-6.6e-13,-1.2479e-06,4.25
5.5,1.2536e-06,-1.798e-12,-1.2513e-06,4.375
5.5,1.2595e-06,-1.522e-12,-1.257e-06,4.5
5.5,1.2607e-06,-1.168e-12,-1.2642e-06,4.625
5.5,1.2677e-06,-9.2e-13,-1.2657e-06,4.75
5.5,1.2702e-06,-1.552e-12,-1.2733e-06,4.875
5.5,1.2744e-06,-1.114e-12,-1.2769e-06,5.0
5.5,1.2781e-06,-6.66e-13,-1.2779e-06,5.125
5.5,1.2827e-06,-1.02e-12,-1.2873e-06,5.25
5.5,1.2846e-06,-1.984e-12,-1.2862e-06,5.375
5.5,1.2891e-06,-1.9e-13,-1.2892e-06,5.5
5.5,1.2957e-06,-6.8e-13,-1.2931e-06,5.625
5.5,1.2919e-06,-2.22e-13,-1.2981e-06,5.75
5.5,1.301e-06,-3.42e-12,-1.2982e-06,5.875
5.5,1.3002e-06,-2.226e-12,-1.3016e-06,6.0
5.5,1.303e-06,-6.32e-13,-1.3024e-06,6.125
5.5,1.3012e-06,2.14e-13,-1.3059e-06,6.25
5.5,1.3077e-06,-1.886e-12,-1.3044e-06,6.375
5.5,1.3049e-06,7.16e-13,-1.31e-06,6.5
5.5,1.3105e-06,-4.54e-12,-1.3133e-06,6.625
5.5,1.3152e-06,-7.94e-13,-1.3149e-06,6.75
5.5,1.3181e-06,-3.01e-12,-1.3116e-06,6.875
5.5,1.3151e-06,6.08e-13,-1.3173e-06,7.0
5.5,1.3206e-06,-1.826e-12,-1.3204e-06,7.125
5.5,1.3194e-06,6.02e-13,-1.322e-06,7.25
5.5,1.3217e-06,-3.502e-12,-1.3208e-06,7.375
5.5,1.3275e-06,-5.94e-13,-1.3242e-06,7.5
5.5,1.3283e-06,-3.522e-12,-1.3267e-06,7.625
5.5,1.3268e-06,-8.26e-13,-1.3267e-06,7.75
5.5,1.3284e-06,-2.248e-12,-1.3307e-06,7.875
5.5,1.328e-06,6.86e-13,-1.3301e-06,8.0
5.5,1.3317e-06,-3.13e-12,-1.3349e-06,8.125
5.5,1.3403e-06,-3.58e-13,-1.3358e-06,8.25
5.5,1.3357e-06,-2.764e-12,-1.3365e-06,8.375
5.5,1.3358e-06,2.086e-12,-1.3364e-06,8.5
5.5,1.338e-06,-6.74e-13,-1.3383e-06,8.625
5.5,1.3431e-06,6.64e-13,-1.3419e-06,8.75
5.5,1.344e-06,-2.536e-12,-1.34e-06,8.875
5.5,1.3417e-06,-8.9e-13,-1.3436e-06,9.0
5.5,1.3435e-06,-2.082e-12,-1.3432e-06,9.125
5.5,1.3449e-06,-4.36e-13,-1.3473e-06,9.25
5.5,1.3449e-06,-2.004e-12,-1.347e-06,9.375
5.5,1.3481e-06,-6.72e-13,-1.3476e-06,9.5
5.5,1.3492e-06,-2.326e-12,-1.3496e-06,9.625
5.5,1.3526e-06,-1.762e-12,-1.3517e-06,9.75
5.5,1.357e-06,-1.92e-12,-1.3547e-06,9.875
5.5,1.3565e-06,-1.534e-12,-1.3551e-06,10.0
5.5,1.3576e-06,-1.644e-12,-1.3544e-06,10.0
5.5,1.3571e-06,-1.02e-13,-1.3606e-06,9.875
5.5,1.3593e-06,-3.494e-12,-1.3585e-06,9.75
5.5,1.3555e-06,-1.524e-12,-1.3524e-06,9.625
5.5,1.3551e-06,-2.258e-12,-1.3576e-06,9.5
5.5,1.3522e-06,6.78e-13,-1.3555e-06,9.375
5.5,1.3567e-06,-8.34e-13,-1.3536e-06,9.25
5.5,1.3545e-06,-5.2e-14,-1.3541e-06,9.125
5.5,1.3542e-06,-2.712e-12,-1.3568e-06,9.0
5.5,1.3555e-06,6.24e-13,-1.3581e-06,8.875
5.5,1.3569e-06,-2.072e-12,-1.353e-06,8.75
5.5,1.3509e-06,1.358e-12,-1.3545e-06,8.625
5.5,1.3492e-06,-1.544e-12,-1.3518e-06,8.5
5.5,1.3478e-06,9.02e-13,-1.3507e-06,8.375
5.5,1.3542e-06,-2.688e-12,-1.3523e-06,8.25
5.5,1.3511e-06,4.32e-13,-1.3495e-06,8.125
5.5,1.3513e-06,-2.432e-12,-1.3528e-06,8.0
5.5,1.3479e-06,3.18e-13,-1.3489e-06,7.875
5.5,1.3487e-06,-2.456e-12,-1.3468e-06,7.75
5.5,1.3487e-06,1.15e-12,-1.3448e-06,7.625
5.5,1.3471e-06,-1.256e-12,-1.3486e-06,7.5
5.5,1.3466e-06,1.96e-13,-1.3462e-06,7.375
5.5,1.3452e-06,-2.652e-12,-1.3411e-06,7.25
5.5,1.3431e-06,2.2e-13,-1.3448e-06,7.125
5.5,1.3437e-06,-9.92e-13,-1.3416e-06,7.0
5.5,1.333e-06,1.61e-12,-1.3396e-06,6.875
5.5,1.3359e-06,-1.384e-12,-1.3355e-06,6.75
5.5,1.3372e-06,-8.94e-13,-1.3378e-06,6.625
5.5,1.3332e-06,-1.968e-12,-1.3345e-06,6.5
5.5,1.3348e-06,-1.52e-13,-1.333e-06,6.375
5.5,1.3305e-06,-1.606e-12,-1.333e-06,6.25
5.5,1.3296e-06,-1.192e-12,-1.3292e-06,6.125
5.5,1.3257e-06,-8.64e-13,-1.3277e-06,6.0
5.5,1.3249e-06,6.54e-13,-1.3235e-06,5.875
5.5,1.322e-06,-1.838e-12,-1.322e-06,5.75
5.5,1.3192e-06,-4.2e-14,-1.321e-06,5.625
5.5,1.3197e-06,1.418e-12,-1.3182e-06,5.5
5.5,1.3152e-06,-1.094e-12,-1.315e-06,5.375
5.5,1.3103e-06,2.66e-13,-1.308e-06,5.25
5.5,1.3052e-06,-2.032e-12,-1.3083e-06,5.125
5.5,1.3039e-06,-1.51e-12,-1.3062e-06,5.0
5.5,1.3013e-06,-6.34e-13,-1.3017e-06,4.875
5.5,1.2962e-06,3.12e-13,-1.2946e-06,4.75
5.5,1.2912e-06,-2.08e-13,-1.289e-06,4.625
5.5,1.2849e-06,-6.8e-14,-1.286e-06,4.5
5.5,1.2835e-06,-1.042e-12,-1.2792e-06,4.375
5.5,1.2761e-06,7.48e-13,-1.2782e-06,4.25
5.5,1.271e-06,-7.74e-13,-1.2701e-06,4.125
5.5,1.2663e-06,-1.46e-13,-1.2651e-06,4.0
5.5,1.2603e-06,-1.542e-12,-1.2575e-06,3.875
5.5,1.2478e-06,-8.42e-13,-1.2528e-06,3.75
5.5,1.2418e-06,-1.946e-12,-1.2402e-06,3.625
5.5,1.2348e-06,1.72e-13,-1.2362e-06,3.5
5.5,1.227e-06,-1.766e-12,-1.2253e-06,3.375
5.5,1.2147e-06,7.68e-13,-1.2143e-06,3.25
5.5,1.2015e-06,-2.488e-12,-1.2003e-06,3.125
5.5,1.1902e-06,5.22e-13,-1.1894e-06,3.0
5.5,1.1798e-06,-1.142e-12,-1.1808e-06,2.875
5.5,1.1611e-06,-1.074e-12,-1.1622e-06,2.75
5.5,1.1501e-06,-1.402e-12,-1.1461e-06,2.625
5.5,1.127e-06,1.812e-12,-1.1275e-06,2.5
5.5,1.1052e-06,-1.014e-12,-1.1048e-06,2.375
5.5,1.0836e-06,3.36e-12,-1.0849e-06,2.25
5.5,1.0584e-06,-2.572e-12,-1.0583e-06,2.125
5.5,1.0306e-06,-4.5e-13,-1.0307e-06,2.0
5.5,1.0001e-06,-2.968e-12,-9.9936e-07,1.875
5.5,9.6367e-07,1.852e-12,-9.6546e-07,1.75
5.5,9.2648e-07,-4.02e-13,-9.2848e-07,1.625
5.5,8.8597e-07,-7.78e-13,-8.8422e-07,1.5
5.5,8.3993e-07,-1.258e-12,-8.4129e-07,1.375
5.5,7.9027e-07,-1.034e-12,-7.9095e-07,1.25
5.5,7.3556e-07,1.312e-12,-7.3581e-07,1.125
5.5,6.745e-07,-2e-15,-6.7561e-07,1.0
5.5,6.1201e-07,2.312e-12,-6.1036e-07,0.875
5.5,5.4226e-07,-8.7e-13,-5.4251e-07,0.75
5.5,4.6759e-07,-1.3e-13,-4.6818e-07,0.625
5.5,3.8841e-07,-1.77e-12,-3.888e-07,0.5
5.5,3.0128e-07,2.844e-12,-3.0172e-07,0.375
5.5,2.095e-07,-1.64e-13,-2.0907e-07,0.25
5.5,1.0964e-07,-1.32e-13,-1.0925e-07,0.125
5.5,4.43314e-10,-9.48e-13,-3.56628e-10,0.0
5.0,3.06358e-10,5.78e-13,-3.0632e-10,0.0
5.0,6.7926e-08,-2.476e-12,-6.77004e-08,0.125
5.0,1.2844e-07,6.52e-13,-1.2809e-07,0.25
5.0,1.8467e-07,-2.79e-12,-1.8492e-07,0.375
5.0,2.3462e-07,3.62e-13,-2.3518e-07,0.5
5.0,2.8164e-07,-2.962e-12,-2.8022e-07,0.625
5.0,3.2294e-07,-1.036e-12,-3.235e-07,0.75
5.0,3.6169e-07,-1.228e-12,-3.6152e-07,0.875
5.0,3.9685e-07,-8.64e-13,-3.9546e-07,1.0
5.0,4.2732e-07,-9.36e-13,-4.2653e-07,1.125
5.0,4.5404e-07,-2.78e-12,-4.5507e-07,1.25
5.0,4.7893e-07,-1.348e-12,-4.8009e-07,1.375
5.0,5.0185e-07,-2.456e-12,-5.0079e-07,1.5
5.0,5.2148e-07,3.72e-13,-5.2077e-07,1.625
5.0,5.3598e-07,-2.154e-12,-5.3772e-07,1.75
5.0,5.5077e-07,-1.186e-12,-5.5181e-07,1.875
5.0,5.6549e-07,-1.82e-12,-5.6528e-07,2.0
5.0,5.7847e-07,-1.288e-12,-5.7918e-07,2.125
5.0,5.9202e-07,-1e-13,-5.9287e-07,2.25
5.0,5.9907e-07,-1.938e-12,-5.9734e-07,2.375
5.0,6.0708e-07,6.76e-13,-6.0525e-07,2.5
5.0,6.1394e-07,-2.48e-12,-6.1505e-07,2.625
5.0,6.2246e-07,-2.6e-13,-6.2061e-07,2.75
5.0,6.2738e-07,-1.806e-12,-6.2879e-07,2.875
5.0,6.3047e-07,-8.2e-14,-6.3194e-07,3.0
5.0,6.4076e-07,-1.186e-12,-6.3921e-07,3.125
5.0,6.4284e-07,-2.038e-12,-6.4248e-07,3.25
5.0,6.4394e-07,-1.264e-12,-6.4699e-07,3.375
5.0,6.5082e-07,-2.28e-12,-6.5139e-07,3.5
5.0,6.5002e-07,6.22e-13,-6.5218e-07,3.625
5.0,6.5678e-07,-2.486e-12,-6.5891e-07,3.75
5.0,6.6093e-07,-2.38e-13,-6.5644e-07,3.875
5.0,6.615e-07,-2.138e-12,-6.6218e-07,4.0
5.0,6.6458e-07,-7.26e-13,-6.6357e-07,4.125
5.0,6.6589e-07,-2.86e-13,-6.6608e-07,4.25
5.0,6.6954e-07,-7.78e-13,-6.679e-07,4.375
5.0,6.7292e-07,-7.3e-13,-6.7086e-07,4.5
5.0,6.7256e-07,-3.092e-12,-6.7206e-07,4.625
5.0,6.7693e-07,-1.4e-12,-6.7642e-07,4.75
5.0,6.7463e-07,-2.772e-12,-6.773e-07,4.875
5.0,6.8086e-07,1.04e-12,-6.7739e-07,5.0
5.0,6.8183e-07,-2.192e-12,-6.7987e-07,5.125
5.0,6.8167e-07,-1.808e-12,-6.7979e-07,5.25
5.0,6.8463e-07,-2.116e-12,-6.8516e-07,5.375
5.0,6.855e-07,-8.42e-13,-6.8184e-07,5.5
5.0,6.8578e-07,-3.88e-13,-6.871e-07,5.625
5.0,6.8523e-07,-2.398e-12,-6.8806e-07,5.75
5.0,6.8832e-07,-2.46e-13,-6.8945e-07,5.875
5.0,6.9068e-07,-3.304e-12,-6.9138e-07,6.0
5.0,6.9085e-07,4.74e-13,-6.8961e-07,6.125
5.0,6.8919e-07,-1.912e-12,-6.9023e-07,6.25
5.0,6.9086e-07,-1.324e-12,-6.9291e-07,6.375
5.0,6.9499e-07,-2.292e-12,-6.9391e-07,6.5
5.0,6.9571e-07,-2.9e-12,-6.9519e-07,6.625
5.0,6.9844e-07,-1.47e-12,-6.9592e-07,6.75
5.0,6.9672e-07,-3.718e-12,-6.9728e-07,6.875
5.0,6.9648e-07,-1.176e-12,-6.9804e-07,7.0
5.0,6.9926e-07,-3.442e-12,-6.9724e-07,7.125
5.0,7.0127e-07,2.36e-13,-6.9774e-07,7.25
5.0,6.9879e-07,-3.26e-12,-6.9811e-07,7.375
5.0,7.0227e-07,-8.78e-13,-7.0188e-07,7.5
5.0,7.0431e-07,-1.52e-12,-7.0256e-07,7.625
5.0,7.0365e-07,-1.06e-12,-7.0354e-07,7.75
5.0,7.0569e-07,-7.1e-13,-7.0324e-07,7.875
5.0,7.0304e-07,-2.388e-12,-7.0261e-07,8.0
5.0,7.116e-07,-1.004e-12,-7.0616e-07,8.125
5.0,7.0752e-07,-2.822e-12,-7.0636e-07,8.25
5.0,7.0538e-07,7.3e-13,-7.0588e-07,8.375
5.0,7.0771e-07,-1.936e-12,-7.0693e-07,8.5
5.0,7.0771e-07,-1.094e-12,-7.0947e-07,8.625
5.0,7.078e-07,-2.198e-12,-7.0922e-07,8.75
5.0,7.1257e-07,-3.314e-12,-7.1256e-07,8.875
5.0,7.1049e-07,-2.446e-12,-7.106e-07,9.0
5.0,7.1057e-07,-3.256e-12,-7.1206e-07,9.125
5.0,7.1147e-07,3.38e-13,-7.1126e-07,9.25
5.0,7.0841e-07,-3.106e-12,-7.1126e-07,9.375
5.0,7.1132e-07,-1.202e-12,-7.1372e-07,9.5
5.0,7.1275e-07,-3.012e-12,-7.1368e-07,9.625
5.0,7.1469e-07,-8.32e-13,-7.173e-07,9.75
5.0,7.1567e-07,-2.078e-12,-7.1691e-07,9.875
5.0,7.1604e-07,-2.448e-12,-7.1834e-07,10.0
5.0,7.174e-07,-1.08e-12,-7.1735e-07,10.0
